species_label, speciations, duplications, losses, transfers, presence, origination, copies, singletons, transfers_to
Node_Camp1_Camp2_0, 0.012, 0, 0.012, 0.01, 0.012, 0, 0.012, 0.008, 0.005
Node_Camp1_Camp3_0, 0.005, 0, 0.011, 0.006, 0.005, 0, 0.005, 0.002, 0.004
Node_Camp1_Camp9_0, 0.019, 0, 0.056, 0.042, 0.019, 0, 0.019, 0.018, 0.001
Node_Camp1_UBP6X1_0, 0.074, 0, 0.816, 0.12, 0.074, 0, 0.074, 0.073, 0.003
Node_Camp2_Camp11_0, 0.005, 0, 0.013, 0.011, 0.005, 0, 0.005, 0.003, 0.006
Node_Camp2_Camp13_0, 0.008, 0, 0.104, 0.027, 0.008, 0, 0.008, 0.007, 0.004
Node_Camp2_Camp4_0, 0.108, 0.001, 0.007, 0.026, 0.107, 0, 0.108, 0.038, 0.071
Node_Camp2_Camp5_0, 0.017, 0, 0.005, 0.006, 0.017, 0, 0.017, 0.004, 0.017
Node_Camp2_Camp7_0, 0.043, 0, 0.008, 0.01, 0.043, 0, 0.043, 0.014, 0.034
Node_Camp4_Camp16_0, 0.317, 0.002, 0.005, 0.073, 0.315, 0, 0.317, 0.106, 0.212
Node_Camp5_Camp10_0, 0.002, 0, 0.005, 0.006, 0.002, 0, 0.002, 0, 0.004
Node_Camp5_Camp12_0, 0.003, 0, 0.016, 0.006, 0.003, 0, 0.003, 0.002, 0.002
Node_Camp7_Camp14_0, 0.005, 0, 0.041, 0.011, 0.005, 0, 0.005, 0.003, 0.003
Node_Camp9_Camp6_0, 0.002, 0, 0.02, 0.009, 0.002, 0, 0.002, 0.002, 0.003
Node_Chlo12_Chlo24_0, 0.002, 0, 0.129, 0.016, 0.002, 0, 0.002, 0.002, 0.001
Node_Chlo26_Chlo11_0, 0.004, 0, 0.017, 0.013, 0.004, 0, 0.004, 0.001, 0.006
Node_Chlo26_Chlo9_0, 0.015, 0, 0.112, 0.037, 0.015, 0, 0.015, 0.015, 0.002
Node_Chlo30_Chlo20_0, 0.006, 0, 0.005, 0.005, 0.006, 0, 0.006, 0.005, 0.006
Node_Chlo30_Chlo23_0, 0.005, 0, 0.046, 0.015, 0.005, 0, 0.005, 0.004, 0.003
Node_Chlo30_Chlo36_0, 0.048, 0, 0.096, 0.027, 0.048, 0, 0.048, 0.045, 0.004
Node_Chlo30_Chlo37_0, 0.003, 0, 0.004, 0.003, 0.003, 0, 0.003, 0.002, 0.001
Node_Chlo30_Chlo38_0, 0.398, 0.001, 0.603, 0.131, 0.354, 0, 0.398, 0.38, 0.016
Node_Chlo30_Chlo41_0, 0.386, 0, 0.081, 0.033, 0.361, 0, 0.386, 0.317, 0.069
Node_Chlo30_Chlo43_0, 0.496, 0.001, 0.078, 0.032, 0.476, 0, 0.496, 0.307, 0.187
Node_Chlo30_Chlo6_0, 0.14, 0.001, 0.37, 0.069, 0.139, 0, 0.14, 0.126, 0.013
Node_Chlo30_Dorm2_0, 0.984, 0.005, 0.12, 0.381, 0.769, 0, 0.984, 0.953, 0.024
Node_Chlo31_Chlo25_0, 0.006, 0, 0.025, 0.017, 0.006, 0, 0.006, 0.004, 0.003
Node_Chlo35_Chlo21_0, 0.02, 0, 0.236, 0.031, 0.02, 0, 0.02, 0.018, 0.002
Node_Chlo36_Chlo13_0, 0.628, 0, 0.009, 0.012, 0.628, 0, 0.628, 0.615, 0.014
Node_Chlo36_Chlo14_0, 0.696, 0.01, 0.009, 0.095, 0.684, 0, 0.696, 0.189, 0.499
Node_Chlo36_Chlo28_0, 0.196, 0, 0.001, 0.02, 0.195, 0, 0.196, 0.07, 0.127
Node_Chlo36_Chlo33_0, 0.07, 0, 0.008, 0.012, 0.07, 0, 0.07, 0.04, 0.032
Node_Chlo36_Chlo40_0, 0.706, 0.001, 0.007, 0.024, 0.705, 0, 0.706, 0.624, 0.084
Node_Chlo36_Chlo5_0, 0.623, 0, 0.084, 0.024, 0.62, 0, 0.623, 0.613, 0.011
Node_Chlo36_Chlo8_0, 0.046, 0, 0.021, 0.013, 0.046, 0, 0.046, 0.032, 0.019
Node_Chlo38_Chlo19_0, 0.006, 0, 0.027, 0.012, 0.006, 0, 0.006, 0.005, 0.005
Node_Chlo38_Chlo31_0, 0.028, 0, 0.372, 0.057, 0.028, 0, 0.028, 0.028, 0.002
Node_Chlo41_Chlo29_0, 0.008, 0, 0.098, 0.026, 0.008, 0, 0.008, 0.006, 0.004
Node_Chlo41_Chlo32_0, 0.002, 0, 0.009, 0.01, 0.002, 0, 0.002, 0.001, 0.003
Node_Chlo41_Chlo39_0, 0.002, 0, 0.004, 0.007, 0.002, 0, 0.002, 0.001, 0.004
Node_Chlo41_Chlo44_0, 0.002, 0, 0.004, 0.003, 0.002, 0, 0.002, 0, 0.004
Node_Chlo41_Chlo4_0, 0.102, 0, 0.302, 0.026, 0.102, 0, 0.102, 0.086, 0.018
Node_Chlo41_Chlo7_0, 0.002, 0, 0.004, 0.004, 0.002, 0, 0.002, 0, 0.004
Node_Chlo42_Chlo34_0, 0.004, 0, 0.005, 0.003, 0.004, 0, 0.004, 0.002, 0.003
Node_Chlo43_Chlo42_0, 0.006, 0, 0.689, 0.016, 0.006, 0, 0.006, 0.003, 0.004
Node_Chlo43_Chlo45_0, 0.881, 0.004, 0.023, 0.007, 0.87, 0, 0.881, 0.471, 0.404
Node_Chlo43_Chlo47_0, 0.691, 0, 0.191, 0.028, 0.69, 0, 0.691, 0.691, 0.001
Node_Chlo44_Chlo17_0, 0.003, 0, 0.004, 0.005, 0.003, 0, 0.003, 0.002, 0.003
Node_Chlo44_Chlo22_0, 0.004, 0, 0.002, 0.005, 0.004, 0, 0.004, 0.002, 0.004
Node_Chlo45_Chlo27_0, 1.002, 0.002, 0.015, 0.04, 0.997, 0, 1.002, 0.868, 0.134
Node_Chlo45_Chlo46_0, 1.001, 0.006, 0.012, 0.309, 0.996, 0, 1.001, 0.99, 0.005
Node_Chlo47_Chlo48_0, 0.691, 0, 0.014, 0.007, 0.689, 0, 0.691, 0.68, 0.014
Node_Chlo48_Chlo10_0, 0.748, 0, 0.008, 0.01, 0.747, 0, 0.748, 0.686, 0.065
Node_Chlo4_Chlo12_0, 0.13, 0.001, 0.009, 0.03, 0.128, 0, 0.13, 0.095, 0.036
Node_Chlo4_Chlo35_0, 0.254, 0.001, 0.007, 0.04, 0.253, 0, 0.254, 0.126, 0.13
Node_Chlo5_Chlo16_0, 0.009, 0, 0.618, 0.009, 0.009, 0, 0.009, 0.007, 0.004
Node_Chlo6_Chlo18_0, 0.271, 0.001, 0.011, 0.071, 0.271, 0, 0.271, 0.115, 0.156
Node_Chlo6_Chlo26_0, 0.125, 0.001, 0.03, 0.047, 0.123, 0, 0.125, 0.111, 0.014
Node_Chlo7_Chlo15_0, 0.003, 0, 0.009, 0.011, 0.003, 0, 0.003, 0, 0.01
Node_Chry1_Aqui2_0, 0.948, 0.001, 0.737, 0.214, 0.874, 0, 0.948, 0.946, 0.002
Node_Chry1_Defe3_0, 0.075, 0, 0.874, 0.16, 0.073, 0, 0.075, 0.075, 0.001
Node_Cyan10_Cyan35_0, 1.082, 0.007, 0.849, 0.514, 0.998, 0, 1.082, 1.042, 0.034
Node_Cyan10_Cyan45_0, 1.004, 0.001, 0.172, 0.026, 1, 0, 1.004, 0.911, 0.093
Node_Cyan10_Cyan46_0, 1.89, 0.045, 0.321, 0.395, 0.999, 0, 1.89, 1.743, 0.063
Node_Cyan11_Cyan26_0, 1.432, 0, 0.03, 0.007, 0.996, 0, 1.432, 1.329, 0.104
Node_Cyan12_Cyan13_0, 1.015, 0.003, 0.032, 0.194, 1, 0, 1.015, 0.215, 0.799
Node_Cyan13_Cyan18_0, 1.01, 0.003, 0.012, 0.008, 1, 0, 1.01, 1.001, 0.004
Node_Cyan14_Cyan15_0, 1.005, 0.003, 0.151, 0.196, 1, 0, 1.005, 0.617, 0.383
Node_Cyan14_Cyan16_0, 0.77, 0.001, 0.114, 0.006, 0.706, 0, 0.77, 0.441, 0.33
Node_Cyan14_Cyan23_0, 0.553, 0.001, 0.999, 0.081, 0.483, 0, 0.553, 0.382, 0.171
Node_Cyan16_Cyan29_0, 1.007, 0.003, 0.253, 0.017, 0.999, 0, 1.007, 0.519, 0.487
Node_Cyan19_Cyan22_0, 0.152, 0.001, 0.964, 0.103, 0.144, 0, 0.152, 0.135, 0.016
Node_Cyan19_Cyan47_0, 1.052, 0.003, 0.021, 0.15, 0.993, 0, 1.052, 0.133, 0.918
Node_Cyan28_chloroArabidopsis_0, 0.246, 0, 0.849, 0.03, 0.245, 0, 0.246, 0.062, 0.187
Node_Cyan2_Cyan1_0, 0.041, 0, 0.524, 0.159, 0.041, 0, 0.041, 0.04, 0.005
Node_Cyan31_Cyan34_0, 1.014, 0.002, 0.106, 0.045, 1, 0, 1.014, 1.009, 0.004
Node_Cyan33_Cyan21_0, 2.002, 0, 0.037, 0.019, 1, 0, 2.002, 1.999, 0.007
Node_Cyan38_Cyan28_0, 0.908, 0, 0.751, 0.027, 0.85, 0, 0.908, 0.826, 0.084
Node_Cyan40_Arma4_0, 1.831, 0.056, 0.039, 0.298, 0.997, 0.002, 1.831, 1.699, 0.026
Node_Cyan40_Cyan10_0, 2.103, 0.637, 0.147, 0.175, 1, 0, 2.103, 0.807, 0.054
Node_Cyan40_Cyan11_0, 1.358, 0.003, 0.055, 0.033, 0.998, 0, 1.358, 1.332, 0.022
Node_Cyan40_Cyan14_0, 1.38, 0.234, 0.016, 0.063, 0.913, 0, 1.38, 0.945, 0.063
Node_Cyan40_Cyan19_0, 1.099, 0.139, 0.008, 0.057, 0.873, 0, 1.099, 0.81, 0.037
Node_Cyan40_Cyan20_0, 1.018, 0.019, 0.046, 0.304, 1, 0, 1.018, 0.664, 0.331
Node_Cyan40_Cyan24_0, 1.559, 0.077, 0.019, 0.031, 1, 0, 1.559, 1.304, 0.121
Node_Cyan40_Cyan25_0, 1.388, 0.071, 0.856, 0.218, 0.998, 0, 1.388, 1.188, 0.07
Node_Cyan40_Cyan27_0, 0.991, 0, 0.371, 0.013, 0.99, 0, 0.991, 0.99, 0.004
Node_Cyan40_Cyan2_0, 0.56, 0.001, 0.076, 0.156, 0.536, 0, 0.56, 0.495, 0.064
Node_Cyan40_Cyan36_0, 0.931, 0.045, 0.736, 0.044, 0.868, 0, 0.931, 0.797, 0.047
Node_Cyan40_Cyan37_0, 1.54, 0.523, 0.004, 0.216, 1, 0, 1.54, 0.493, 0.003
Node_Cyan40_Cyan38_0, 1.575, 0.013, 0.006, 0.014, 0.999, 0, 1.575, 1.523, 0.028
Node_Cyan40_Cyan42_0, 1.018, 0, 0.005, 0.005, 1, 0, 1.018, 1.014, 0.005
Node_Cyan40_Cyan7_0, 0.714, 0.006, 0.026, 0.161, 0.682, 0, 0.714, 0.533, 0.174
Node_Cyan40_Marg1_0, 0.571, 0.005, 0.157, 0.252, 0.525, 0, 0.571, 0.547, 0.016
Node_Cyan40_Therd1_0, 0.707, 0.005, 1.131, 0.416, 0.613, 0, 0.707, 0.697, 0.002
Node_Cyan42_Cyan3_0, 1.004, 0.003, 0.02, 0.004, 1, 0, 1.004, 0.997, 0.003
Node_Cyan46_Cyan30_0, 1.849, 0.006, 0.089, 0.467, 0.998, 0, 1.849, 1.799, 0.042
Node_Cyan46_Cyan31_0, 1.114, 0.006, 0.868, 0.177, 1, 0, 1.114, 0.977, 0.127
Node_Cyan46_Cyan32_0, 1.991, 0.006, 0.022, 0.194, 1, 0, 1.991, 1.98, 0.009
Node_Cyan46_Cyan33_0, 2.032, 1, 0.091, 0.045, 1, 0, 2.032, 0.032, 0.009
Node_Cyan46_Cyan41_0, 1.998, 0.003, 0.044, 0.212, 1, 0, 1.998, 1.991, 0.007
Node_Cyan47_Cyan43_0, 1.232, 0.004, 0.01, 0.342, 0.997, 0, 1.232, 1.041, 0.186
Node_Cyan47_Cyan44_0, 1.014, 0.006, 0.233, 0.35, 1, 0, 1.014, 0.999, 0.009
Node_Cyan4_Cyan8_0, 0.036, 0, 0.195, 0.076, 0.035, 0, 0.036, 0.035, 0.002
Node_Cyan4_Cyan9_0, 0.013, 0, 0.027, 0.018, 0.013, 0, 0.013, 0.011, 0.004
Node_Cyan7_Cyan12_0, 0.245, 0, 0.116, 0.09, 0.239, 0, 0.245, 0.115, 0.132
Node_Cyan7_Cyan4_0, 0.229, 0.003, 0.545, 0.198, 0.213, 0, 0.229, 0.169, 0.057
Node_DTU0X1_SLNR1_0, 0.001, 0, 0.022, 0.007, 0.001, 0, 0.001, 0.001, 0
Node_Defe3_Defe1_0, 0.019, 0, 0.06, 0.034, 0.019, 0, 0.019, 0.019, 0.004
Node_Defe3_Defe2_0, 0.003, 0, 0.022, 0.012, 0.003, 0, 0.003, 0.002, 0.006
Node_Dein4_Dein2_0, 1.029, 0, 0.298, 0.108, 0.977, 0, 1.029, 1.014, 0.018
Node_Dein4_Dein6_0, 1.008, 0.001, 1.014, 0.029, 0.999, 0, 1.008, 0.015, 0.992
