species_label, speciations, duplications, losses, transfers, presence, origination, copies, singletons, transfers_to
Desua52, 0, 0, 0.019, 0.018, 0, 0, 0, 0, 0.011
Desua53, 1, 0, 0.029, 0.027, 1, 0, 1, 0.998, 0.016
Desua54, 0, 0, 0.027, 0.023, 0, 0, 0, 0, 0.014
Desua6, 0, 0, 1.033, 0.035, 0, 0, 0, 0, 0.019
Desua7, 1, 0, 0.039, 0.054, 1, 0, 1, 0.992, 0.025
Desua8, 1, 0.005, 0.203, 0.657, 1, 0, 1, 0.279, 0.736
Desua9, 0, 0, 0.04, 0.032, 0, 0, 0, 0, 0.017
Dict1, 0, 0, 0.021, 0.02, 0, 0, 0, 0, 0.018
Dorm1, 0, 0, 0.02, 0.02, 0, 0, 0, 0, 0.012
Dorm2, 0, 0, 0.016, 0.017, 0, 0, 0, 0, 0.008
Dorm3, 0, 0, 0.016, 0.021, 0, 0, 0, 0, 0.015
Dorm4, 0, 0, 0.018, 0.018, 0, 0, 0, 0, 0.013
Dorm5, 0, 0, 0.013, 0.014, 0, 0, 0, 0, 0.008
Edwa1, 0, 0, 0.023, 0.025, 0, 0, 0, 0, 0.021
Eise1, 0, 0, 0.021, 0.028, 0, 0, 0, 0, 0.016
Eise2, 0, 0, 0.015, 0.015, 0, 0, 0, 0, 0.01
Eise3, 0, 0, 0.018, 0.021, 0, 0, 0, 0, 0.015
Eise4, 0, 0, 0.017, 0.019, 0, 0, 0, 0, 0.014
Elus1, 0, 0, 0.017, 0.016, 0, 0, 0, 0, 0.014
Elus10, 0, 0, 0.022, 0.021, 0, 0, 0, 0, 0.018
Elus2, 0, 0, 0.015, 0.015, 0, 0, 0, 0, 0.01
Elus3, 0, 0, 0.015, 0.015, 0, 0, 0, 0, 0.007
Elus4, 0, 0, 0.016, 0.022, 0, 0, 0, 0, 0.016
Elus5, 0, 0, 0.019, 0.02, 0, 0, 0, 0, 0.014
Elus6, 0, 0, 0.018, 0.017, 0, 0, 0, 0, 0.013
Elus7, 0, 0, 0.018, 0.018, 0, 0, 0, 0, 0.017
Elus8, 0, 0, 0.021, 0.019, 0, 0, 0, 0, 0.016
Elus9, 0, 0, 0.019, 0.021, 0, 0, 0, 0, 0.015
Erem2, 0, 0, 0.033, 0.039, 0, 0, 0, 0, 0.03
Erem3, 0, 0, 0.018, 0.021, 0, 0, 0, 0, 0.011
Erem4, 0, 0, 0.157, 0.025, 0, 0, 0, 0, 0.017
Erem5, 1, 0.001, 0.022, 0.044, 1, 0, 1, 0.135, 0.881
Erem6, 0, 0, 0.041, 0.024, 0, 0, 0, 0, 0.016
FCPU1, 0, 0, 0.012, 0.016, 0, 0, 0, 0, 0.008
FCPU2, 0, 0, 0.016, 0.02, 0, 0, 0, 0, 0.012
Ferm1, 0, 0, 0.016, 0.021, 0, 0, 0, 0, 0.016
Fibr1, 1, 0.002, 0.04, 0.154, 1, 0, 1, 0.134, 0.881
Fibr2, 0, 0, 0.029, 0.027, 0, 0, 0, 0, 0.009
Fibr3, 0, 0, 0.031, 0.021, 0, 0, 0, 0, 0.014
Fibr4, 0, 0, 0.033, 0.039, 0, 0, 0, 0, 0.013
Fibr5, 1, 0.004, 0.158, 0.425, 1, 0, 1, 0.016, 0.997
Fibr6, 1, 0.008, 0.03, 0.3, 1, 0, 1, 0.159, 0.856
Fire1, 1, 0.001, 0.027, 0.48, 1, 0, 1, 0.043, 0.981
FirmA1, 0, 0, 0.057, 0.039, 0, 0, 0, 0, 0.015
FirmA10, 0, 0.001, 0.029, 0.033, 0, 0, 0, 0, 0.021
FirmA100, 0, 0, 0.022, 0.016, 0, 0, 0, 0, 0.012
FirmA101, 0, 0, 0.02, 0.022, 0, 0, 0, 0, 0.017
FirmA102, 0, 0, 0.408, 0.157, 0, 0, 0, 0, 0.009
FirmA103, 0, 0, 0.02, 0.026, 0, 0, 0, 0, 0.014
FirmA104, 0, 0, 0.015, 0.016, 0, 0, 0, 0, 0.007
FirmA105, 0, 0, 0.023, 0.022, 0, 0, 0, 0, 0.016
FirmA106, 0, 0, 0.058, 0.045, 0, 0, 0, 0, 0.009
FirmA107, 0, 0, 0.017, 0.018, 0, 0, 0, 0, 0.015
FirmA108, 0, 0, 0.02, 0.016, 0, 0, 0, 0, 0.009
FirmA109, 0, 0, 0.016, 0.016, 0, 0, 0, 0, 0.011
FirmA11, 0, 0, 0.017, 0.016, 0, 0, 0, 0, 0.013
FirmA110, 0, 0.001, 0.023, 0.021, 0, 0, 0, 0, 0.013
FirmA111, 1, 0, 0.053, 0.036, 1, 0, 1, 0.96, 0.061
FirmA112, 0, 0, 0.091, 0.072, 0, 0, 0, 0, 0.019
FirmA113, 0, 0, 0.027, 0.03, 0, 0, 0, 0, 0.011
FirmA114, 0, 0, 0.031, 0.036, 0, 0, 0, 0, 0.012
FirmA12, 0, 0, 0.358, 0.111, 0, 0, 0, 0, 0.009
FirmA14, 0, 0, 0.036, 0.035, 0, 0, 0, 0, 0.02
FirmA16, 1, 0.005, 0.025, 0.311, 1, 0, 1, 0.772, 0.235
FirmA18, 0, 0, 0.024, 0.028, 0, 0, 0, 0, 0.018
FirmA19, 0, 0, 0.032, 0.035, 0, 0, 0, 0, 0.019
FirmA2, 0, 0, 0.279, 0.104, 0, 0, 0, 0, 0.023
FirmA20, 0, 0, 0.028, 0.036, 0, 0, 0, 0, 0.018
FirmA21, 0, 0, 0.02, 0.016, 0, 0, 0, 0, 0.012
FirmA24, 0, 0, 0.042, 0.043, 0, 0, 0, 0, 0.025
FirmA25, 0, 0, 0.032, 0.032, 0, 0, 0, 0, 0.016
FirmA26, 0, 0, 0.847, 0.539, 0, 0, 0, 0, 0.016
FirmA27, 0, 0, 0.019, 0.023, 0, 0, 0, 0, 0.013
FirmA28, 0, 0, 0.023, 0.023, 0, 0, 0, 0, 0.019
FirmA29, 0, 0, 0.021, 0.029, 0, 0, 0, 0, 0.015
FirmA30, 0, 0, 0.022, 0.026, 0, 0, 0, 0, 0.02
FirmA31, 0, 0, 0.02, 0.023, 0, 0, 0, 0, 0.013
FirmA32, 1, 0.033, 0.202, 2.071, 1, 0, 1, 0.535, 0.455
FirmA33, 0, 0, 0.021, 0.022, 0, 0, 0, 0, 0.018
FirmA34, 0, 0, 0.206, 0.056, 0, 0, 0, 0, 0.015
FirmA35, 0, 0, 0.019, 0.022, 0, 0, 0, 0, 0.014
FirmA36, 0, 0, 0.023, 0.023, 0, 0, 0, 0, 0.013
FirmA37, 0, 0, 0.023, 0.027, 0, 0, 0, 0, 0.016
FirmA38, 1, 0.008, 0.175, 0.999, 1, 0, 1, 0.558, 0.453
FirmA39, 0, 0, 0.026, 0.024, 0, 0, 0, 0, 0.015
FirmA40, 0, 0, 0.015, 0.017, 0, 0, 0, 0, 0.011
FirmA41, 1, 0.006, 0.032, 0.273, 1, 0, 1, 0.817, 0.195
FirmA42, 0, 0, 0.022, 0.023, 0, 0, 0, 0, 0.011
FirmA43, 0, 0, 0.026, 0.023, 0, 0, 0, 0, 0.015
FirmA44, 0, 0, 0.021, 0.02, 0, 0, 0, 0, 0.016
FirmA45, 0, 0, 0.023, 0.025, 0, 0, 0, 0, 0.019
FirmA46, 0, 0, 0.049, 0.041, 0, 0, 0, 0, 0.017
FirmA47, 0, 0, 0.017, 0.017, 0, 0, 0, 0, 0.009
FirmA48, 0, 0, 0.024, 0.02, 0, 0, 0, 0, 0.016
FirmA49, 0, 0, 0.018, 0.026, 0, 0, 0, 0, 0.014
FirmA5, 0, 0, 0.019, 0.024, 0, 0, 0, 0, 0.015
FirmA50, 0, 0, 0.009, 0.008, 0, 0, 0, 0, 0.005
FirmA51, 0, 0, 0.016, 0.015, 0, 0, 0, 0, 0.01
FirmA52, 0, 0, 0.016, 0.019, 0, 0, 0, 0, 0.014
FirmA53, 0, 0, 0.015, 0.018, 0, 0, 0, 0, 0.01
FirmA54, 0, 0, 0.352, 0.062, 0, 0, 0, 0, 0.015
FirmA55, 0, 0, 0.019, 0.024, 0, 0, 0, 0, 0.014
FirmA56, 0, 0, 0.024, 0.019, 0, 0, 0, 0, 0.008
FirmA57, 1, 0.002, 0.04, 0.372, 1, 0, 1, 0.054, 0.954
FirmA58, 1, 0.005, 0.021, 0.352, 1, 0, 1, 0.154, 0.853
FirmA59, 0, 0, 0.022, 0.022, 0, 0, 0, 0, 0.014
FirmA6, 0, 0, 0.018, 0.018, 0, 0, 0, 0, 0.014
FirmA60, 0, 0, 0.016, 0.015, 0, 0, 0, 0, 0.012
FirmA61, 0, 0, 0.021, 0.018, 0, 0, 0, 0, 0.012
FirmA62, 0, 0, 0.018, 0.022, 0, 0, 0, 0, 0.014
FirmA63, 0, 0, 0.023, 0.025, 0, 0, 0, 0, 0.017
FirmA64, 0, 0, 0.018, 0.021, 0, 0, 0, 0, 0.015
FirmA65, 0, 0, 0.019, 0.021, 0, 0, 0, 0, 0.015
FirmA66, 0, 0, 0.027, 0.028, 0, 0, 0, 0, 0.018
FirmA67, 0, 0, 0.02, 0.029, 0, 0, 0, 0, 0.017
FirmA68, 0, 0, 0.015, 0.016, 0, 0, 0, 0, 0.01
FirmA69, 0, 0, 0.02, 0.023, 0, 0, 0, 0, 0.017
FirmA7, 1, 0.005, 0.112, 0.262, 1, 0, 1, 0.811, 0.201
FirmA70, 0, 0, 0.017, 0.019, 0, 0, 0, 0, 0.013
FirmA71, 0, 0, 0.013, 0.011, 0, 0, 0, 0, 0.007
FirmA72, 0, 0, 0.019, 0.018, 0, 0, 0, 0, 0.015
FirmA73, 0, 0, 0.019, 0.023, 0, 0, 0, 0, 0.015
FirmA74, 0, 0, 0.022, 0.026, 0, 0, 0, 0, 0.018
FirmA75, 0, 0, 0.018, 0.021, 0, 0, 0, 0, 0.013
FirmA76, 1, 0.008, 0.038, 0.829, 1, 0, 1, 0.376, 0.631
FirmA77, 0, 0, 0.021, 0.018, 0, 0, 0, 0, 0.013
FirmA78, 0, 0, 0.022, 0.031, 0, 0, 0, 0, 0.014
FirmA79, 0, 0, 0.019, 0.021, 0, 0, 0, 0, 0.016
FirmA8, 0, 0, 0.035, 0.033, 0, 0, 0, 0, 0.018
FirmA80, 1, 0.002, 0.022, 0.309, 1, 0, 1, 0.187, 0.829
FirmA81, 0, 0, 0.028, 0.029, 0, 0, 0, 0, 0.015
FirmA83, 0, 0, 0.014, 0.011, 0, 0, 0, 0, 0.01
FirmA84, 0, 0, 0.017, 0.015, 0, 0, 0, 0, 0.011
FirmA85, 0, 0, 0.021, 0.023, 0, 0, 0, 0, 0.015
FirmA86, 0, 0, 0.014, 0.014, 0, 0, 0, 0, 0.008
FirmA87, 1, 0.004, 0.026, 0.486, 1, 0, 1, 0.274, 0.74
FirmA88, 0, 0, 0.011, 0.013, 0, 0, 0, 0, 0.008
FirmA89, 0, 0, 0.018, 0.016, 0, 0, 0, 0, 0.009
FirmA9, 0, 0, 0.025, 0.028, 0, 0, 0, 0, 0.019
FirmA90, 0, 0, 0.083, 0.063, 0, 0, 0, 0, 0.011
FirmA91, 1, 0.002, 0.016, 0.104, 1, 0, 1, 0.183, 0.827
FirmA92, 1, 0, 0.02, 0.04, 1, 0, 1, 0.332, 0.683
FirmA93, 1, 0.002, 0.098, 0.328, 1, 0, 1, 0.265, 0.747
FirmA94, 0, 0, 0.029, 0.038, 0, 0, 0, 0, 0.024
FirmA95, 0, 0, 0.019, 0.016, 0, 0, 0, 0, 0.014
FirmA96, 0, 0, 0.194, 0.027, 0, 0, 0, 0, 0.007
FirmA97, 0, 0, 0.019, 0.019, 0, 0, 0, 0, 0.014
FirmA98, 0, 0.001, 0.03, 0.029, 0, 0, 0, 0, 0.01
FirmA99, 0, 0, 0.03, 0.029, 0, 0, 0, 0, 0.021
FirmB1, 0, 0, 0.019, 0.021, 0, 0, 0, 0, 0.013
FirmB10, 1, 0.003, 0.271, 0.388, 1, 0, 1, 0.195, 0.817
FirmB11, 0, 0, 1.01, 0.032, 0, 0, 0, 0, 0.016
FirmB12, 1, 0, 0.025, 0.04, 1, 0, 1, 0.986, 0.023
FirmB13, 0, 0, 0.016, 0.024, 0, 0, 0, 0, 0.013
FirmB14, 0, 0, 0.174, 0.044, 0, 0, 0, 0, 0.017
FirmB15, 0, 0, 0.017, 0.017, 0, 0, 0, 0, 0.011
FirmB16, 0, 0, 0.018, 0.025, 0, 0, 0, 0, 0.015
FirmB17, 0, 0, 0.018, 0.019, 0, 0, 0, 0, 0.012
FirmB2, 1, 0, 0.019, 0.027, 1, 0, 1, 0.985, 0.025
FirmB3, 1, 0.001, 0.017, 0.135, 1, 0, 1, 0.155, 0.859
FirmB4, 0, 0, 0.019, 0.02, 0, 0, 0, 0, 0.014
FirmB5, 0, 0, 0.02, 0.02, 0, 0, 0, 0, 0.015
FirmB6, 0, 0, 0.019, 0.021, 0, 0, 0, 0, 0.012
FirmB7, 0, 0, 0.021, 0.023, 0, 0, 0, 0, 0.014
FirmB8, 0, 0, 0.015, 0.019, 0, 0, 0, 0, 0.01
FirmB9, 1, 0.005, 0.229, 0.495, 1, 0, 1, 0.237, 0.773
FirmC1, 0, 0, 0.935, 0.29, 0, 0, 0, 0, 0.011
FirmC10, 0, 0, 0.051, 0.056, 0, 0, 0, 0, 0.012
FirmC11, 1, 0, 0.023, 0.021, 1, 0, 1, 0.568, 0.444
FirmC12, 0, 0, 0.027, 0.031, 0, 0, 0, 0, 0.016
FirmC13, 0, 0, 0.019, 0.018, 0, 0, 0, 0, 0.008
FirmC14, 0, 0, 0.052, 0.044, 0, 0, 0, 0, 0.013
FirmC15, 0, 0, 0.021, 0.019, 0, 0, 0, 0, 0.01
FirmC16, 0, 0, 0.964, 0.016, 0, 0, 0, 0, 0.007
FirmC17, 0, 0, 0.022, 0.023, 0, 0, 0, 0, 0.011
FirmC18, 1, 0.007, 0.028, 0.284, 1, 0, 1, 0.253, 0.761
FirmC19, 0, 0, 0.043, 0.026, 0, 0, 0, 0, 0.008
FirmC3, 0, 0, 0.595, 0.032, 0, 0, 0, 0, 0.016
FirmC4, 1, 0.003, 0.022, 0.257, 1, 0, 1, 0.914, 0.095
FirmC5, 1, 0.004, 0.031, 0.725, 1, 0, 1, 0.656, 0.353
FirmC6, 1, 0, 0.02, 0.021, 1, 0, 1, 0.949, 0.063
FirmC7, 1, 0.001, 0.037, 0.035, 1, 0, 1, 0.992, 0.017
FirmC8, 1, 0, 0.017, 0.015, 1, 0, 1, 0.956, 0.054
FirmC9, 0, 0, 0.719, 0.047, 0, 0, 0, 0, 0.01
FirmD1, 0, 0, 0.027, 0.028, 0, 0, 0, 0, 0.022
FirmD2, 0, 0, 0.03, 0.028, 0, 0, 0, 0, 0.016
FirmD3, 1, 0.004, 0.017, 0.363, 1, 0, 1, 0.013, 0.999
FirmD4, 0, 0, 0.017, 0.018, 0, 0, 0, 0, 0.013
FirmE1, 0, 0, 0.02, 0.02, 0, 0, 0, 0, 0.014
FirmE2, 0, 0, 0.022, 0.019, 0, 0, 0, 0, 0.014
FirmE3, 0, 0, 0.013, 0.015, 0, 0, 0, 0, 0.013
FirmE4, 0, 0, 0.027, 0.04, 0, 0, 0, 0, 0.024
FirmE5, 0, 0, 0.018, 0.024, 0, 0, 0, 0, 0.018
FirmE6, 0, 0, 0.011, 0.01, 0, 0, 0, 0, 0.008
FirmE7, 0, 0, 0.019, 0.022, 0, 0, 0, 0, 0.012
FirmE8, 0, 0, 0.021, 0.024, 0, 0, 0, 0, 0.014
FirmF1, 0, 0, 0.079, 0.041, 0, 0, 0, 0, 0.017
FirmF2, 3, 1.998, 0.023, 0.017, 1, 0, 3, 0.002, 0.012
FirmF3, 2, 1, 0.025, 0.027, 1, 0, 2, 0, 0.012
FirmG1, 0, 0, 0.044, 0.04, 0, 0, 0, 0, 0.02
FirmG2, 2, 0.007, 0.026, 0.816, 1, 0, 2, 0.166, 1.851
FirmG3, 0, 0, 0.022, 0.026, 0, 0, 0, 0, 0.019
FirmG4, 0, 0, 0.031, 0.034, 0, 0, 0, 0, 0.018
FirmG5, 0, 0, 0.039, 0.035, 0, 0, 0, 0, 0.015
FirmG6, 0, 0, 0.019, 0.016, 0, 0, 0, 0, 0.016
Firms1, 0, 0, 0.022, 0.024, 0, 0, 0, 0, 0.016
Firms10, 0, 0, 0.024, 0.026, 0, 0, 0, 0, 0.018
Firms11, 0, 0, 0.019, 0.027, 0, 0, 0, 0, 0.016
Firms12, 0, 0, 0.021, 0.018, 0, 0, 0, 0, 0.013
Firms13, 0, 0, 0.016, 0.017, 0, 0, 0, 0, 0.015
Firms15, 0, 0, 0.02, 0.02, 0, 0, 0, 0, 0.013
Firms16, 0, 0, 0.025, 0.03, 0, 0, 0, 0, 0.021
Firms17, 0, 0, 0.016, 0.017, 0, 0, 0, 0, 0.013
Firms18, 0, 0, 0.015, 0.016, 0, 0, 0, 0, 0.011
Firms2, 0, 0, 0.021, 0.02, 0, 0, 0, 0, 0.012
Firms20, 0, 0, 0.02, 0.019, 0, 0, 0, 0, 0.013
Firms21, 0, 0, 0.02, 0.023, 0, 0, 0, 0, 0.016
Firms22, 0, 0, 0.014, 0.016, 0, 0, 0, 0, 0.011
Firms23, 0, 0, 0.013, 0.012, 0, 0, 0, 0, 0.009
Firms24, 0, 0, 0.018, 0.018, 0, 0, 0, 0, 0.009
Firms25, 0, 0, 0.02, 0.026, 0, 0, 0, 0, 0.017
Firms26, 0, 0, 0.015, 0.013, 0, 0, 0, 0, 0.006
Firms27, 0, 0, 0.018, 0.018, 0, 0, 0, 0, 0.015
Firms28, 0, 0, 0.018, 0.016, 0, 0, 0, 0, 0.009
Firms29, 0, 0, 0.021, 0.025, 0, 0, 0, 0, 0.014
Firms3, 0, 0, 0.015, 0.018, 0, 0, 0, 0, 0.015
Firms30, 0, 0, 0.014, 0.017, 0, 0, 0, 0, 0.011
Firms31, 0, 0, 0.012, 0.016, 0, 0, 0, 0, 0.009
Firms32, 0, 0, 0.016, 0.02, 0, 0, 0, 0, 0.013
Firms33, 0, 0, 0.018, 0.015, 0, 0, 0, 0, 0.012
Firms4, 0, 0, 0.022, 0.022, 0, 0, 0, 0, 0.019
Firms5, 0, 0, 0.019, 0.018, 0, 0, 0, 0, 0.012
Firms6, 0, 0, 0.022, 0.024, 0, 0, 0, 0, 0.022
Firms7, 0, 0, 0.013, 0.012, 0, 0, 0, 0, 0.009
Firms8, 0, 0, 0.024, 0.027, 0, 0, 0, 0, 0.018
Firms9, 0, 0, 0.02, 0.015, 0, 0, 0, 0, 0.008
Fuso2, 0, 0, 0.036, 0.046, 0, 0, 0, 0, 0.026
Gemm2, 0, 0.001, 0.222, 0.068, 0, 0, 0, 0, 0.01
Gemm3, 0, 0, 0.021, 0.021, 0, 0, 0, 0, 0.015
Gemm4, 1, 0.005, 0.021, 0.3, 1, 0, 1, 0.206, 0.805
Gemm5, 0, 0, 0.025, 0.021, 0, 0, 0, 0, 0.016
Gemm6, 0, 0, 0.019, 0.021, 0, 0, 0, 0, 0.013
Gemm7, 0, 0, 0.019, 0.019, 0, 0, 0, 0, 0.011
Gemm8, 0, 0, 0.014, 0.017, 0, 0, 0, 0, 0.014
Gemm9, 0, 0, 0.018, 0.021, 0, 0, 0, 0, 0.01
GemmA1, 0, 0, 0.022, 0.026, 0, 0, 0, 0, 0.019
Gold1, 0, 0, 0.017, 0.024, 0, 0, 0, 0, 0.011
Gold2, 0, 0, 0.021, 0.023, 0, 0, 0, 0, 0.015
Hydr1, 0, 0.001, 0.022, 0.019, 0, 0, 0, 0, 0.017
Hydr2, 0, 0, 0.018, 0.021, 0, 0, 0, 0, 0.014
J088X1, 0, 0, 0.17, 0.105, 0, 0, 0, 0, 0.02
KSB1X1, 0, 0, 0.021, 0.026, 0, 0, 0, 0, 0.02
KSB1X2, 0, 0, 0.015, 0.013, 0, 0, 0, 0, 0.006
KSB1X3, 0, 0, 0.016, 0.019, 0, 0, 0, 0, 0.015
KSB1X4, 0, 0, 0.029, 0.03, 0, 0, 0, 0, 0.02
Krum1, 0, 0, 0.015, 0.016, 0, 0, 0, 0, 0.015
Late1, 0, 0, 0.027, 0.032, 0, 0, 0, 0, 0.024
Late2, 0, 0, 0.026, 0.038, 0, 0, 0, 0, 0.026
Late3, 0, 0, 0.016, 0.017, 0, 0, 0, 0, 0.013
Lind1, 1, 0.003, 0.449, 0.624, 1, 0, 1, 0.489, 0.522
Lind2, 1, 0.003, 0.51, 0.406, 1, 0, 1, 0.427, 0.583
Lind4, 0, 0, 0.716, 0.371, 0, 0, 0, 0, 0.016
Marg1, 0, 0, 0.019, 0.026, 0, 0, 0, 0, 0.016
Marg2, 0, 0, 0.011, 0.01, 0, 0, 0, 0, 0.009
Marg6, 0, 0, 0.022, 0.025, 0, 0, 0, 0, 0.019
Marg7, 0, 0, 0.016, 0.015, 0, 0, 0, 0, 0.014
Mari1, 0, 0, 0.037, 0.034, 0, 0, 0, 0, 0.017
Mari2, 0, 0, 0.022, 0.025, 0, 0, 0, 0, 0.021
Mari3, 0, 0, 0.018, 0.021, 0, 0, 0, 0, 0.017
Mari5, 1, 0.002, 0.018, 0.414, 1, 0, 1, 0.096, 0.916
Mari6, 0, 0, 0.034, 0.028, 0, 0, 0, 0, 0.014
Meth1, 0, 0, 0.022, 0.025, 0, 0, 0, 0, 0.013
Meth2, 0, 0, 0.026, 0.03, 0, 0, 0, 0, 0.017
Meth3, 0, 0, 0.024, 0.023, 0, 0, 0, 0, 0.016
Meth4, 0, 0, 0.018, 0.019, 0, 0, 0, 0, 0.01
Meth5, 0, 0, 0.022, 0.023, 0, 0, 0, 0, 0.011
Muir1, 1, 0.006, 0.028, 0.6, 1, 0, 1, 0.003, 1.018
MyxA1, 0, 0, 0.033, 0.03, 0, 0, 0, 0, 0.013
MyxA2, 0, 0, 0.025, 0.02, 0, 0, 0, 0, 0.015
MyxA3, 0, 0, 0.029, 0.033, 0, 0, 0, 0, 0.019
MyxA4, 0, 0, 0.068, 0.046, 0, 0, 0, 0, 0.01
Myxo1, 1, 0.001, 0.019, 0.139, 1, 0, 1, 0.336, 0.672
Myxo10, 0, 0, 0.2, 0.073, 0, 0, 0, 0, 0.012
Myxo11, 1, 0, 0.035, 0.037, 1, 0, 1, 0.999, 0.015
Myxo13, 1, 0, 0.04, 0.031, 1, 0, 1, 0.998, 0.02
Myxo14, 1, 0, 0.281, 0.184, 1, 0, 1, 0.169, 0.841
Myxo15, 0, 0, 0.486, 0.105, 0, 0, 0, 0, 0.014
Myxo17, 1, 0, 0.036, 0.023, 1, 0, 1, 0.999, 0.011
Myxo18, 2, 0.009, 0.03, 0.513, 1, 0, 2, 0.46, 1.549
Myxo19, 1, 0, 0.037, 0.039, 1, 0, 1, 0.999, 0.012
Myxo2, 0, 0, 0.361, 0.105, 0, 0, 0, 0, 0.015
Myxo3, 1, 0.005, 0.238, 0.711, 1, 0, 1, 0.351, 0.662
Myxo5, 1, 0.007, 0.167, 0.567, 1, 0, 1, 0.013, 0.996
Myxo6, 1, 0.003, 0.203, 0.175, 1, 0, 1, 0.256, 0.76
Myxo7, 0, 0, 0.405, 0.154, 0, 0, 0, 0, 0.01
Myxo8, 2, 0.005, 0.171, 0.533, 1, 0, 2, 0.245, 1.771
Myxo9, 1, 0, 0.307, 0.351, 1, 0, 1, 0.156, 0.863
NPL1, 0, 0.001, 0.03, 0.032, 0, 0, 0, 0, 0.021
Nitr1, 1, 0, 0.033, 0.124, 1, 0, 1, 0.03, 0.987
Nitr10, 1, 0, 0.018, 0.013, 1, 0, 1, 1, 0.009
Nitr11, 0, 0, 0.013, 0.017, 0, 0, 0, 0, 0.009
Nitr12, 0, 0, 0.019, 0.025, 0, 0, 0, 0, 0.014
Nitr13, 0, 0, 0.017, 0.019, 0, 0, 0, 0, 0.013
Nitr14, 0, 0, 0.015, 0.015, 0, 0, 0, 0, 0.01
Nitr15, 0, 0, 0.194, 0.037, 0, 0, 0, 0, 0.014
Nitr16, 0, 0, 0.014, 0.013, 0, 0, 0, 0, 0.01
Nitr17, 0, 0, 0.027, 0.033, 0, 0, 0, 0, 0.023
Nitr2, 0, 0, 0.019, 0.026, 0, 0, 0, 0, 0.015
Nitr3, 1, 0, 0.021, 0.017, 1, 0, 1, 1, 0.01
Nitr4, 1, 0, 0.029, 0.027, 1, 0, 1, 0.999, 0.014
Nitr5, 0, 0, 0.014, 0.019, 0, 0, 0, 0, 0.01
Nitr6, 1, 0, 0.024, 0.031, 1, 0, 1, 1, 0.015
Nitr7, 0, 0, 0.024, 0.024, 0, 0, 0, 0, 0.021
Nitr8, 0, 0, 0.048, 0.03, 0, 0, 0, 0, 0.008
Nitr9, 0, 0, 0.015, 0.015, 0, 0, 0, 0, 0.012
Nits1, 1, 0, 0.018, 0.017, 1, 0, 1, 0.997, 0.013
Nits2, 0, 0.001, 0.034, 0.037, 0, 0, 0, 0, 0.025
Nits3, 1, 0, 0.013, 0.008, 1, 0, 1, 0.997, 0.008
Nits4, 0, 0, 0.026, 0.026, 0, 0, 0, 0, 0.018
NitsA1, 0, 0, 0.027, 0.027, 0, 0, 0, 0, 0.017
NitsA2, 0, 0, 0.024, 0.02, 0, 0, 0, 0, 0.014
NitsA3, 0, 0, 0.231, 0.032, 0, 0, 0, 0, 0.014
Node_AABM5X1_AABM5X2_0, 0.006, 0, 0.016, 0.023, 0.006, 0, 0.006, 0, 0.022
Node_AABM5X1_AABM5X3_0, 0, 0, 0.005, 0.005, 0, 0, 0, 0, 0.004
Node_Acid11_Acid16_0, 0.109, 0.001, 0.025, 0.055, 0.109, 0, 0.109, 0.099, 0.01
Node_Acid11_Acid31_0, 0.168, 0.001, 0.021, 0.077, 0.168, 0, 0.168, 0.099, 0.079
Node_Acid12_Acid13_0, 0.173, 0, 0.007, 0.01, 0.172, 0, 0.173, 0.028, 0.151
Node_Acid1_Acid17_0, 0.013, 0, 0.222, 0.053, 0.012, 0, 0.013, 0.011, 0.012
Node_Acid1_Acid3_0, 0.223, 0, 0.009, 0.035, 0.219, 0, 0.223, 0.169, 0.057
Node_Acid23_Acid12_0, 0.029, 0, 0.013, 0.014, 0.029, 0, 0.029, 0.005, 0.029
Node_Acid29_Acid27_0, 0.003, 0, 0.024, 0.025, 0.003, 0, 0.003, 0, 0.019
Node_Acid2_Acid11_0, 0.123, 0, 0.108, 0.098, 0.122, 0, 0.123, 0.119, 0.006
Node_Acid2_Acid18_0, 0.013, 0, 0.114, 0.037, 0.013, 0, 0.013, 0.013, 0.004
Node_Acid32_Acid25_0, 0.031, 0, 0.014, 0.01, 0.03, 0, 0.031, 0.01, 0.027
Node_Acid32_Acid26_0, 0.178, 0, 0.02, 0.028, 0.177, 0, 0.178, 0.026, 0.167
Node_Acid34_Acid22_0, 0.01, 0, 0.104, 0.01, 0.01, 0, 0.01, 0.006, 0.007
Node_Acid34_Acid24_0, 0.009, 0, 0.01, 0.01, 0.009, 0, 0.009, 0.005, 0.009
Node_Acid34_Acid29_0, 0.008, 0, 0.012, 0.011, 0.008, 0, 0.008, 0.002, 0.014
Node_Acid34_Acid33_0, 0.006, 0, 0.014, 0.012, 0.006, 0, 0.006, 0.001, 0.011
Node_Acid37_Acid21_0, 0.004, 0, 0.024, 0.018, 0.004, 0, 0.004, 0.003, 0.01
Node_Acid37_Acid30_0, 0.003, 0, 0.012, 0.017, 0.003, 0, 0.003, 0, 0.011
Node_Acid37_Acid32_0, 0.018, 0, 0.029, 0.023, 0.018, 0, 0.018, 0.01, 0.009
Node_Acid38_Acid10_0, 0.108, 0, 0.012, 0.007, 0.107, 0, 0.108, 0.097, 0.013
Node_Acid38_Acid1_0, 0.175, 0, 0.019, 0.034, 0.174, 0, 0.175, 0.157, 0.019
