species_label, speciations, duplications, losses, transfers, presence, origination, copies, singletons, transfers_to
ProtA53, 0, 0, 0.006, 0.009, 0, 0, 0, 0, 0.006
ProtA54, 0, 0, 0.006, 0.004, 0, 0, 0, 0, 0.004
ProtA55, 0, 0, 0.006, 0.005, 0, 0, 0, 0, 0.004
ProtA56, 0, 0, 0.003, 0.002, 0, 0, 0, 0, 0.001
ProtA57, 0, 0, 0.002, 0.001, 0, 0, 0, 0, 0.001
ProtA58, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.001
ProtA60, 0, 0, 0.009, 0.005, 0, 0, 0, 0, 0.003
ProtA61, 0, 0, 0.005, 0.007, 0, 0, 0, 0, 0.004
ProtA62, 0, 0, 0.002, 0.001, 0, 0, 0, 0, 0.001
ProtA63, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.001
ProtA64, 0, 0, 0.01, 0.006, 0, 0, 0, 0, 0.006
ProtA66, 0, 0, 0.004, 0.002, 0, 0, 0, 0, 0.002
ProtA67, 0, 0, 0.004, 0.005, 0, 0, 0, 0, 0.004
ProtA68, 0, 0, 0.007, 0.007, 0, 0, 0, 0, 0.006
ProtA69, 0, 0, 0.005, 0.004, 0, 0, 0, 0, 0.003
ProtA7, 0, 0, 0.004, 0.003, 0, 0, 0, 0, 0.002
ProtA70, 0, 0, 0.004, 0.004, 0, 0, 0, 0, 0.003
ProtA71, 0, 0, 0.008, 0.006, 0, 0, 0, 0, 0.004
ProtA72, 0, 0, 0.002, 0.002, 0, 0, 0, 0, 0.002
ProtA74, 0, 0, 0.009, 0.01, 0, 0, 0, 0, 0.008
ProtA75, 0, 0, 0.006, 0.005, 0, 0, 0, 0, 0.003
ProtA76, 0, 0, 0.007, 0.008, 0, 0, 0, 0, 0.003
ProtA77, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.001
ProtA8, 0, 0, 0.006, 0.005, 0, 0, 0, 0, 0.004
ProtA9, 0, 0, 0.012, 0.01, 0, 0, 0, 0, 0.006
ProtG1, 0, 0, 0.704, 0.032, 0, 0, 0, 0, 0.006
ProtG10, 0, 0, 0.004, 0.001, 0, 0, 0, 0, 0
ProtG11, 0, 0, 0.786, 0.015, 0, 0, 0, 0, 0.005
ProtG12, 0, 0, 0.007, 0.007, 0, 0, 0, 0, 0.002
ProtG13, 0, 0, 0.011, 0.005, 0, 0, 0, 0, 0.003
ProtG14, 0, 0, 0.014, 0.012, 0, 0, 0, 0, 0.006
ProtG15, 0, 0, 0.008, 0.007, 0, 0, 0, 0, 0.004
ProtG16, 1, 0.006, 0.237, 0.294, 1, 0, 1, 0.903, 0.096
ProtG17, 1, 0, 0.887, 0.301, 1, 0, 1, 0.255, 0.752
ProtG18, 0, 0, 0.007, 0.008, 0, 0, 0, 0, 0.005
ProtG19, 0, 0, 0.005, 0.004, 0, 0, 0, 0, 0.002
ProtG20, 1, 0.001, 0.813, 0.048, 1, 0, 1, 0.284, 0.718
ProtG21, 0, 0, 0.004, 0.002, 0, 0, 0, 0, 0.002
ProtG22, 1, 0.003, 0.173, 0.494, 1, 0, 1, 0.393, 0.607
ProtG24, 0, 0, 0.024, 0.011, 0, 0, 0, 0, 0.004
ProtG25, 1, 0, 0.42, 0.101, 1, 0, 1, 0.196, 0.808
ProtG26, 1, 0.009, 0.418, 0.54, 1, 0, 1, 0.921, 0.072
ProtG27, 1, 0, 1.115, 0.127, 1, 0, 1, 0.408, 0.596
ProtG28, 1, 0, 0.907, 0.04, 1, 0, 1, 0.184, 0.816
ProtG29, 0, 0, 0.015, 0.01, 0, 0, 0, 0, 0.005
ProtG3, 0, 0, 0.003, 0.004, 0, 0, 0, 0, 0.002
ProtG30, 0, 0, 0.008, 0.008, 0, 0, 0, 0, 0.005
ProtG31, 1, 0.003, 0.163, 0.197, 1, 0, 1, 0.496, 0.507
ProtG32, 1, 0, 0.414, 0.042, 1, 0, 1, 0.925, 0.077
ProtG33, 1, 0, 0.032, 0.02, 1, 0, 1, 0.998, 0.003
ProtG34, 1, 0.005, 1.369, 0.449, 1, 0, 1, 0.5, 0.499
ProtG35, 1, 0.005, 0.514, 0.722, 1, 0, 1, 0.893, 0.105
ProtG36, 1, 0, 0.295, 0.071, 1, 0, 1, 0.806, 0.201
ProtG37, 1, 0, 0.334, 0.126, 1, 0, 1, 0.976, 0.027
ProtG38, 1, 0, 0.979, 0.12, 1, 0, 1, 0.079, 0.925
ProtG39, 0, 0, 0.007, 0.006, 0, 0, 0, 0, 0.003
ProtG4, 0, 0, 0.02, 0.012, 0, 0, 0, 0, 0.006
ProtG40, 1, 0, 0.321, 0.046, 1, 0, 1, 0.891, 0.114
ProtG41, 1, 0, 0.894, 0.092, 1, 0, 1, 0.315, 0.687
ProtG42, 1, 0, 0.056, 0.279, 1, 0, 1, 0.41, 0.591
ProtG43, 1, 0, 0.546, 0.048, 1, 0, 1, 0.897, 0.108
ProtG44, 1, 0, 0.144, 0.145, 1, 0, 1, 0.423, 0.581
ProtG45, 1, 0, 0.991, 0.335, 1, 0, 1, 0.494, 0.51
ProtG46, 2, 0.007, 0.038, 0.365, 1, 0, 2, 1.025, 0.977
ProtG47, 0, 0.001, 0.089, 0.043, 0, 0, 0, 0, 0.003
ProtG48, 1, 0, 0.214, 0.045, 1, 0, 1, 0.716, 0.285
ProtG49, 0, 0, 0.031, 0.016, 0, 0, 0, 0, 0.002
ProtG5, 0, 0, 0.01, 0.007, 0, 0, 0, 0, 0.005
ProtG50, 0, 0, 1.411, 0.239, 0, 0, 0, 0, 0.007
ProtG51, 1, 0.012, 0.402, 0.872, 1, 0, 1, 0.907, 0.083
ProtG52, 1, 0.003, 0.757, 0.143, 1, 0, 1, 0.293, 0.709
ProtG53, 1, 0.002, 0.885, 0.194, 1, 0, 1, 0.37, 0.634
ProtG54, 0, 0, 0.048, 0.035, 0, 0, 0, 0, 0.002
ProtG55, 1, 0.001, 0.915, 0.049, 1, 0, 1, 0.527, 0.476
ProtG56, 1, 0, 0.014, 0.005, 1, 0, 1, 0.998, 0.005
ProtG57, 1, 0, 0.002, 0, 1, 0, 1, 1, 0
ProtG58, 1, 0, 0.017, 0.008, 1, 0, 1, 1, 0.006
ProtG59, 1, 0, 0.004, 0.001, 1, 0, 1, 1, 0.001
ProtG6, 1, 0, 0.738, 0.06, 1, 0, 1, 0.199, 0.809
ProtG60, 1, 0, 0.01, 0.006, 1, 0, 1, 1, 0.004
ProtG61, 1, 0, 0.008, 0.005, 1, 0, 1, 1, 0.002
ProtG62, 1, 0, 0.023, 0.011, 1, 0, 1, 1, 0.003
ProtG63, 1, 0.002, 0.655, 0.463, 1, 0, 1, 0.855, 0.146
ProtG64, 0, 0, 0.014, 0.009, 0, 0, 0, 0, 0.005
ProtG65, 0, 0, 0.183, 0.031, 0, 0, 0, 0, 0.004
ProtG66, 1, 0, 0.015, 0.011, 1, 0, 1, 1, 0.005
ProtG67, 1, 0.004, 0.871, 0.47, 1, 0, 1, 0.64, 0.36
ProtG68, 1, 0, 0.013, 0.01, 1, 0, 1, 1, 0.003
ProtG69, 1, 0, 0.009, 0.181, 1, 0, 1, 0.173, 0.83
ProtG7, 1, 0, 0.035, 0.021, 1, 0, 1, 0.999, 0.006
ProtG70, 1, 0.001, 0.381, 0.115, 1, 0, 1, 0.869, 0.131
ProtG71, 1, 0, 0.014, 0.01, 1, 0, 1, 1, 0.005
ProtG72, 1, 0.003, 0.081, 0.123, 1, 0, 1, 0.991, 0.006
ProtG73, 1, 0, 0.005, 0.003, 1, 0, 1, 1, 0.002
ProtG74, 1, 0, 0.447, 0.173, 1, 0, 1, 0.023, 0.982
ProtG75, 1, 0.004, 0.518, 0.396, 1, 0, 1, 0.968, 0.033
ProtG76, 0, 0, 0.018, 0.015, 0, 0, 0, 0, 0.008
ProtG77, 1, 0, 0.024, 0.017, 1, 0, 1, 0.999, 0.004
ProtG78, 0, 0, 0.975, 0.061, 0, 0, 0, 0, 0.003
ProtG79, 1, 0.002, 0.441, 0.249, 1, 0, 1, 0.957, 0.042
ProtG8, 1, 0, 0.126, 0.021, 1, 0, 1, 0.996, 0.005
ProtG80, 1, 0, 0.004, 0.005, 1, 0, 1, 1, 0.002
ProtG81, 1, 0.001, 0.973, 0.399, 1, 0, 1, 0.426, 0.575
ProtG82, 1, 0.005, 0.013, 0.347, 1, 0, 1, 0.994, 0.005
ProtG83, 1, 0.002, 0.304, 0.142, 1, 0, 1, 0.747, 0.257
ProtG84, 1, 0, 0.008, 0.118, 1, 0, 1, 0.777, 0.227
ProtG85, 1, 0, 0.006, 0.004, 1, 0, 1, 1, 0.002
ProtG86, 0, 0, 1.005, 0.347, 0, 0, 0, 0, 0.002
ProtG87, 0, 0, 0.004, 0.003, 0, 0, 0, 0, 0.003
ProtG88, 1, 0, 0.877, 0.097, 1, 0, 1, 0.945, 0.056
ProtG89, 0, 0, 0.009, 0.007, 0, 0, 0, 0, 0.001
ProtG9, 1, 0.003, 0.207, 0.227, 1, 0, 1, 0.408, 0.592
ProtG90, 0, 0, 0.049, 0.035, 0, 0, 0, 0, 0.003
ProtG91, 1, 0, 0.005, 0.003, 1, 0, 1, 1, 0.001
ProtM1, 1, 0, 0.125, 0.016, 1, 0, 1, 0.983, 0.029
ProtM2, 1, 0, 0.107, 0.04, 1, 0, 1, 0.991, 0.011
ProtM3, 1, 0, 0.126, 0.027, 1, 0, 1, 0.964, 0.04
ProtZ1, 1, 0, 0.006, 0.004, 1, 0, 1, 1, 0.003
ProtZ2, 1, 0, 0.136, 0.016, 1, 0, 1, 0.988, 0.014
ProtZ3, 1, 0, 0.152, 0.001, 1, 0, 1, 0.975, 0.026
ProtZ4, 1, 0, 0.004, 0.001, 1, 0, 1, 1, 0.001
ProtZ5, 1, 0, 0.886, 0.037, 1, 0, 1, 0.998, 0.015
RBG1, 0, 0, 0.071, 0.037, 0, 0, 0, 0, 0.017
Rifl1, 0, 0, 0.008, 0.009, 0, 0, 0, 0, 0.004
SAR3X1, 0, 0, 0.121, 0.104, 0, 0, 0, 0, 0.009
SAR3X2, 0, 0, 0.115, 0.1, 0, 0, 0, 0, 0.003
SLNR1, 0, 0, 0.006, 0.009, 0, 0, 0, 0, 0.006
SM23X1, 1, 0.008, 0.099, 0.39, 1, 0, 1, 0.197, 0.805
SZUA1, 1, 0, 0.151, 0.048, 1, 0, 1, 0.997, 0.012
SZUA2, 0, 0, 0.104, 0.071, 0, 0, 0, 0, 0.007
Sche1, 0, 0, 1.148, 0.061, 0, 0, 0, 0, 0.002
Spir10, 0, 0, 0.034, 0.016, 0, 0, 0, 0, 0.002
Spir11, 0, 0, 0.065, 0.017, 0, 0, 0, 0, 0.006
Spir12, 1, 0.001, 0.039, 0.231, 1, 0, 1, 0.203, 0.809
Spir13, 1, 0, 0.007, 0.002, 1, 0, 1, 0.999, 0.002
Spir15, 0, 0, 0.019, 0.011, 0, 0, 0, 0, 0.001
Spir2, 1, 0, 0.007, 0.005, 1, 0, 1, 0.999, 0.002
Spir3, 0, 0, 0.037, 0.027, 0, 0, 0, 0, 0.005
Spir4, 1, 0.003, 0.01, 0.275, 1, 0, 1, 0.158, 0.846
Spir8, 0, 0, 0.13, 0.026, 0, 0, 0, 0, 0.004
Spir9, 0, 0, 0.02, 0.011, 0, 0, 0, 0, 0.002
Sume1, 0, 0, 0.01, 0.005, 0, 0, 0, 0, 0.002
Syne1, 0, 0, 0.007, 0.006, 0, 0, 0, 0, 0.004
Syne10, 0, 0, 0.009, 0.008, 0, 0, 0, 0, 0.007
Syne2, 0, 0, 0.009, 0.006, 0, 0, 0, 0, 0.003
Syne3, 0, 0, 0.014, 0.012, 0, 0, 0, 0, 0.006
Syne4, 0, 0, 0.005, 0.006, 0, 0, 0, 0, 0.002
Syne5, 0, 0, 0.007, 0.004, 0, 0, 0, 0, 0.004
Syne6, 0, 0, 0.005, 0.006, 0, 0, 0, 0, 0.004
Syne7, 0, 0, 0.009, 0.012, 0, 0, 0, 0, 0.007
Syne8, 0, 0, 0.011, 0.007, 0, 0, 0, 0, 0.003
Syne9, 0, 0, 0.012, 0.011, 0, 0, 0, 0, 0.009
TA06A1, 0, 0, 0.013, 0.012, 0, 0, 0, 0, 0.01
TA06X1, 0, 0, 0.038, 0.034, 0, 0, 0, 0, 0.013
Therd1, 0, 0, 0.079, 0.06, 0, 0, 0, 0, 0.01
Therg2, 0, 0, 0.009, 0.01, 0, 0, 0, 0, 0.007
Therg3, 0, 0, 0.005, 0.004, 0, 0, 0, 0, 0.002
Therg4, 0, 0, 0.003, 0.002, 0, 0, 0, 0, 0.001
Therg5, 0, 0, 0.006, 0.005, 0, 0, 0, 0, 0.003
Therg6, 0, 0, 0.004, 0.002, 0, 0, 0, 0, 0.002
Therg8, 0, 0, 0.006, 0.006, 0, 0, 0, 0, 0.004
Thers1, 1, 0, 0.018, 0.028, 1, 0, 1, 0.005, 1.012
UBA1X1, 1, 0, 0.028, 0.025, 1, 0, 1, 1, 0.006
UBA1X2, 0, 0, 0.262, 0.043, 0, 0, 0, 0, 0.005
UBA1X3, 0, 0, 0.228, 0.114, 0, 0, 0, 0, 0.006
UBA1X4, 1, 0.002, 0.01, 0.101, 1, 0, 1, 0.397, 0.609
UBA1X5, 0, 0, 0.4, 0.089, 0, 0, 0, 0, 0.001
UBA1X6, 1, 0.001, 0.029, 0.02, 1, 0, 1, 0.999, 0.006
UBA2X1, 0, 0, 0.099, 0.067, 0, 0, 0, 0, 0.002
UBA6X1, 0, 0, 0.018, 0.022, 0, 0, 0, 0, 0.01
UBA9X1, 0, 0, 0.06, 0.01, 0, 0, 0, 0, 0.006
UBA9X2, 1, 0, 0.006, 0.008, 1, 0, 1, 0.198, 0.807
UBA9X3, 0, 0, 0.205, 0.008, 0, 0, 0, 0, 0.006
UBP13X1, 0, 0, 0.812, 0.089, 0, 0, 0, 0, 0.013
UBP14X1, 0, 0, 0.016, 0.017, 0, 0, 0, 0, 0.012
UBP4X1, 0, 0, 0.013, 0.019, 0, 0, 0, 0, 0.005
UBP6X1, 0, 0, 0.019, 0.021, 0, 0, 0, 0, 0.017
Verr10, 0, 0, 0.006, 0.005, 0, 0, 0, 0, 0.003
Verr11, 1, 0.005, 0.01, 0.255, 1, 0, 1, 0.222, 0.78
Verr12, 0, 0, 0.228, 0.046, 0, 0, 0, 0, 0.003
Verr13, 0, 0, 0.006, 0.007, 0, 0, 0, 0, 0.002
Verr14, 0, 0, 0.059, 0.012, 0, 0, 0, 0, 0.004
Verr2, 0, 0, 0.004, 0.003, 0, 0, 0, 0, 0.003
Verr3, 0, 0, 0.004, 0.005, 0, 0, 0, 0, 0.001
Verr4, 0, 0, 0.009, 0.006, 0, 0, 0, 0, 0.006
Verr5, 0, 0, 0.006, 0.006, 0, 0, 0, 0, 0.004
Verr6, 0, 0, 0.009, 0.009, 0, 0, 0, 0, 0.007
Verr7, 0, 0, 0.003, 0.003, 0, 0, 0, 0, 0.002
Verr8, 0, 0, 0.01, 0.011, 0, 0, 0, 0, 0.007
Verr9, 0, 0, 0.02, 0.005, 0, 0, 0, 0, 0
WOR1, 0, 0, 0.008, 0.009, 0, 0, 0, 0, 0.004
WOR2, 1, 0.005, 0.01, 0.413, 1, 0, 1, 0.137, 0.866
WOR3, 0, 0, 0.011, 0.012, 0, 0, 0, 0, 0.007
WOR4, 0, 0, 0.141, 0.053, 0, 0, 0, 0, 0.002
WOR6, 0, 0, 0.005, 0.006, 0, 0, 0, 0, 0.002
WOR7, 0, 0, 0.007, 0.007, 0, 0, 0, 0, 0.004
Wall1, 0, 0, 0.002, 0.002, 0, 0, 0, 0, 0.002
Zixi1, 0, 0, 0.006, 0.004, 0, 0, 0, 0, 0.002
Zixi2, 0, 0.001, 0.009, 0.007, 0, 0, 0, 0, 0.004
Zixi3, 0, 0, 0.007, 0.008, 0, 0, 0, 0, 0.007
Zixi4, 0, 0, 0.008, 0.008, 0, 0, 0, 0, 0.008
Zixi5, 0, 0, 0.007, 0.007, 0, 0, 0, 0, 0.004
chloroArabidopsis, 0, 0, 0.007, 0.006, 0, 0, 0, 0, 0.005
chloroBryophyte, 0, 0, 0.012, 0.014, 0, 0, 0, 0, 0.008
chloroChlorophyta, 0, 0, 0.009, 0.007, 0, 0, 0, 0, 0.006
chloroLycophyte, 0, 0, 0.003, 0.002, 0, 0, 0, 0, 0.001
chloroRedAlgae, 0, 0, 0.004, 0.003, 0, 0, 0, 0, 0.002
mitoAnnelida, 0, 0, 0.006, 0.006, 0, 0, 0, 0, 0.006
mitoArabidopsis, 0, 0, 0.006, 0.008, 0, 0, 0, 0, 0.004
mitoBryophyte, 0, 0, 0.008, 0.01, 0, 0, 0, 0, 0.004
mitoChelicerate, 0, 0, 0.009, 0.01, 0, 0, 0, 0, 0.005
mitoChlorophyta, 0, 0, 0.007, 0.004, 0, 0, 0, 0, 0.004
mitoExcavata, 0, 0, 0.009, 0.005, 0, 0, 0, 0, 0.003
mitoFungi, 0, 0, 0.015, 0.009, 0, 0, 0, 0, 0.004
mitoInsect, 0, 0, 0.01, 0.009, 0, 0, 0, 0, 0.006
mitoLycophyte, 0, 0, 0.002, 0, 0, 0, 0, 0, 0
mitoMollusc, 0, 0, 0.002, 0.002, 0, 0, 0, 0, 0.002
mitoParamecium, 0, 0, 0.005, 0.004, 0, 0, 0, 0, 0.004
mitoPriapulid, 0, 0, 0.008, 0.007, 0, 0, 0, 0, 0.004
mitoRedAlgae, 0, 0, 0.002, 0.003, 0, 0, 0, 0, 0.002
