species_label, speciations, duplications, losses, transfers, presence, origination, copies, singletons, transfers_to
Node_ProtG37_ProtG53_0, 1.018, 0.012, 0.027, 0.414, 1, 0, 1.018, 0.992, 0.013
Node_ProtG37_ProtG8_0, 1.031, 0.006, 0.018, 0.033, 1, 0, 1.031, 1.003, 0.025
Node_ProtG38_ProtG28_0, 0.003, 0, 0.028, 0.018, 0.003, 0, 0.003, 0.002, 0.011
Node_ProtG38_ProtG46_0, 0.009, 0, 0.014, 0.016, 0.009, 0, 0.009, 0.001, 0.02
Node_ProtG39_ProtG15_0, 0.245, 0.001, 0.032, 0.056, 0.244, 0, 0.245, 0.057, 0.199
Node_ProtG41_ProtG40_0, 1.781, 0.617, 0.072, 0.097, 1, 0, 1.781, 0.501, 0.064
Node_ProtG42_ProtG74_0, 0.088, 0, 0.022, 0.067, 0.088, 0, 0.088, 0.034, 0.06
Node_ProtG43_ProtG55_0, 0.262, 0, 0.955, 0.244, 0.249, 0, 0.262, 0.084, 0.184
Node_ProtG44_ProtG22_0, 0.208, 0.017, 0.074, 0.06, 0.19, 0, 0.208, 0.04, 0.159
Node_ProtG45_ProtG66_0, 0.651, 0, 0.03, 0.025, 0.648, 0, 0.651, 0.642, 0.013
Node_ProtG45_ProtG75_0, 0.009, 0, 0.652, 0.041, 0.009, 0, 0.009, 0.007, 0.01
Node_ProtG47_ProtG62_0, 0.005, 0, 0.028, 0.023, 0.005, 0, 0.005, 0, 0.017
Node_ProtG48_ProtG1_0, 1.028, 0, 0.067, 0.074, 0.996, 0, 1.028, 1.012, 0.019
Node_ProtG48_ProtG25_0, 1.084, 0.009, 0.021, 0.092, 0.997, 0, 1.084, 1.011, 0.068
Node_ProtG48_ProtG6_0, 0.992, 0.008, 0.118, 0.845, 0.982, 0, 0.992, 0.974, 0.018
Node_ProtG49_ProtG29_0, 0.004, 0, 0.024, 0.018, 0.004, 0, 0.004, 0.001, 0.007
Node_ProtG53_ProtG27_0, 1.017, 0.009, 0.026, 0.736, 1, 0, 1.017, 0.999, 0.016
Node_ProtG53_ProtG70_0, 0.997, 0.006, 0.046, 0.712, 0.987, 0, 0.997, 0.982, 0.02
Node_ProtG58_ProtG59_0, 0.009, 0, 0.018, 0.016, 0.009, 0, 0.009, 0.003, 0.016
Node_ProtG59_ProtG73_0, 0.008, 0, 0.016, 0.015, 0.008, 0, 0.008, 0.004, 0.015
Node_ProtG61_ProtG60_0, 1.005, 0, 0.018, 0.044, 1, 0, 1.005, 0.085, 0.931
Node_ProtG61_ProtG72_0, 0.008, 0, 0.022, 0.014, 0.008, 0, 0.008, 0.001, 0.017
Node_ProtG61_ProtG78_0, 0.092, 0.001, 0.023, 0.026, 0.092, 0, 0.092, 0, 0.106
Node_ProtG62_ProtG77_0, 0.006, 0, 0.019, 0.023, 0.006, 0, 0.006, 0.001, 0.02
Node_ProtG65_ProtG69_0, 0.253, 0.001, 0.017, 0.072, 0.252, 0, 0.253, 0.08, 0.182
Node_ProtG66_ProtG68_0, 0.786, 0, 0.018, 0.046, 0.72, 0, 0.786, 0.644, 0.153
Node_ProtG67_ProtG63_0, 0.017, 0, 1.018, 0.018, 0.017, 0, 0.017, 0.007, 0.015
Node_ProtG80_ProtG57_0, 0.004, 0, 0.013, 0.014, 0.004, 0, 0.004, 0.002, 0.01
Node_ProtG81_ProtG79_0, 0.015, 0, 0.027, 0.024, 0.015, 0, 0.015, 0.002, 0.028
Node_ProtG83_ProtG52_0, 1.167, 0.034, 0.097, 2.298, 1, 0, 1.167, 0.989, 0.14
Node_ProtG83_ProtG89_0, 1.09, 0.022, 0.015, 0.129, 0.993, 0, 1.09, 1, 0.053
Node_ProtG84_ProtG11_0, 0.992, 0.007, 0.073, 0.702, 0.979, 0, 0.992, 0.969, 0.028
Node_ProtG84_ProtG83_0, 1.03, 0.036, 0.018, 0.366, 0.979, 0, 1.03, 0.224, 0.774
Node_ProtG84_ProtG90_0, 0.238, 0.002, 0.021, 0.078, 0.233, 0, 0.238, 0.092, 0.156
Node_ProtG85_ProtG56_0, 0.009, 0, 0.011, 0.016, 0.009, 0, 0.009, 0.002, 0.014
Node_ProtG85_ProtG58_0, 0.011, 0, 0.022, 0.014, 0.011, 0, 0.011, 0.006, 0.011
Node_ProtG85_ProtG86_0, 0.004, 0, 0.024, 0.033, 0.004, 0, 0.004, 0, 0.019
Node_ProtG85_ProtG88_0, 0.006, 0, 0.02, 0.022, 0.006, 0, 0.006, 0.002, 0.015
Node_ProtG85_ProtG91_0, 0.002, 0, 0.021, 0.02, 0.002, 0, 0.002, 0, 0.019
Node_ProtG86_ProtG82_0, 0.006, 0, 0.017, 0.02, 0.006, 0, 0.006, 0, 0.019
Node_ProtG87_ProtG3_0, 0.006, 0, 0.011, 0.009, 0.006, 0, 0.006, 0.003, 0.009
Node_ProtG87_ProtG4_0, 0.008, 0, 0.025, 0.027, 0.008, 0, 0.008, 0.002, 0.019
Node_ProtG89_ProtG13_0, 1.128, 0.007, 0.073, 0.428, 0.989, 0, 1.128, 1.024, 0.104
Node_ProtG90_ProtG54_0, 0.017, 0, 0.231, 0.078, 0.017, 0, 0.017, 0.015, 0.01
Node_ProtM1_ProtM2_0, 1.007, 0, 0.018, 0.052, 1, 0, 1.007, 0.316, 0.701
Node_ProtM1_ProtM3_0, 0.324, 0, 0.028, 0.27, 0.322, 0, 0.324, 0.125, 0.209
Node_ProtZ1_ProtZ4_0, 1.017, 0.002, 0.177, 0.03, 0.998, 0, 1.017, 0.177, 0.853
Node_ProtZ3_ProtZ1_0, 0.339, 0, 0.025, 0.03, 0.307, 0, 0.339, 0.072, 0.284
Node_ProtZ3_ProtZ2_0, 0.08, 0.002, 0.024, 0.023, 0.078, 0, 0.08, 0.005, 0.085
Node_SAR3X2_BMS3X1_0, 0.641, 0.006, 0.474, 0.833, 0.629, 0, 0.641, 0.629, 0.006
Node_SAR3X2_SAR3X1_0, 0.642, 0.006, 0.048, 0.872, 0.637, 0, 0.642, 0.597, 0.043
Node_SM23X1_AABM5X1_0, 0.043, 0, 0.006, 0.019, 0.041, 0, 0.043, 0.022, 0.025
Node_SM23X1_Aero1_0, 1.326, 0.015, 0.425, 0.518, 0.977, 0, 1.326, 1.277, 0.021
Node_SM23X1_Bact27_0, 0.024, 0, 0.015, 0.027, 0.022, 0, 0.024, 0.021, 0.004
Node_SM23X1_Caldit2_0, 0.083, 0, 0.032, 0.025, 0.081, 0, 0.083, 0.014, 0.072
Node_SM23X1_Fibr4_0, 0.035, 0, 0.03, 0.031, 0.033, 0, 0.035, 0.033, 0.004
Node_SM23X1_Hydr2_0, 1.208, 0.017, 0.159, 0.404, 0.977, 0, 1.208, 1.152, 0.024
Node_SM23X1_KSB1X2_0, 0.011, 0, 0.087, 0.031, 0.011, 0, 0.011, 0.008, 0.015
Node_SM23X1_KSB1X3_0, 0.009, 0, 0.01, 0.006, 0.009, 0, 0.009, 0.002, 0.008
Node_SM23X1_P4572X1_0, 0.127, 0.002, 0.091, 0.079, 0.121, 0, 0.127, 0.112, 0.015
Node_SM23X1_Pori1_0, 1.018, 0.017, 0.212, 0.959, 0.957, 0, 1.018, 0.989, 0.005
Node_SM23X1_RBG1_0, 0.384, 0.003, 0.644, 0.551, 0.373, 0, 0.384, 0.378, 0.007
Node_SM23X1_TA06X1_0, 0.201, 0.001, 0.193, 0.182, 0.194, 0, 0.201, 0.191, 0.009
Node_SM23X1_Zixi5_0, 0.061, 0, 0.08, 0.053, 0.058, 0, 0.061, 0.049, 0.014
Node_Spir10_Lind1_0, 1.804, 0.012, 0.095, 0.572, 0.988, 0, 1.804, 1.768, 0.017
Node_Spir10_Spir11_0, 0.16, 0, 0.466, 0.315, 0.15, 0, 0.16, 0.156, 0.006
Node_Spir10_Spir12_0, 0.038, 0, 0.123, 0.098, 0.038, 0, 0.038, 0.038, 0.001
Node_Spir10_Spir13_0, 0.004, 0, 0.021, 0.022, 0.004, 0, 0.004, 0.002, 0.009
Node_Spir10_Spir15_0, 0.62, 0.01, 1.201, 0.853, 0.544, 0, 0.62, 0.597, 0.007
Node_Spir10_Spir3_0, 0.004, 0, 0.012, 0.014, 0.004, 0, 0.004, 0.002, 0.012
Node_Spir10_Spir8_0, 0.016, 0, 0.033, 0.03, 0.016, 0, 0.016, 0.012, 0.011
Node_Spir13_Spir2_0, 0.002, 0.001, 0.017, 0.02, 0.002, 0, 0.002, 0, 0.014
Node_Spir15_Spir4_0, 0.506, 0.002, 0.179, 0.543, 0.488, 0, 0.506, 0.441, 0.063
Node_Spir15_Spir9_0, 0.082, 0, 0.435, 0.228, 0.078, 0, 0.082, 0.077, 0.011
Node_Sume1_OLB1X1_0, 0.323, 0, 0.705, 0.376, 0.293, 0, 0.323, 0.299, 0.024
Node_Sume1_UBP4X1_0, 0.092, 0.001, 0.27, 0.145, 0.091, 0, 0.092, 0.055, 0.038
Node_Syne1_Calda2_0, 0.155, 0, 0.36, 0.25, 0.15, 0, 0.155, 0.153, 0.003
Node_Syne1_Cyan40_0, 1.568, 0.022, 0.049, 0.466, 0.962, 0.001, 1.568, 1.524, 0.005
Node_Syne1_Dein5_0, 0.512, 0.006, 1.064, 0.639, 0.456, 0, 0.512, 0.506, 0.002
Node_Syne1_Syne2_0, 0.003, 0, 0.015, 0.015, 0.003, 0, 0.003, 0, 0.014
Node_Syne1_Syne4_0, 0.013, 0, 0.035, 0.037, 0.013, 0, 0.013, 0.009, 0.012
Node_Syne1_Syne6_0, 0.005, 0, 0.016, 0.018, 0.005, 0, 0.005, 0.003, 0.008
Node_Syne1_Syne7_0, 0.004, 0, 0.011, 0.014, 0.004, 0, 0.004, 0.002, 0.01
Node_Syne1_Syne9_0, 0.036, 0, 0.124, 0.088, 0.036, 0, 0.036, 0.034, 0.005
Node_Syne2_Syne8_0, 0.003, 0, 0.01, 0.01, 0.003, 0, 0.003, 0, 0.01
Node_Syne4_Syne5_0, 0.004, 0, 0.017, 0.013, 0.003, 0, 0.004, 0.001, 0.008
Node_Syne7_Syne10_0, 0.002, 0, 0.011, 0.015, 0.002, 0, 0.002, 0.001, 0.009
Node_Syne8_Syne3_0, 0.006, 0, 0.024, 0.029, 0.006, 0, 0.006, 0.001, 0.027
Node_TA06X1_Cloa1_0, 0.043, 0, 0.159, 0.092, 0.043, 0, 0.043, 0.042, 0.001
Node_TA06X1_Edwa1_0, 0.019, 0, 0.03, 0.026, 0.019, 0, 0.019, 0.015, 0.006
Node_TA06X1_WOR1_0, 0.019, 0, 0.015, 0.023, 0.019, 0, 0.019, 0.006, 0.015
Node_Therd1_Dict1_0, 0.781, 0, 0.517, 0.367, 0.727, 0, 0.781, 0.767, 0.014
Node_Therg2_Therg4_0, 0.268, 0, 0.028, 0.071, 0.267, 0, 0.268, 0.063, 0.214
Node_Therg3_Therg5_0, 0.003, 0, 0.023, 0.021, 0.003, 0, 0.003, 0.001, 0.012
Node_Therg8_Therg2_0, 0.082, 0, 0.05, 0.052, 0.081, 0, 0.082, 0.042, 0.044
Node_Therg8_Therg3_0, 0.014, 0, 0.077, 0.029, 0.014, 0, 0.014, 0.011, 0.009
Node_Therg8_Therg6_0, 0.004, 0, 0.029, 0.03, 0.004, 0, 0.004, 0.002, 0.019
Node_Thers1_Desua45_0, 0.907, 0.001, 0.091, 0.461, 0.676, 0, 0.907, 0.865, 0.043
Node_UBA1X2_UBA1X3_0, 0.226, 0.001, 0.364, 0.196, 0.223, 0, 0.226, 0.217, 0.012
Node_UBA1X2_UBA1X5_0, 0.033, 0, 0.212, 0.061, 0.032, 0, 0.033, 0.024, 0.019
Node_UBA1X5_UBA1X4_0, 0.162, 0, 0.027, 0.031, 0.162, 0, 0.162, 0.015, 0.156
Node_UBA1X6_UBA1X1_0, 1.09, 0.007, 0.04, 0.395, 0.993, 0, 1.09, 0.546, 0.546
Node_UBA1X6_UBA1X2_0, 0.577, 0.056, 0.097, 0.396, 0.5, 0, 0.577, 0.291, 0.207
Node_UBA2X1_DesuD2_0, 0.846, 0.006, 0.318, 0.257, 0.823, 0, 0.846, 0.803, 0.035
Node_UBA2X1_Desua22_0, 1.123, 0.007, 0.085, 0.129, 0.971, 0, 1.123, 1.068, 0.043
Node_UBA2X1_Desua28_0, 0.131, 0, 0.732, 0.261, 0.131, 0, 0.131, 0.122, 0.017
Node_UBA2X1_SZUA2_0, 0.14, 0, 0.1, 0.086, 0.139, 0, 0.14, 0.032, 0.109
Node_UBA6X1_Desa1_0, 0.024, 0, 0.103, 0.052, 0.024, 0, 0.024, 0.021, 0.005
Node_UBA6X1_Elus1_0, 0.01, 0, 0.02, 0.021, 0.01, 0, 0.01, 0.006, 0.006
Node_UBA6X1_Gold1_0, 0.122, 0, 0.192, 0.131, 0.113, 0, 0.122, 0.118, 0.004
Node_UBA9X1_UBA9X3_0, 0.016, 0, 0.067, 0.048, 0.016, 0, 0.016, 0.013, 0.004
Node_UBA9X3_UBA9X2_0, 0.004, 0, 0.014, 0.015, 0.004, 0, 0.004, 0.003, 0.002
Node_Verr11_Aure2_0, 0.068, 0.002, 0.023, 0.093, 0.068, 0, 0.068, 0.038, 0.031
Node_Verr11_Aure3_0, 0.058, 0, 0.218, 0.087, 0.057, 0, 0.058, 0.041, 0.021
Node_Verr11_Omni4_0, 0.255, 0.003, 0.184, 0.123, 0.243, 0, 0.255, 0.222, 0.033
Node_Verr11_Verr12_0, 0.088, 0, 0.794, 0.256, 0.088, 0, 0.088, 0.082, 0.018
Node_Verr11_Verr14_0, 0.864, 0.003, 0.108, 0.295, 0.86, 0, 0.864, 0.829, 0.037
Node_Verr11_Verr7_0, 0.192, 0.012, 0.01, 0.082, 0.182, 0, 0.192, 0.111, 0.067
Node_Verr11_Verr8_0, 0.123, 0.002, 0.013, 0.119, 0.122, 0, 0.123, 0.06, 0.066
Node_Verr11_Verr9_0, 0.932, 0.012, 0.018, 0.62, 0.912, 0, 0.932, 0.186, 0.746
Node_Verr3_Verr10_0, 0.132, 0, 0.009, 0.033, 0.132, 0, 0.132, 0.076, 0.06
Node_Verr5_Verr6_0, 0.014, 0, 0.084, 0.025, 0.014, 0, 0.014, 0.008, 0.014
Node_Verr7_Verr13_0, 0.107, 0, 0.02, 0.025, 0.107, 0, 0.107, 0.098, 0.012
Node_Verr7_Verr2_0, 1.004, 0.001, 0.016, 0.07, 0.998, 0, 1.004, 0.1, 0.912
Node_Verr7_Verr4_0, 0.115, 0, 0.089, 0.039, 0.114, 0, 0.115, 0.109, 0.012
Node_Verr8_Verr3_0, 0.081, 0, 0.018, 0.031, 0.081, 0, 0.081, 0.073, 0.015
Node_Verr8_Verr5_0, 0.084, 0, 0.042, 0.028, 0.084, 0, 0.084, 0.083, 0.003
Node_WOR1_WOR2_0, 0.022, 0, 0.015, 0.015, 0.022, 0, 0.022, 0.005, 0.018
Node_WOR1_WOR3_0, 0.225, 0, 0.01, 0.054, 0.224, 0, 0.225, 0.059, 0.17
Node_WOR1_WOR6_0, 0.065, 0, 0.005, 0.015, 0.064, 0, 0.065, 0.017, 0.048
Node_WOR2_WOR4_0, 0.005, 0, 0.024, 0.012, 0.005, 0, 0.005, 0.003, 0.007
Node_WOR6_WOR7_0, 0.015, 0.001, 0.059, 0.021, 0.014, 0, 0.015, 0.007, 0.008
Node_Wall1_Fuso2_0, 0.264, 0.003, 1.33, 0.661, 0.247, 0, 0.264, 0.26, 0.002
Node_Wall1_Muir1_0, 0.076, 0.001, 0.073, 0.077, 0.076, 0, 0.076, 0.022, 0.056
Node_Wall1_Rifl1_0, 0.092, 0.001, 0.18, 0.177, 0.09, 0, 0.092, 0.086, 0.007
Node_Wall1_Syne1_0, 1.589, 0.012, 0.163, 0.498, 0.967, 0.001, 1.589, 1.565, 0.001
Node_Zixi2_Zixi1_0, 0.225, 0, 0.026, 0.085, 0.225, 0, 0.225, 0.039, 0.199
Node_Zixi4_Zixi2_0, 0.052, 0.001, 0.032, 0.051, 0.052, 0, 0.052, 0.015, 0.042
Node_Zixi4_Zixi3_0, 0.012, 0, 0.056, 0.028, 0.012, 0, 0.012, 0.009, 0.016
Node_Zixi5_Late2_0, 0.042, 0, 0.036, 0.035, 0.041, 0, 0.042, 0.026, 0.017
Node_Zixi5_TA06A1_0, 0.258, 0.001, 0.012, 0.067, 0.246, 0, 0.258, 0.069, 0.192
Node_Zixi5_UBP14X1_0, 0.077, 0, 0.017, 0.01, 0.076, 0, 0.077, 0.027, 0.052
Node_Zixi5_Zixi4_0, 0.041, 0, 0.234, 0.108, 0.041, 0, 0.041, 0.03, 0.017
Node_chloroArabidopsis_chloroBryophyte_0, 0.007, 0, 0.014, 0.015, 0.007, 0, 0.007, 0, 0.015
Node_chloroArabidopsis_chloroChlorophyta_0, 0.006, 0, 0.02, 0.021, 0.006, 0, 0.006, 0.001, 0.017
Node_chloroArabidopsis_chloroLycophyte_0, 0.006, 0, 0.02, 0.025, 0.006, 0, 0.006, 0, 0.019
Node_chloroArabidopsis_chloroRedAlgae_0, 0.009, 0, 0.013, 0.014, 0.009, 0, 0.009, 0.002, 0.013
Node_mitoAnnelida_mitoChelicerate_0, 0.011, 0, 0.021, 0.024, 0.011, 0, 0.011, 0.002, 0.025
Node_mitoAnnelida_mitoMollusc_0, 0.006, 0, 0.021, 0.018, 0.006, 0, 0.006, 0.001, 0.02
Node_mitoAnnelida_mitoPriapulid_0, 0.007, 0, 0.026, 0.027, 0.007, 0, 0.007, 0.002, 0.022
Node_mitoArabidopsis_mitoLycophyte_0, 0.003, 0, 0.013, 0.01, 0.003, 0, 0.003, 0.001, 0.007
Node_mitoBryophyte_mitoArabidopsis_0, 0.009, 0, 0.016, 0.018, 0.009, 0, 0.009, 0.001, 0.019
Node_mitoBryophyte_mitoChlorophyta_0, 0.006, 0, 0.018, 0.019, 0.006, 0, 0.006, 0, 0.016
Node_mitoBryophyte_mitoExcavata_0, 0.01, 0, 0.015, 0.012, 0.01, 0, 0.01, 0.008, 0.004
Node_mitoBryophyte_mitoParamecium_0, 0.003, 0, 0.017, 0.014, 0.003, 0, 0.003, 0, 0.01
Node_mitoBryophyte_mitoRedAlgae_0, 0.008, 0, 0.005, 0.004, 0.008, 0, 0.008, 0.001, 0.01
Node_mitoChelicerate_mitoInsect_0, 0.004, 0, 0.018, 0.021, 0.004, 0, 0.004, 0.002, 0.011
Node_mitoFungi_mitoAnnelida_0, 0.007, 0, 0.031, 0.025, 0.007, 0, 0.007, 0.003, 0.017
Node_mitoFungi_mitoBryophyte_0, 0.021, 0, 0.071, 0.027, 0.021, 0, 0.021, 0.015, 0.01
OLB1X1, 1, 0.004, 0.17, 0.609, 1, 0, 1, 0.174, 0.843
Omni2, 0, 0.001, 0.233, 0.056, 0, 0, 0, 0, 0.011
Omni3, 0, 0, 0.063, 0.05, 0, 0, 0, 0, 0.017
Omni4, 1, 0.004, 0.037, 0.223, 1, 0, 1, 0.21, 0.812
Omni6, 1, 0.008, 0.117, 1.582, 1, 0, 1, 0.665, 0.342
Omni7, 1, 0, 0.076, 0.059, 1, 0, 1, 0.003, 1.022
Omni8, 1, 0.002, 0.069, 0.322, 1, 0, 1, 0.711, 0.3
P4572X1, 0, 0, 0.029, 0.025, 0, 0, 0, 0, 0.011
Pate1, 0, 0, 0.033, 0.033, 0, 0, 0, 0, 0.019
Pate10, 0, 0, 0.265, 0.113, 0, 0, 0, 0, 0.021
Pate11, 1, 0.003, 0.026, 0.241, 1, 0, 1, 0.212, 0.805
Pate12, 0, 0, 0.036, 0.044, 0, 0, 0, 0, 0.024
Pate13, 0, 0, 0.024, 0.029, 0, 0, 0, 0, 0.019
Pate14, 0, 0, 0.02, 0.02, 0, 0, 0, 0, 0.01
Pate15, 0, 0, 0.029, 0.029, 0, 0, 0, 0, 0.021
Pate17, 0, 0, 0.017, 0.017, 0, 0, 0, 0, 0.012
Pate18, 0, 0, 0.021, 0.023, 0, 0, 0, 0, 0.017
Pate19, 0, 0, 0.027, 0.027, 0, 0, 0, 0, 0.015
Pate21, 0, 0, 0.032, 0.037, 0, 0, 0, 0, 0.021
Pate22, 0, 0, 0.044, 0.04, 0, 0, 0, 0, 0.021
Pate23, 0, 0, 0.202, 0.128, 0, 0, 0, 0, 0.031
Pate24, 1, 0.001, 0.025, 0.088, 1, 0, 1, 0.196, 0.821
Pate25, 0, 0, 0.019, 0.018, 0, 0, 0, 0, 0.016
Pate26, 0, 0, 0.027, 0.021, 0, 0, 0, 0, 0.015
Pate27, 0, 0, 0.025, 0.026, 0, 0, 0, 0, 0.014
Pate28, 0, 0, 0.015, 0.016, 0, 0, 0, 0, 0.012
Pate29, 0, 0, 0.027, 0.026, 0, 0, 0, 0, 0.019
Pate3, 0, 0, 0.048, 0.038, 0, 0, 0, 0, 0.024
Pate30, 0, 0, 0.1, 0.038, 0, 0, 0, 0, 0.019
Pate31, 0, 0, 0.024, 0.03, 0, 0, 0, 0, 0.017
Pate32, 0, 0, 0.029, 0.026, 0, 0, 0, 0, 0.018
Pate33, 1, 0.003, 0.031, 0.482, 1, 0, 1, 0.155, 0.865
Pate34, 0, 0, 0.019, 0.015, 0, 0, 0, 0, 0.014
Pate35, 0, 0, 0.031, 0.032, 0, 0, 0, 0, 0.021
Pate36, 0, 0, 0.025, 0.024, 0, 0, 0, 0, 0.019
Pate37, 0, 0, 0.028, 0.028, 0, 0, 0, 0, 0.016
Pate38, 0, 0, 0.023, 0.025, 0, 0, 0, 0, 0.019
Pate39, 0, 0, 0.227, 0.077, 0, 0, 0, 0, 0.024
Pate4, 0, 0, 0.031, 0.028, 0, 0, 0, 0, 0.022
Pate40, 0, 0, 0.03, 0.032, 0, 0, 0, 0, 0.026
Pate41, 0, 0, 0.031, 0.034, 0, 0, 0, 0, 0.018
Pate43, 0, 0, 0.022, 0.02, 0, 0, 0, 0, 0.014
Pate44, 1, 0.003, 0.036, 0.351, 1, 0, 1, 0.236, 0.789
Pate45, 0, 0, 0.234, 0.071, 0, 0, 0, 0, 0.016
Pate46, 0, 0, 0.039, 0.022, 0, 0, 0, 0, 0.018
Pate48, 0, 0, 0.084, 0.037, 0, 0, 0, 0, 0.017
Pate49, 0, 0, 0.042, 0.043, 0, 0, 0, 0, 0.029
Pate5, 0, 0, 0.026, 0.028, 0, 0, 0, 0, 0.016
Pate50, 0, 0, 0.036, 0.033, 0, 0, 0, 0, 0.022
Pate51, 0, 0, 0.025, 0.024, 0, 0, 0, 0, 0.014
Pate52, 0, 0, 0.082, 0.043, 0, 0, 0, 0, 0.018
Pate53, 0, 0, 0.038, 0.034, 0, 0, 0, 0, 0.018
Pate54, 0, 0, 0.019, 0.019, 0, 0, 0, 0, 0.012
Pate55, 0, 0, 0.023, 0.024, 0, 0, 0, 0, 0.019
Pate56, 1, 0.003, 0.028, 0.328, 1, 0, 1, 0.181, 0.833
Pate57, 0, 0, 0.025, 0.026, 0, 0, 0, 0, 0.017
Pate6, 0, 0, 0.034, 0.033, 0, 0, 0, 0, 0.025
Pate7, 0, 0, 0.04, 0.046, 0, 0, 0, 0, 0.022
Pate8, 0, 0, 0.022, 0.024, 0, 0, 0, 0, 0.017
Pate9, 0, 0, 0.028, 0.032, 0, 0, 0, 0, 0.022
Plan12, 0, 0, 1.037, 0.044, 0, 0, 0, 0, 0.02
Plan14, 0, 0, 0.737, 0.202, 0, 0, 0, 0, 0.011
Plan16, 0, 0, 0.223, 0.081, 0, 0, 0, 0, 0.015
Plan17, 1, 0, 0.026, 0.025, 1, 0, 1, 0.999, 0.014
Plan18, 0, 0, 0.028, 0.017, 0, 0, 0, 0, 0.008
Plan2, 2, 0.004, 0.025, 0.781, 1, 0, 2, 0.478, 1.531
Plan21, 0, 0, 0.036, 0.036, 0, 0, 0, 0, 0.021
Plan22, 0, 0, 0.507, 0.125, 0, 0, 0, 0, 0.017
Plan23, 1, 0, 0.022, 0.017, 1, 0, 1, 0.999, 0.01
Plan26, 0, 0, 0.071, 0.038, 0, 0, 0, 0, 0.025
Plan27, 1, 0.004, 0.117, 0.443, 1, 0, 1, 0.091, 0.922
Plan3, 1, 0.001, 0.068, 0.045, 1, 0, 1, 0.996, 0.024
Plan30, 2, 0.002, 0.025, 0.678, 1, 0, 2, 0.714, 1.297
Plan31, 1, 0.001, 0.162, 0.51, 1, 0, 1, 0.47, 0.548
Plan32, 1, 0, 0.037, 0.031, 1, 0, 1, 0.998, 0.02
Plan33, 1, 0.009, 0.08, 1.329, 1, 0, 1, 0.885, 0.128
Plan39, 0, 0, 0.059, 0.035, 0, 0, 0, 0, 0.015
Plan4, 0, 0, 0.067, 0.033, 0, 0, 0, 0, 0.012
Plan40, 1, 0.003, 0.477, 0.852, 1, 0, 1, 0.891, 0.12
Plan42, 1, 0, 0.612, 0.22, 1, 0, 1, 0.761, 0.258
Plan43, 1, 0.001, 0.372, 0.174, 1, 0, 1, 0.686, 0.329
Plan44, 1, 0.01, 0.083, 1.609, 1, 0, 1, 0.873, 0.13
Plan5, 1, 0, 0.027, 0.043, 1, 0, 1, 0.038, 0.981
Plan7, 0, 0, 0.132, 0.066, 0, 0, 0, 0, 0.015
Pori1, 1, 0, 0.039, 0.034, 1, 0, 1, 1, 0.016
Pori2, 1, 0, 0.033, 0.026, 1, 0, 1, 1, 0.01
ProtA10, 0, 0, 0.034, 0.036, 0, 0, 0, 0, 0.025
ProtA11, 1, 0.005, 0.033, 1.401, 1, 0, 1, 0.991, 0.017
ProtA12, 0, 0, 0.014, 0.019, 0, 0, 0, 0, 0.01
ProtA13, 0, 0, 0.016, 0.012, 0, 0, 0, 0, 0.01
ProtA14, 0, 0, 0.029, 0.016, 0, 0, 0, 0, 0.011
ProtA15, 0, 0, 0.06, 0.044, 0, 0, 0, 0, 0.02
ProtA16, 0, 0, 0.018, 0.02, 0, 0, 0, 0, 0.014
ProtA18, 0, 0, 0.026, 0.029, 0, 0, 0, 0, 0.017
ProtA19, 0, 0, 0.016, 0.019, 0, 0, 0, 0, 0.011
ProtA2, 1, 0.003, 0.023, 0.505, 1, 0, 1, 0.237, 0.773
ProtA20, 1, 0.003, 0.038, 0.199, 1, 0, 1, 0.636, 0.374
ProtA21, 0, 0, 0.016, 0.021, 0, 0, 0, 0, 0.01
ProtA24, 0, 0, 0.021, 0.021, 0, 0, 0, 0, 0.012
ProtA26, 0, 0, 0.511, 0.14, 0, 0, 0, 0, 0.011
ProtA27, 0, 0, 0.024, 0.02, 0, 0, 0, 0, 0.018
ProtA29, 0, 0, 0.027, 0.015, 0, 0, 0, 0, 0.004
ProtA3, 0, 0, 0.027, 0.026, 0, 0, 0, 0, 0.018
ProtA30, 0, 0, 0.018, 0.019, 0, 0, 0, 0, 0.017
ProtA31, 0, 0, 0.016, 0.014, 0, 0, 0, 0, 0.012
ProtA32, 1, 0.002, 0.032, 1.016, 1, 0, 1, 0.995, 0.019
ProtA33, 0, 0, 0.013, 0.012, 0, 0, 0, 0, 0.008
ProtA34, 0, 0, 0.019, 0.023, 0, 0, 0, 0, 0.014
ProtA35, 0, 0, 0.017, 0.022, 0, 0, 0, 0, 0.016
ProtA36, 0, 0, 0.018, 0.021, 0, 0, 0, 0, 0.014
ProtA37, 1, 0, 0.021, 0.368, 1, 0, 1, 0.491, 0.521
ProtA38, 2, 0.002, 0.026, 0.236, 1, 0, 2, 0.699, 1.317
ProtA39, 0, 0, 0.022, 0.021, 0, 0, 0, 0, 0.018
ProtA40, 0, 0, 0.018, 0.018, 0, 0, 0, 0, 0.011
ProtA41, 0, 0, 0.721, 0.055, 0, 0, 0, 0, 0.014
ProtA42, 0, 0, 0.059, 0.042, 0, 0, 0, 0, 0.019
ProtA43, 0, 0, 0.021, 0.024, 0, 0, 0, 0, 0.016
ProtA44, 0, 0, 0.022, 0.025, 0, 0, 0, 0, 0.014
