species_label, speciations, duplications, losses, transfers, presence, origination, copies, singletons, transfers_to
Node_ProtA13_ProtA24_0, 1.013, 0.018, 0.101, 0.594, 0.987, 0, 1.013, 0.57, 0.435
Node_ProtA13_ProtA61_0, 1.007, 0, 0.031, 0.026, 0.98, 0, 1.007, 0.991, 0.025
Node_ProtA13_ProtA77_0, 1.104, 0.011, 0.339, 0.454, 0.861, 0, 1.104, 0.993, 0.103
Node_ProtA13_ProtA7_0, 0.661, 0.005, 0.502, 0.564, 0.618, 0, 0.661, 0.611, 0.054
Node_ProtA15_ProtA42_0, 0.504, 0.001, 0.479, 0.063, 0.499, 0, 0.504, 0.407, 0.104
Node_ProtA15_ProtA70_0, 0.878, 0.002, 0.17, 0.107, 0.785, 0, 0.878, 0.851, 0.031
Node_ProtA16_ProtA33_0, 0.039, 0, 0.326, 0.087, 0.039, 0, 0.039, 0.025, 0.022
Node_ProtA16_ProtA66_0, 0.09, 0.001, 0.039, 0.073, 0.089, 0, 0.09, 0.013, 0.089
Node_ProtA16_ProtA69_0, 0.679, 0.003, 0.634, 0.323, 0.542, 0, 0.679, 0.568, 0.111
Node_ProtA16_ProtA8_0, 0.343, 0.002, 0.463, 0.196, 0.326, 0, 0.343, 0.22, 0.125
Node_ProtA18_ProtA10_0, 0.621, 0, 0.051, 0.037, 0.617, 0, 0.621, 0.602, 0.024
Node_ProtA18_ProtA19_0, 1.146, 0.007, 0.089, 0.09, 0.907, 0, 1.146, 1.062, 0.074
Node_ProtA18_ProtA29_0, 0.648, 0, 0.375, 0.061, 0.614, 0, 0.648, 0.635, 0.021
Node_ProtA18_ProtA53_0, 1.002, 0.001, 0.173, 0.097, 0.891, 0, 1.002, 0.981, 0.028
Node_ProtA19_ProtA14_0, 1.153, 0.032, 0.056, 0.16, 0.988, 0, 1.153, 1.012, 0.086
Node_ProtA19_ProtA20_0, 0.976, 0.014, 0.258, 0.09, 0.772, 0, 0.976, 0.88, 0.074
Node_ProtA19_ProtA3_0, 1.244, 0.151, 0.109, 0.244, 0.936, 0, 1.244, 0.902, 0.049
Node_ProtA19_ProtA46_0, 0.495, 0.005, 0.081, 0.211, 0.487, 0, 0.495, 0.437, 0.069
Node_ProtA19_ProtA49_0, 0.594, 0.002, 0.044, 0.2, 0.593, 0, 0.594, 0.472, 0.141
Node_ProtA19_ProtA56_0, 0.608, 0.058, 0.7, 0.223, 0.528, 0, 0.608, 0.263, 0.274
Node_ProtA19_ProtA68_0, 0.742, 0.03, 0.647, 1.51, 0.694, 0, 0.742, 0.6, 0.115
Node_ProtA19_ProtA74_0, 0.502, 0, 0.272, 0.328, 0.49, 0, 0.502, 0.484, 0.032
Node_ProtA19_ProtA75_0, 1.091, 0.035, 0.022, 0.202, 0.965, 0, 1.091, 0.58, 0.47
Node_ProtA20_ProtA11_0, 0.77, 0.002, 0.254, 0.126, 0.742, 0, 0.77, 0.725, 0.046
Node_ProtA20_ProtA5_0, 0.008, 0.002, 0.773, 0.054, 0.007, 0, 0.008, 0.004, 0.009
Node_ProtA26_ProtA37_0, 0.006, 0, 0.034, 0.032, 0.006, 0, 0.006, 0.004, 0.011
Node_ProtA26_ProtA45_0, 0.029, 0, 0.121, 0.043, 0.029, 0, 0.029, 0.025, 0.01
Node_ProtA27_ProtA21_0, 0.017, 0, 0.066, 0.04, 0.017, 0, 0.017, 0.016, 0.004
Node_ProtA30_ProtA35_0, 0.005, 0, 0.034, 0.025, 0.005, 0, 0.005, 0, 0.016
Node_ProtA34_Acid38_0, 0.795, 0.015, 0.039, 0.32, 0.78, 0.028, 0.795, 0.765, 0.009
Node_ProtA34_Chry1_0, 0.782, 0.015, 0.053, 0.351, 0.764, 0.011, 0.782, 0.751, 0.003
Node_ProtA34_DesuB4_0, 0.871, 0.033, 0.097, 0.27, 0.825, 0, 0.871, 0.812, 0.003
Node_ProtA34_DesuC2_0, 0.785, 0.008, 0.105, 0.309, 0.75, 0, 0.785, 0.761, 0.011
Node_ProtA34_J088X1_0, 0.179, 0.002, 0.61, 0.212, 0.174, 0, 0.179, 0.178, 0.002
Node_ProtA34_Nitr14_0, 0.784, 0.013, 0.064, 0.335, 0.761, 0.029, 0.784, 0.751, 0.011
Node_ProtA34_ProtA13_0, 1.329, 0.078, 0.116, 0.343, 0.943, 0, 1.329, 1.024, 0.168
Node_ProtA34_ProtA16_0, 1.199, 0.018, 0.17, 0.235, 0.899, 0, 1.199, 1.047, 0.125
Node_ProtA34_ProtA18_0, 1.154, 0.076, 0.017, 0.742, 0.908, 0.005, 1.154, 0.403, 0.667
Node_ProtA34_ProtA26_0, 0.14, 0.002, 0.01, 0.072, 0.134, 0, 0.14, 0.062, 0.08
Node_ProtA34_ProtA38_0, 1.226, 0.038, 0.054, 0.291, 0.937, 0, 1.226, 1.069, 0.088
Node_ProtA34_ProtA39_0, 0.423, 0.007, 0.007, 0.261, 0.4, 0.001, 0.423, 0.14, 0.282
Node_ProtA34_ProtA40_0, 1.459, 0.032, 0.113, 0.267, 0.989, 0, 1.459, 1.201, 0.211
Node_ProtA34_ProtA43_0, 1.034, 0.006, 0.836, 0.315, 1, 0, 1.034, 0.628, 0.405
Node_ProtA34_ProtA9_0, 0.068, 0.002, 0.011, 0.048, 0.064, 0, 0.068, 0.035, 0.033
Node_ProtA34_ProtG30_0, 0.118, 0.002, 0.069, 0.106, 0.115, 0, 0.118, 0.109, 0.006
Node_ProtA34_ProtM1_0, 0.061, 0.001, 0.061, 0.067, 0.061, 0, 0.061, 0.057, 0.003
Node_ProtA34_SAR3X2_0, 0.807, 0.012, 0.035, 0.398, 0.787, 0.024, 0.807, 0.768, 0.022
Node_ProtA34_SM23X1_0, 0.806, 0.015, 0.028, 0.364, 0.786, 0.049, 0.806, 0.78, 0
Node_ProtA34_Spir10_0, 0.77, 0.019, 0.004, 0.285, 0.752, 0.512, 0.77, 0.737, 0
Node_ProtA34_UBA2X1_0, 0.932, 0.032, 0.018, 0.519, 0.886, 0.052, 0.932, 0.82, 0.059
Node_ProtA34_Wall1_0, 0.243, 0.005, 0.002, 0.089, 0.24, 0.24, 0.243, 0.236, 0
Node_ProtA34_mitoFungi_0, 0.044, 0, 0.023, 0.036, 0.044, 0, 0.044, 0.04, 0.006
Node_ProtA38_ProtA15_0, 1.015, 0.008, 0.278, 0.176, 0.836, 0, 1.015, 0.948, 0.059
Node_ProtA38_ProtA41_0, 0.465, 0, 0.269, 0.155, 0.45, 0, 0.465, 0.371, 0.103
Node_ProtA38_ProtA64_0, 0.631, 0.006, 0.565, 0.209, 0.527, 0, 0.631, 0.461, 0.175
Node_ProtA39_ProtA12_0, 0.008, 0, 0.021, 0.019, 0.008, 0, 0.008, 0.005, 0.006
Node_ProtA39_ProtA27_0, 0.079, 0, 0.347, 0.12, 0.078, 0, 0.079, 0.077, 0.003
Node_ProtA39_ProtA30_0, 0.023, 0, 0.071, 0.045, 0.023, 0, 0.023, 0.019, 0.015
Node_ProtA39_ProtA36_0, 0.002, 0, 0.015, 0.012, 0.002, 0, 0.002, 0, 0.009
Node_ProtA3_ProtA72_0, 0.234, 0, 1.229, 0.259, 0.22, 0, 0.234, 0.069, 0.178
Node_ProtA3_ProtA76_0, 1.285, 0.082, 0.123, 0.154, 0.926, 0, 1.285, 1.063, 0.082
Node_ProtA40_ProtA67_0, 1.408, 0.095, 0.363, 0.45, 0.893, 0, 1.408, 1.031, 0.217
Node_ProtA46_ProtA55_0, 0.043, 0, 0.473, 0.128, 0.043, 0, 0.043, 0.036, 0.021
Node_ProtA47_ProtA63_0, 2.645, 0.078, 0.331, 0.699, 1, 0, 2.645, 2.296, 0.222
Node_ProtA53_ProtA58_0, 1.063, 0.001, 0.058, 0.062, 0.897, 0, 1.063, 0.949, 0.118
Node_ProtA56_ProtA52_0, 0.538, 0.007, 0.228, 0.362, 0.49, 0, 0.538, 0.389, 0.151
Node_ProtA68_ProtA2_0, 0.716, 0.007, 0.159, 0.444, 0.679, 0, 0.716, 0.595, 0.126
Node_ProtA69_ProtA50_0, 0.72, 0.003, 0.143, 0.249, 0.579, 0, 0.72, 0.543, 0.181
Node_ProtA70_ProtA57_0, 0.526, 0.002, 0.42, 0.103, 0.526, 0, 0.526, 0.464, 0.066
Node_ProtA76_ProtA47_0, 2.676, 0.249, 0.054, 0.407, 1, 0, 2.676, 1.628, 0.581
Node_ProtA76_ProtA48_0, 1.9, 0.325, 0.056, 0.271, 0.988, 0, 1.9, 1.012, 0.346
Node_ProtA76_ProtA62_0, 2.307, 0.002, 0.457, 0.561, 1, 0, 2.307, 2.23, 0.086
Node_ProtA76_ProtA71_0, 1.675, 0.007, 0.962, 0.523, 1, 0, 1.675, 1.353, 0.323
Node_ProtA77_ProtA31_0, 1.117, 0.006, 0.155, 0.359, 0.828, 0, 1.117, 0.956, 0.162
Node_ProtA77_ProtA51_0, 0.814, 0.003, 0.383, 0.391, 0.776, 0, 0.814, 0.751, 0.077
Node_ProtA9_ProtA60_0, 0.012, 0, 0.058, 0.022, 0.011, 0, 0.012, 0.011, 0.002
Node_ProtG12_ProtG5_0, 0.017, 0.001, 0.086, 0.057, 0.017, 0, 0.017, 0.014, 0.015
Node_ProtG16_ProtG17_0, 0.01, 0, 0.017, 0.016, 0.009, 0, 0.01, 0.004, 0.015
Node_ProtG18_ProtG10_0, 0.276, 0.027, 0.009, 0.07, 0.248, 0, 0.276, 0.042, 0.208
Node_ProtG18_ProtG12_0, 0.087, 0.002, 0.237, 0.088, 0.086, 0, 0.087, 0.05, 0.046
Node_ProtG18_ProtG14_0, 0.05, 0, 0.011, 0.025, 0.049, 0, 0.05, 0.01, 0.046
Node_ProtG18_ProtG21_0, 0.153, 0.004, 0.048, 0.154, 0.152, 0, 0.153, 0.052, 0.11
Node_ProtG24_ProtG18_0, 0.015, 0, 0.02, 0.013, 0.015, 0, 0.015, 0.006, 0.012
Node_ProtG25_ProtG9_0, 0.182, 0, 0.013, 0.015, 0.182, 0, 0.182, 0.032, 0.155
Node_ProtG29_ProtG76_0, 0.008, 0, 0.028, 0.029, 0.008, 0, 0.008, 0.005, 0.019
Node_ProtG30_ProtG19_0, 0.017, 0, 0.106, 0.064, 0.016, 0, 0.017, 0.013, 0.024
Node_ProtG30_ProtG31_0, 0.348, 0.006, 0.013, 0.143, 0.341, 0, 0.348, 0.105, 0.239
Node_ProtG30_ProtG34_0, 0.302, 0.002, 0.06, 0.086, 0.296, 0, 0.302, 0.291, 0.012
Node_ProtG30_ProtG35_0, 0.307, 0.003, 0.024, 0.081, 0.305, 0, 0.307, 0.28, 0.026
Node_ProtG30_ProtG39_0, 0.099, 0.002, 0.1, 0.085, 0.098, 0, 0.099, 0.042, 0.07
Node_ProtG30_ProtG42_0, 0.094, 0, 0.298, 0.112, 0.093, 0, 0.094, 0.067, 0.029
Node_ProtG30_ProtG49_0, 0.084, 0.005, 0.307, 0.176, 0.083, 0, 0.084, 0.079, 0.008
Node_ProtG30_ProtG50_0, 0.116, 0, 0.047, 0.077, 0.115, 0, 0.116, 0.049, 0.069
Node_ProtG30_ProtG64_0, 0.127, 0, 0.028, 0.065, 0.124, 0, 0.127, 0.047, 0.093
Node_ProtG30_ProtG71_0, 0.083, 0.001, 0.023, 0.032, 0.081, 0, 0.083, 0.054, 0.028
Node_ProtG30_ProtG80_0, 0.171, 0.004, 0.007, 0.081, 0.166, 0, 0.171, 0.076, 0.091
Node_ProtG30_ProtG84_0, 0.378, 0.008, 0.014, 0.075, 0.366, 0, 0.378, 0.294, 0.077
Node_ProtG30_ProtG85_0, 0.363, 0.005, 0.009, 0.162, 0.352, 0, 0.363, 0.159, 0.196
Node_ProtG30_ProtG87_0, 0.062, 0.003, 0.059, 0.078, 0.061, 0, 0.062, 0.031, 0.034
Node_ProtG30_ProtZ3_0, 0.077, 0.001, 0.012, 0.033, 0.076, 0, 0.077, 0.06, 0.015
Node_ProtG30_ProtZ5_0, 0.073, 0, 0.046, 0.055, 0.073, 0, 0.073, 0.072, 0.001
Node_ProtG31_ProtG16_0, 0.012, 0, 0.011, 0.016, 0.012, 0, 0.012, 0.005, 0.013
Node_ProtG31_ProtG32_0, 0.431, 0.007, 0.015, 0.08, 0.415, 0, 0.431, 0.335, 0.091
Node_ProtG31_ProtG36_0, 0.07, 0, 0.386, 0.039, 0.066, 0, 0.07, 0.067, 0.005
Node_ProtG31_ProtG44_0, 0.029, 0, 0.009, 0.017, 0.029, 0, 0.029, 0.008, 0.026
Node_ProtG31_ProtG45_0, 0.451, 0.003, 0.028, 0.057, 0.443, 0, 0.451, 0.404, 0.045
Node_ProtG31_ProtG47_0, 0.01, 0, 0.048, 0.031, 0.01, 0, 0.01, 0.003, 0.014
Node_ProtG31_ProtG61_0, 0.044, 0, 0.035, 0.043, 0.043, 0, 0.044, 0.038, 0.009
Node_ProtG32_ProtG26_0, 0.297, 0, 0.021, 0.111, 0.296, 0, 0.297, 0.078, 0.227
Node_ProtG32_ProtG33_0, 0.414, 0, 0.048, 0.094, 0.399, 0, 0.414, 0.385, 0.031
Node_ProtG32_ProtG37_0, 0.076, 0, 0.367, 0.079, 0.074, 0, 0.076, 0.053, 0.029
Node_ProtG32_ProtG43_0, 0.091, 0, 0.045, 0.056, 0.09, 0, 0.091, 0.039, 0.06
Node_ProtG33_ProtG48_0, 0.122, 0.001, 0.384, 0.089, 0.115, 0, 0.122, 0.073, 0.056
Node_ProtG33_ProtG67_0, 0.449, 0.002, 0.022, 0.066, 0.42, 0, 0.449, 0.395, 0.055
Node_ProtG33_ProtG7_0, 0.265, 0.002, 0.063, 0.088, 0.261, 0, 0.265, 0.078, 0.204
Node_ProtG35_ProtG81_0, 0.031, 0, 0.279, 0.16, 0.031, 0, 0.031, 0.031, 0.003
Node_ProtG36_ProtG20_0, 0.012, 0, 0.035, 0.029, 0.012, 0, 0.012, 0.007, 0.016
Node_ProtG36_ProtG24_0, 0.023, 0.002, 0.028, 0.035, 0.022, 0, 0.023, 0.014, 0.012
Node_ProtG36_ProtG38_0, 0.037, 0, 0.049, 0.045, 0.036, 0, 0.037, 0.028, 0.016
Node_ProtG36_ProtG65_0, 0.031, 0.001, 0.013, 0.028, 0.031, 0, 0.031, 0.015, 0.02
Node_ProtG37_ProtG41_0, 0.05, 0, 0.022, 0.034, 0.05, 0, 0.05, 0.009, 0.053
Node_ProtG37_ProtG51_0, 0.009, 0, 0.054, 0.037, 0.009, 0, 0.009, 0.005, 0.013
Node_ProtG37_ProtG53_0, 0.017, 0, 0.072, 0.035, 0.017, 0, 0.017, 0.011, 0.013
Node_ProtG37_ProtG8_0, 0.019, 0, 0.023, 0.018, 0.019, 0, 0.019, 0.005, 0.025
Node_ProtG38_ProtG28_0, 0.054, 0, 0.025, 0.038, 0.054, 0, 0.054, 0.017, 0.042
Node_ProtG38_ProtG46_0, 0.229, 0, 0.017, 0.102, 0.229, 0, 0.229, 0.045, 0.192
Node_ProtG39_ProtG15_0, 0.272, 0.002, 0.03, 0.176, 0.27, 0, 0.272, 0.081, 0.201
Node_ProtG41_ProtG40_0, 0.213, 0.003, 0.02, 0.06, 0.21, 0, 0.213, 0.043, 0.18
Node_ProtG42_ProtG74_0, 0.013, 0.001, 0.09, 0.051, 0.013, 0, 0.013, 0.01, 0.008
Node_ProtG43_ProtG55_0, 0.012, 0, 0.104, 0.042, 0.012, 0, 0.012, 0.006, 0.025
Node_ProtG44_ProtG22_0, 0.153, 0, 0.015, 0.056, 0.152, 0, 0.153, 0.025, 0.139
Node_ProtG45_ProtG66_0, 0.501, 0.001, 0.016, 0.065, 0.494, 0, 0.501, 0.444, 0.065
Node_ProtG45_ProtG75_0, 0.053, 0, 0.461, 0.101, 0.052, 0, 0.053, 0.043, 0.013
Node_ProtG47_ProtG62_0, 0.004, 0, 0.023, 0.021, 0.004, 0, 0.004, 0, 0.017
Node_ProtG48_ProtG1_0, 0.034, 0, 0.101, 0.061, 0.034, 0, 0.034, 0.029, 0.013
Node_ProtG48_ProtG25_0, 0.04, 0, 0.02, 0.016, 0.04, 0, 0.04, 0.02, 0.026
Node_ProtG48_ProtG6_0, 0.009, 0, 0.048, 0.02, 0.009, 0, 0.009, 0.001, 0.017
Node_ProtG49_ProtG29_0, 0.017, 0.001, 0.078, 0.051, 0.016, 0, 0.017, 0.014, 0.01
Node_ProtG53_ProtG27_0, 0.007, 0, 0.023, 0.021, 0.007, 0, 0.007, 0.003, 0.013
Node_ProtG53_ProtG70_0, 0.008, 0, 0.02, 0.025, 0.008, 0, 0.008, 0.002, 0.021
Node_ProtG58_ProtG59_0, 1.015, 0.008, 0.256, 0.322, 1, 0, 1.015, 0.992, 0.019
Node_ProtG59_ProtG73_0, 1.007, 0, 0.023, 0.024, 1, 0, 1.007, 1.002, 0.015
Node_ProtG61_ProtG60_0, 1.005, 0.006, 0.03, 0.389, 1, 0, 1.005, 0.16, 0.862
Node_ProtG61_ProtG72_0, 0.052, 0, 0.018, 0.023, 0.052, 0, 0.052, 0.031, 0.026
Node_ProtG61_ProtG78_0, 0.167, 0, 0.013, 0.058, 0.166, 0, 0.167, 0.045, 0.128
Node_ProtG62_ProtG77_0, 0.008, 0, 0.016, 0.018, 0.008, 0, 0.008, 0.001, 0.02
Node_ProtG65_ProtG69_0, 0.216, 0.001, 0.012, 0.064, 0.216, 0, 0.216, 0.027, 0.196
Node_ProtG66_ProtG68_0, 1.011, 0.021, 0.027, 0.495, 0.992, 0, 1.011, 0.482, 0.516
Node_ProtG67_ProtG63_0, 0.6, 0, 0.043, 0.083, 0.541, 0, 0.6, 0.412, 0.194
Node_ProtG80_ProtG57_0, 0.204, 0.001, 0.126, 0.126, 0.195, 0, 0.204, 0.06, 0.158
Node_ProtG81_ProtG79_0, 0.002, 0, 0.038, 0.042, 0.002, 0, 0.002, 0.002, 0.009
Node_ProtG83_ProtG52_0, 1.457, 0.002, 0.023, 0.043, 1, 0, 1.457, 1.359, 0.108
Node_ProtG83_ProtG89_0, 1.37, 0.038, 0.022, 0.261, 1, 0, 1.37, 1.242, 0.06
Node_ProtG84_ProtG11_0, 1.004, 0.006, 0.311, 0.369, 0.983, 0, 1.004, 0.991, 0.015
Node_ProtG84_ProtG83_0, 1.294, 0.253, 0.02, 0.627, 0.989, 0, 1.294, 0.502, 0.5
Node_ProtG84_ProtG90_0, 0.561, 0.039, 0.016, 0.145, 0.518, 0, 0.561, 0.354, 0.16
Node_ProtG85_ProtG56_0, 1.421, 0.009, 0.082, 0.157, 0.997, 0, 1.421, 1.333, 0.085
Node_ProtG85_ProtG58_0, 1.244, 0.242, 0.033, 0.572, 0.995, 0, 1.244, 0.283, 0.672
Node_ProtG85_ProtG86_0, 1.003, 0.008, 0.718, 0.472, 0.978, 0, 1.003, 0.714, 0.292
Node_ProtG85_ProtG88_0, 1.409, 0.125, 0.028, 0.171, 0.996, 0, 1.409, 1.105, 0.068
Node_ProtG85_ProtG91_0, 0.989, 0.005, 0.039, 0.381, 0.98, 0, 0.989, 0.974, 0.02
Node_ProtG86_ProtG82_0, 0.989, 0, 0.036, 0.028, 0.981, 0, 0.989, 0.975, 0.022
Node_ProtG87_ProtG3_0, 0.007, 0, 0.027, 0.025, 0.007, 0, 0.007, 0.002, 0.017
Node_ProtG87_ProtG4_0, 0.017, 0.001, 0.059, 0.034, 0.017, 0, 0.017, 0.008, 0.013
Node_ProtG89_ProtG13_0, 1.014, 0.004, 0.383, 0.118, 1, 0, 1.014, 0.997, 0.023
Node_ProtG90_ProtG54_0, 0.027, 0, 0.547, 0.168, 0.027, 0, 0.027, 0.023, 0.013
Node_ProtM1_ProtM2_0, 0.02, 0, 0.159, 0.068, 0.02, 0, 0.02, 0.016, 0.017
Node_ProtM1_ProtM3_0, 0.162, 0, 0.062, 0.104, 0.158, 0, 0.162, 0.01, 0.163
Node_ProtZ1_ProtZ4_0, 1.011, 0.004, 0.016, 0.019, 1, 0, 1.011, 0.996, 0.014
Node_ProtZ3_ProtZ1_0, 1.009, 0.008, 0.027, 0.504, 0.999, 0, 1.009, 0.119, 0.894
Node_ProtZ3_ProtZ2_0, 0.134, 0.002, 0.061, 0.089, 0.133, 0, 0.134, 0.025, 0.116
Node_SAR3X2_BMS3X1_0, 0.135, 0, 0.682, 0.265, 0.13, 0, 0.135, 0.125, 0.01
Node_SAR3X2_SAR3X1_0, 0.153, 0.001, 0.094, 0.163, 0.15, 0, 0.153, 0.047, 0.111
Node_SM23X1_AABM5X1_0, 0.009, 0, 0.013, 0.009, 0.009, 0, 0.009, 0.005, 0.008
Node_SM23X1_Aero1_0, 0.359, 0.005, 0.453, 0.356, 0.353, 0.001, 0.359, 0.353, 0
Node_SM23X1_Bact27_0, 0.014, 0, 0.007, 0.008, 0.014, 0, 0.014, 0.01, 0.006
Node_SM23X1_Caldit2_0, 0.005, 0, 0.009, 0.015, 0.005, 0, 0.005, 0.002, 0.005
Node_SM23X1_Fibr4_0, 0.015, 0, 0.005, 0.015, 0.015, 0, 0.015, 0.006, 0.014
Node_SM23X1_Hydr2_0, 0.251, 0.007, 0.12, 0.212, 0.244, 0.004, 0.251, 0.24, 0.001
Node_SM23X1_KSB1X2_0, 0.007, 0, 0.005, 0.008, 0.007, 0, 0.007, 0.004, 0.007
Node_SM23X1_KSB1X3_0, 0.001, 0, 0.01, 0.009, 0.001, 0, 0.001, 0, 0.004
Node_SM23X1_P4572X1_0, 0.005, 0, 0.004, 0.007, 0.005, 0, 0.005, 0.004, 0.001
Node_SM23X1_Pori1_0, 0.059, 0.001, 0.195, 0.097, 0.058, 0.001, 0.059, 0.057, 0.001
Node_SM23X1_RBG1_0, 0.02, 0, 0.039, 0.034, 0.019, 0, 0.02, 0.02, 0
Node_SM23X1_TA06X1_0, 0.008, 0, 0.013, 0.014, 0.008, 0, 0.008, 0.008, 0.001
Node_SM23X1_Zixi5_0, 0.006, 0, 0.003, 0.004, 0.006, 0, 0.006, 0.004, 0.004
Node_Spir10_Lind1_0, 0.767, 0.016, 0.038, 0.376, 0.746, 0.014, 0.767, 0.733, 0.005
Node_Spir10_Spir11_0, 0.482, 0.008, 0.292, 0.395, 0.469, 0, 0.482, 0.473, 0.003
Node_Spir10_Spir12_0, 0.44, 0.006, 0.059, 0.266, 0.431, 0, 0.44, 0.423, 0.011
Node_Spir10_Spir13_0, 0.453, 0.007, 0.31, 0.323, 0.432, 0, 0.453, 0.224, 0.23
Node_Spir10_Spir15_0, 0.763, 0.027, 0.047, 0.309, 0.726, 0.002, 0.763, 0.705, 0.014
Node_Spir10_Spir3_0, 0.072, 0, 0.394, 0.187, 0.07, 0, 0.072, 0.068, 0.013
Node_Spir10_Spir8_0, 0.526, 0.006, 0.026, 0.233, 0.494, 0, 0.526, 0.416, 0.106
Node_Spir13_Spir2_0, 1.021, 0.016, 0.063, 0.71, 1, 0, 1.021, 0.404, 0.615
Node_Spir15_Spir4_0, 0.863, 0.013, 0.03, 0.394, 0.76, 0, 0.863, 0.732, 0.117
Node_Spir15_Spir9_0, 1.022, 0.02, 0.336, 0.598, 0.966, 0, 1.022, 0.537, 0.475
Node_Sume1_OLB1X1_0, 0.006, 0, 0.034, 0.02, 0.006, 0, 0.006, 0.006, 0
Node_Sume1_UBP4X1_0, 0.002, 0, 0.01, 0.012, 0.002, 0, 0.002, 0, 0.006
Node_Syne1_Calda2_0, 0.003, 0, 0.006, 0.005, 0.003, 0, 0.003, 0.003, 0.001
Node_Syne1_Cyan40_0, 0.032, 0, 0.033, 0.031, 0.032, 0, 0.032, 0.032, 0
Node_Syne1_Dein5_0, 0.008, 0, 0.024, 0.013, 0.008, 0, 0.008, 0.008, 0
Node_Syne1_Syne2_0, 0.009, 0, 0.011, 0.011, 0.009, 0, 0.009, 0.002, 0.015
Node_Syne1_Syne4_0, 0.006, 0, 0.002, 0.005, 0.006, 0, 0.006, 0.001, 0.007
Node_Syne1_Syne6_0, 0.003, 0, 0.011, 0.009, 0.003, 0, 0.003, 0.001, 0.008
Node_Syne1_Syne7_0, 0.005, 0, 0.005, 0.006, 0.005, 0, 0.005, 0.001, 0.007
Node_Syne1_Syne9_0, 0.001, 0, 0.002, 0.001, 0.001, 0, 0.001, 0.001, 0
Node_Syne2_Syne8_0, 0.006, 0, 0.012, 0.015, 0.006, 0, 0.006, 0.002, 0.009
Node_Syne4_Syne5_0, 0.003, 0, 0.012, 0.012, 0.003, 0, 0.003, 0, 0.009
Node_Syne7_Syne10_0, 0.004, 0, 0.009, 0.01, 0.004, 0, 0.004, 0.001, 0.008
Node_Syne8_Syne3_0, 0.006, 0, 0.015, 0.019, 0.006, 0, 0.006, 0.001, 0.015
Node_TA06X1_Cloa1_0, 0.001, 0, 0.007, 0.003, 0.001, 0, 0.001, 0.001, 0
Node_TA06X1_Edwa1_0, 0, 0, 0.001, 0, 0, 0, 0, 0, 0
Node_TA06X1_WOR1_0, 0.001, 0, 0, 0, 0.001, 0, 0.001, 0, 0.001
Node_Therd1_Dict1_0, 0.002, 0, 0.005, 0.004, 0.002, 0, 0.002, 0.002, 0
Node_Therg2_Therg4_0, 0.006, 0, 0.016, 0.028, 0.006, 0, 0.006, 0.001, 0.02
Node_Therg3_Therg5_0, 0.003, 0, 0.011, 0.017, 0.003, 0, 0.003, 0, 0.012
Node_Therg8_Therg2_0, 0.002, 0, 0.002, 0.003, 0.002, 0, 0.002, 0.001, 0.003
Node_Therg8_Therg3_0, 0.002, 0, 0.01, 0.016, 0.002, 0, 0.002, 0, 0.01
Node_Therg8_Therg6_0, 0.002, 0, 0.007, 0.006, 0.002, 0, 0.002, 0, 0.007
Node_Thers1_Desua45_0, 0.015, 0, 0.027, 0.021, 0.015, 0, 0.015, 0.012, 0.004
Node_UBA1X2_UBA1X3_0, 0.044, 0, 0.184, 0.133, 0.044, 0, 0.044, 0.043, 0.007
Node_UBA1X2_UBA1X5_0, 0.006, 0, 0.046, 0.025, 0.006, 0, 0.006, 0.003, 0.008
Node_UBA1X5_UBA1X4_0, 0.004, 0, 0.019, 0.022, 0.004, 0, 0.004, 0.001, 0.017
Node_UBA1X6_UBA1X1_0, 0.295, 0.005, 0.062, 0.195, 0.292, 0, 0.295, 0.176, 0.131
Node_UBA1X6_UBA1X2_0, 0.221, 0.005, 0.136, 0.201, 0.217, 0, 0.221, 0.206, 0.016
Node_UBA2X1_DesuD2_0, 0.853, 0.001, 0.093, 0.073, 0.839, 0, 0.853, 0.847, 0.006
Node_UBA2X1_Desua22_0, 0.939, 0.01, 0.052, 0.25, 0.904, 0.001, 0.939, 0.873, 0.048
Node_UBA2X1_Desua28_0, 0.862, 0.004, 0.024, 0.053, 0.856, 0, 0.862, 0.83, 0.029
Node_UBA2X1_SZUA2_0, 0.011, 0, 0.855, 0.04, 0.011, 0, 0.011, 0.01, 0.004
Node_UBA6X1_Desa1_0, 0.008, 0, 0.04, 0.027, 0.008, 0, 0.008, 0.007, 0.003
Node_UBA6X1_Elus1_0, 0.002, 0, 0.01, 0.011, 0.002, 0, 0.002, 0.001, 0.004
Node_UBA6X1_Gold1_0, 0.045, 0, 0.067, 0.04, 0.045, 0, 0.045, 0.045, 0.001
Node_UBA9X1_UBA9X3_0, 0.007, 0, 0.033, 0.021, 0.007, 0, 0.007, 0.006, 0.006
Node_UBA9X3_UBA9X2_0, 0.004, 0, 0.008, 0.01, 0.004, 0, 0.004, 0.003, 0.005
Node_Verr11_Aure2_0, 0.441, 0.029, 0.034, 0.314, 0.388, 0.001, 0.441, 0.261, 0.144
Node_Verr11_Aure3_0, 0.301, 0.01, 0.034, 0.131, 0.264, 0.001, 0.301, 0.248, 0.039
Node_Verr11_Omni4_0, 0.285, 0.011, 0.016, 0.198, 0.256, 0.007, 0.285, 0.224, 0.047
