species_label, speciations, duplications, losses, transfers, presence, origination, copies, singletons, transfers_to
ProtG17, 0, 0, 0.081, 0.087, 0, 0, 0, 0, 0.043
ProtG18, 1, 0.014, 0.102, 0.861, 1, 0, 1, 0.447, 0.574
ProtG19, 0, 0, 0.056, 0.064, 0, 0, 0, 0, 0.038
ProtG20, 1, 0.008, 0.065, 0.549, 1, 0, 1, 0.217, 0.812
ProtG21, 0, 0, 0.548, 0.363, 0, 0, 0, 0, 0.034
ProtG22, 0, 0, 0.042, 0.045, 0, 0, 0, 0, 0.03
ProtG24, 1, 0.012, 0.158, 1.039, 1, 0, 1, 0.965, 0.053
ProtG25, 0, 0, 0.811, 0.289, 0, 0, 0, 0, 0.038
ProtG26, 1, 0.007, 0.187, 0.405, 1, 0, 1, 0.264, 0.765
ProtG27, 0, 0, 0.051, 0.041, 0, 0, 0, 0, 0.024
ProtG28, 0, 0, 0.09, 0.085, 0, 0, 0, 0, 0.042
ProtG29, 0, 0, 0.042, 0.039, 0, 0, 0, 0, 0.028
ProtG3, 0, 0, 0.052, 0.06, 0, 0, 0, 0, 0.035
ProtG30, 0, 0, 0.048, 0.043, 0, 0, 0, 0, 0.03
ProtG31, 0, 0, 0.073, 0.058, 0, 0, 0, 0, 0.037
ProtG32, 1, 0.003, 0.315, 0.215, 1, 0, 1, 0.125, 0.897
ProtG33, 0, 0, 0.075, 0.058, 0, 0, 0, 0, 0.028
ProtG34, 1, 0.005, 0.102, 0.293, 1, 0, 1, 0.016, 1.018
ProtG35, 0, 0, 0.038, 0.039, 0, 0, 0, 0, 0.027
ProtG36, 0, 0, 0.277, 0.115, 0, 0, 0, 0, 0.032
ProtG37, 0, 0, 0.048, 0.048, 0, 0, 0, 0, 0.03
ProtG38, 0, 0, 0.05, 0.053, 0, 0, 0, 0, 0.037
ProtG39, 1, 0.003, 0.048, 0.288, 1, 0, 1, 0.294, 0.735
ProtG4, 0, 0, 0.078, 0.088, 0, 0, 0, 0, 0.056
ProtG40, 0, 0, 0.048, 0.053, 0, 0, 0, 0, 0.025
ProtG41, 0, 0, 0.049, 0.045, 0, 0, 0, 0, 0.026
ProtG42, 0, 0, 0.057, 0.063, 0, 0, 0, 0, 0.051
ProtG43, 0, 0, 0.061, 0.058, 0, 0, 0, 0, 0.031
ProtG44, 0, 0, 0.045, 0.047, 0, 0, 0, 0, 0.033
ProtG45, 1, 0.002, 0.04, 0.323, 1, 0, 1, 0.436, 0.588
ProtG46, 0, 0, 0.049, 0.044, 0, 0, 0, 0, 0.036
ProtG47, 2, 0.01, 0.052, 0.944, 1, 0, 2, 0.671, 1.347
ProtG48, 1, 0.002, 0.06, 0.068, 1, 0, 1, 0.751, 0.28
ProtG49, 0, 0, 0.041, 0.045, 0, 0, 0, 0, 0.029
ProtG5, 1, 0.009, 0.921, 0.529, 1, 0, 1, 0.332, 0.694
ProtG50, 1, 0.003, 0.13, 0.316, 1, 0, 1, 0.206, 0.841
ProtG51, 0, 0, 0.045, 0.046, 0, 0, 0, 0, 0.027
ProtG52, 1, 0.014, 0.075, 1.031, 1, 0, 1, 0.981, 0.041
ProtG53, 0, 0.002, 0.037, 0.034, 0, 0, 0, 0, 0.026
ProtG54, 0, 0, 0.043, 0.045, 0, 0, 0, 0, 0.032
ProtG55, 0, 0, 0.064, 0.059, 0, 0, 0, 0, 0.034
ProtG56, 2, 0.004, 0.081, 0.461, 1, 0, 2, 1.941, 0.088
ProtG57, 0, 0, 0.031, 0.03, 0, 0, 0, 0, 0.023
ProtG58, 1, 0.004, 0.385, 0.338, 1, 0, 1, 0.548, 0.486
ProtG59, 1, 0.004, 0.048, 0.659, 1, 0, 1, 0.424, 0.596
ProtG6, 0, 0, 0.812, 0.063, 0, 0, 0, 0, 0.034
ProtG60, 0, 0.001, 0.06, 0.054, 0, 0, 0, 0, 0.03
ProtG61, 0, 0, 0.07, 0.062, 0, 0, 0, 0, 0.041
ProtG62, 0, 0, 0.121, 0.116, 0, 0, 0, 0, 0.027
ProtG63, 1, 0.006, 0.216, 0.206, 1, 0, 1, 0.28, 0.746
ProtG64, 0, 0, 0.061, 0.045, 0, 0, 0, 0, 0.028
ProtG65, 2, 0.008, 0.05, 0.471, 1, 0, 2, 1.007, 1.017
ProtG66, 0, 0, 0.164, 0.092, 0, 0, 0, 0, 0.034
ProtG67, 1, 0.001, 0.342, 0.164, 1, 0, 1, 0.149, 0.877
ProtG68, 1, 0.003, 0.079, 0.451, 1, 0, 1, 0.083, 0.946
ProtG69, 0, 0, 1.058, 0.132, 0, 0, 0, 0, 0.033
ProtG7, 0, 0.001, 0.084, 0.076, 0, 0, 0, 0, 0.036
ProtG70, 0, 0, 0.041, 0.043, 0, 0, 0, 0, 0.032
ProtG71, 1, 0.004, 0.054, 0.376, 1, 0, 1, 0.036, 1.001
ProtG72, 1, 0.006, 0.137, 0.327, 1, 0, 1, 0.199, 0.826
ProtG73, 0, 0, 0.481, 0.169, 0, 0, 0, 0, 0.033
ProtG74, 0, 0, 0.038, 0.043, 0, 0, 0, 0, 0.032
ProtG75, 0, 0, 0.492, 0.199, 0, 0, 0, 0, 0.042
ProtG76, 0, 0, 0.041, 0.047, 0, 0, 0, 0, 0.027
ProtG77, 0, 0, 0.118, 0.105, 0, 0, 0, 0, 0.024
ProtG78, 1, 0.004, 0.075, 0.39, 1, 0, 1, 0.213, 0.821
ProtG79, 0, 0, 0.039, 0.037, 0, 0, 0, 0, 0.029
ProtG8, 1, 0.001, 0.04, 0.078, 1, 0, 1, 0.447, 0.567
ProtG80, 0, 0, 0.036, 0.044, 0, 0, 0, 0, 0.028
ProtG81, 0, 0, 0.031, 0.037, 0, 0, 0, 0, 0.021
ProtG82, 0, 0, 1.024, 0.309, 0, 0, 0, 0, 0.027
ProtG83, 1, 0.002, 0.046, 0.336, 1, 0, 1, 0.994, 0.024
ProtG84, 1, 0.009, 0.063, 0.653, 1, 0, 1, 0.122, 0.908
ProtG85, 0, 0, 1.105, 0.151, 0, 0, 0, 0, 0.023
ProtG86, 1, 0.001, 0.053, 0.12, 1, 0, 1, 0.971, 0.055
ProtG87, 0, 0, 0.045, 0.037, 0, 0, 0, 0, 0.028
ProtG88, 1, 0.001, 0.741, 0.373, 1, 0, 1, 0.5, 0.534
ProtG89, 1, 0, 0.061, 0.087, 1, 0, 1, 0.101, 0.922
ProtG9, 1, 0.004, 0.051, 0.355, 1, 0, 1, 0.753, 0.274
ProtG90, 0, 0.001, 0.037, 0.039, 0, 0, 0, 0, 0.025
ProtG91, 1, 0.001, 0.132, 0.136, 1, 0, 1, 0.971, 0.049
ProtM1, 1, 0, 0.543, 0.062, 1, 0, 1, 0.912, 0.121
ProtM2, 1, 0.006, 0.51, 0.516, 1, 0, 1, 0.936, 0.082
ProtM3, 1, 0, 0.635, 0.225, 1, 0, 1, 0.535, 0.489
ProtZ1, 1, 0, 0.048, 0.053, 1, 0, 1, 1, 0.035
ProtZ2, 1, 0, 0.046, 0.041, 1, 0, 1, 0.998, 0.025
ProtZ3, 1, 0, 0.054, 0.062, 1, 0, 1, 1, 0.032
ProtZ4, 1, 0, 0.047, 0.051, 1, 0, 1, 1, 0.034
ProtZ5, 1, 0, 0.106, 0.105, 1, 0, 1, 0.996, 0.043
RBG1, 0, 0, 0.733, 0.264, 0, 0, 0, 0, 0.045
Rifl1, 2, 0.988, 0.178, 0.365, 1, 0, 2, 0.024, 0.852
SAR3X1, 1, 0.004, 0.087, 0.433, 1, 0, 1, 0.69, 0.338
SAR3X2, 0, 0.001, 0.786, 0.322, 0, 0, 0, 0, 0.04
SLNR1, 2, 0.017, 0.123, 0.886, 1, 0, 2, 0.355, 1.678
SM23X1, 0, 0, 0.11, 0.073, 0, 0, 0, 0, 0.048
SZUA1, 2, 0.975, 0.373, 0.386, 1, 0, 2, 0.045, 0.734
SZUA2, 1, 0.004, 0.398, 0.378, 1, 0, 1, 0.205, 0.824
Sche1, 2, 0.003, 0.26, 0.378, 1, 0, 2, 1.104, 0.935
Spir10, 0, 0, 1.054, 0.396, 0, 0, 0, 0, 0.031
Spir11, 0, 0, 0.998, 0.415, 0, 0, 0, 0, 0.046
Spir12, 0, 0, 0.883, 0.317, 0, 0, 0, 0, 0.034
Spir13, 1, 0, 0.045, 0.039, 1, 0, 1, 1, 0.023
Spir15, 1, 0.004, 0.096, 0.304, 1, 0, 1, 0.133, 0.887
Spir2, 1, 0, 0.059, 0.053, 1, 0, 1, 1, 0.037
Spir3, 1, 0.006, 0.07, 0.404, 1, 0, 1, 0.993, 0.041
Spir4, 1, 0.007, 0.274, 0.51, 1, 0, 1, 0.176, 0.871
Spir8, 1, 0.006, 0.89, 0.484, 1, 0, 1, 0.12, 0.92
Spir9, 1, 0.026, 0.236, 0.789, 1, 0, 1, 0.027, 1.005
Sume1, 1, 0.023, 0.385, 1.2, 1, 0, 1, 0.974, 0.036
Syne1, 1, 0, 0.873, 0.262, 1, 0, 1, 0.879, 0.146
Syne10, 1, 0.001, 0.12, 0.092, 1, 0, 1, 0.985, 0.048
Syne2, 1, 0.008, 0.138, 0.495, 1, 0, 1, 0.83, 0.204
Syne3, 0, 0, 0.315, 0.073, 0, 0, 0, 0, 0.029
Syne4, 1, 0, 0.461, 0.19, 1, 0, 1, 0.946, 0.094
Syne5, 2, 0.007, 0.182, 0.481, 1, 0, 2, 1.213, 0.808
Syne6, 2, 0.013, 0.624, 0.924, 1, 0, 2, 1.789, 0.221
Syne7, 0, 0, 1.098, 0.089, 0, 0, 0, 0, 0.027
Syne8, 1, 0, 0.099, 0.076, 1, 0, 1, 0.213, 0.813
Syne9, 2, 0.021, 0.188, 1.221, 1, 0, 2, 1.103, 0.907
TA06A1, 2, 0.016, 0.177, 1.265, 1, 0, 2, 0.855, 1.173
TA06X1, 0, 0, 0.045, 0.046, 0, 0, 0, 0, 0.034
Therd1, 1, 0.001, 0.831, 0.323, 1, 0, 1, 0, 1.031
Therg2, 1, 0, 0.073, 0.065, 1, 0, 1, 1, 0.042
Therg3, 1, 0, 0.649, 0.042, 1, 0, 1, 0.84, 0.188
Therg4, 1, 0, 0.061, 0.055, 1, 0, 1, 1, 0.03
Therg5, 1, 0.004, 0.546, 0.224, 1, 0, 1, 0.94, 0.081
Therg6, 1, 0, 0.191, 0.09, 1, 0, 1, 0.823, 0.205
Therg8, 1, 0, 0.858, 0.206, 1, 0, 1, 0.154, 0.872
Thers1, 1, 0.006, 0.092, 0.253, 1, 0, 1, 0.196, 0.849
UBA1X1, 1, 0, 0.06, 0.057, 1, 0, 1, 1, 0.037
UBA1X2, 0, 0, 0.1, 0.075, 0, 0, 0, 0, 0.031
UBA1X3, 1, 0.009, 0.102, 0.509, 1, 0, 1, 0.276, 0.76
UBA1X4, 0, 0, 0.052, 0.052, 0, 0, 0, 0, 0.031
UBA1X5, 0, 0, 0.062, 0.057, 0, 0, 0, 0, 0.041
UBA1X6, 1, 0, 0.06, 0.055, 1, 0, 1, 0.999, 0.037
UBA2X1, 1, 0.003, 0.302, 0.328, 1, 0, 1, 0.311, 0.729
UBA6X1, 2, 0.015, 1.366, 0.827, 1, 0, 2, 1.458, 0.568
UBA9X1, 0, 0.001, 1.103, 0.449, 0, 0, 0, 0, 0.041
UBA9X2, 1, 0.002, 0.087, 0.201, 1, 0, 1, 0.882, 0.158
UBA9X3, 0, 0, 0.961, 0.36, 0, 0, 0, 0, 0.034
UBP13X1, 1, 0, 0.219, 0.163, 1, 0, 1, 0.305, 0.739
UBP14X1, 1, 0.001, 0.667, 0.293, 1, 0, 1, 0.081, 0.956
UBP4X1, 2, 0, 0.225, 0.26, 1, 0, 2, 1.137, 0.899
UBP6X1, 0, 0, 0.198, 0.131, 0, 0, 0, 0, 0.048
Verr10, 1, 0, 1.013, 0.294, 1, 0, 1, 0.05, 0.982
Verr11, 0, 0, 1.047, 0.048, 0, 0, 0, 0, 0.034
Verr12, 1, 0, 0.049, 0.052, 1, 0, 1, 0.995, 0.036
Verr13, 1, 0, 0.092, 0.031, 1, 0, 1, 0.998, 0.024
Verr14, 1, 0, 0.057, 0.048, 1, 0, 1, 0.999, 0.026
Verr2, 2, 0.012, 0.053, 0.939, 1, 0, 2, 1.912, 0.1
Verr3, 1, 0.001, 0.114, 0.177, 1, 0, 1, 0.95, 0.082
Verr4, 2, 0.001, 1.053, 0.087, 1, 0, 2, 1.019, 1.016
Verr5, 3, 1.871, 0.445, 1.249, 1, 0, 3, 0.131, 0.82
Verr6, 1, 0.008, 0.512, 0.6, 1, 0, 1, 0.281, 0.75
Verr7, 1, 0, 0.97, 0.122, 1, 0, 1, 0.998, 0.029
Verr8, 1, 0.002, 1.024, 0.472, 1, 0, 1, 0.149, 0.876
Verr9, 3, 0.003, 0.065, 0.37, 1, 0, 3, 2.241, 0.794
WOR1, 0, 0, 0.047, 0.05, 0, 0, 0, 0, 0.033
WOR2, 0, 0, 0.038, 0.044, 0, 0, 0, 0, 0.029
WOR3, 0, 0, 0.06, 0.065, 0, 0, 0, 0, 0.046
WOR4, 0, 0, 0.039, 0.039, 0, 0, 0, 0, 0.03
WOR6, 0, 0.001, 0.242, 0.106, 0, 0, 0, 0, 0.04
WOR7, 1, 0.004, 0.051, 0.44, 1, 0, 1, 0.194, 0.846
Wall1, 1, 0.006, 0.245, 0.431, 1, 0, 1, 0.12, 0.916
Zixi1, 1, 0, 0.052, 0.049, 1, 0, 1, 1, 0.031
Zixi2, 1, 0, 0.055, 0.052, 1, 0, 1, 1, 0.034
Zixi3, 2, 0.004, 0.415, 0.443, 1, 0, 2, 1.243, 0.793
Zixi4, 2, 0.005, 0.405, 0.397, 1, 0, 2, 1.24, 0.782
Zixi5, 1, 0.001, 0.963, 0.31, 1, 0, 1, 0.241, 0.792
chloroArabidopsis, 0, 0, 0.04, 0.044, 0, 0, 0, 0, 0.03
chloroBryophyte, 0, 0, 0.044, 0.048, 0, 0, 0, 0, 0.028
chloroChlorophyta, 0, 0, 0.055, 0.042, 0, 0, 0, 0, 0.037
chloroLycophyte, 0, 0.001, 0.044, 0.048, 0, 0, 0, 0, 0.033
chloroRedAlgae, 0, 0, 0.09, 0.053, 0, 0, 0, 0, 0.024
mitoAnnelida, 0, 0, 0.035, 0.036, 0, 0, 0, 0, 0.023
mitoArabidopsis, 0, 0, 0.042, 0.04, 0, 0, 0, 0, 0.024
mitoBryophyte, 0, 0, 0.047, 0.045, 0, 0, 0, 0, 0.028
mitoChelicerate, 0, 0, 0.041, 0.042, 0, 0, 0, 0, 0.024
mitoChlorophyta, 0, 0, 0.041, 0.034, 0, 0, 0, 0, 0.025
mitoExcavata, 0, 0, 0.067, 0.072, 0, 0, 0, 0, 0.036
mitoFungi, 0, 0, 0.072, 0.053, 0, 0, 0, 0, 0.027
mitoInsect, 0, 0, 0.048, 0.055, 0, 0, 0, 0, 0.031
mitoLycophyte, 0, 0, 0.046, 0.045, 0, 0, 0, 0, 0.028
mitoMollusc, 0, 0, 0.042, 0.048, 0, 0, 0, 0, 0.03
mitoParamecium, 0, 0, 0.053, 0.054, 0, 0, 0, 0, 0.035
mitoPriapulid, 0, 0, 0.055, 0.051, 0, 0, 0, 0, 0.032
mitoRedAlgae, 0, 0, 0.045, 0.047, 0, 0, 0, 0, 0.035
