species_label, speciations, duplications, losses, transfers, presence, origination, copies, singletons, transfers_to
Node_Bact27_Bact21_0, 0.967, 0, 0.005, 0.014, 0.954, 0, 0.967, 0.188, 0.783
Node_Bact27_Bact22_0, 0.035, 0, 0.005, 0.005, 0.035, 0, 0.035, 0.007, 0.03
Node_Bact27_Bact24_0, 0.01, 0, 0.007, 0.006, 0.01, 0, 0.01, 0.002, 0.008
Node_Bact27_Bact35_0, 0.007, 0, 0.968, 0.015, 0.007, 0, 0.007, 0.003, 0.012
Node_Bact27_Bact37_0, 0.189, 0, 0.004, 0.007, 0.189, 0, 0.189, 0.034, 0.158
Node_Bact27_Bact40_0, 0.001, 0, 0.02, 0.019, 0.001, 0, 0.001, 0, 0.014
Node_Bact27_Mari3_0, 0.009, 0, 0.011, 0.005, 0.009, 0, 0.009, 0.005, 0.004
Node_Bact29_Bact9_0, 0.279, 0, 0.015, 0.136, 0.276, 0, 0.279, 0.088, 0.204
Node_Bact30_Bact32_0, 0.003, 0, 0.02, 0.024, 0.003, 0, 0.003, 0.002, 0.015
Node_Bact31_Bact38_0, 0.005, 0, 0.017, 0.014, 0.005, 0, 0.005, 0, 0.013
Node_Bact33_Bact10_0, 0.105, 0, 0.01, 0.053, 0.102, 0, 0.105, 0.03, 0.083
Node_Bact33_Bact39_0, 0.386, 0, 0.013, 0.11, 0.354, 0, 0.386, 0.102, 0.294
Node_Bact33_Bact6_0, 0.032, 0.001, 0.004, 0.016, 0.032, 0, 0.032, 0.007, 0.027
Node_Bact36_Bact43_0, 0.01, 0, 0.035, 0.022, 0.01, 0, 0.01, 0.008, 0.014
Node_Bact37_Bact33_0, 0.008, 0, 0.19, 0.007, 0.008, 0, 0.008, 0.002, 0.009
Node_Bact37_Bact42_0, 0.005, 0, 0.02, 0.021, 0.005, 0, 0.005, 0.001, 0.017
Node_Bact3_Bact12_0, 0.005, 0, 0.008, 0.009, 0.005, 0, 0.005, 0, 0.008
Node_Bact3_Bact13_0, 0.005, 0, 0.01, 0.012, 0.005, 0, 0.005, 0.001, 0.013
Node_Bact3_Bact14_0, 0.006, 0, 0.013, 0.015, 0.006, 0, 0.006, 0.001, 0.014
Node_Bact3_Bact18_0, 0.002, 0, 0.008, 0.005, 0.002, 0, 0.002, 0, 0.005
Node_Bact40_Bact41_0, 0.005, 0, 0.012, 0.013, 0.005, 0, 0.005, 0, 0.016
Node_Bact5_Bact16_0, 0.003, 0, 0.021, 0.017, 0.003, 0, 0.003, 0.002, 0.015
Node_Bact7_Bact8_0, 0.005, 0, 0.018, 0.018, 0.005, 0, 0.005, 0, 0.02
Node_Bdell12_Bdell3_0, 1.006, 0.002, 0.015, 0.411, 1, 0, 1.006, 0.27, 0.738
Node_Bdell13_Bdell12_0, 0.281, 0, 0.036, 0.102, 0.279, 0, 0.281, 0.011, 0.272
Node_Bdell14_Bdell11_0, 0.013, 0, 0.032, 0.028, 0.011, 0, 0.013, 0.009, 0.012
Node_Bdell14_Bdell4_0, 0.008, 0, 0.014, 0.014, 0.008, 0, 0.008, 0.003, 0.009
Node_Bdell15_Bdell14_0, 0.033, 0.001, 0.059, 0.057, 0.031, 0, 0.033, 0.026, 0.009
Node_Bdell15_Bdell7_0, 0.01, 0, 0.036, 0.042, 0.01, 0, 0.01, 0.007, 0.013
Node_Bdell15_Bdell9_0, 0.008, 0, 0.011, 0.01, 0.008, 0, 0.008, 0.006, 0.009
Node_Bdell17_Bdell15_0, 0.082, 0, 0.139, 0.121, 0.082, 0, 0.082, 0.079, 0.007
Node_Bdell17_Bdell16_0, 0.009, 0, 0.084, 0.049, 0.009, 0, 0.009, 0.006, 0.011
Node_Bdell2_Bdell10_0, 0.019, 0, 0.052, 0.051, 0.019, 0, 0.019, 0.017, 0.005
Node_Bdell6_Bdell17_0, 0.214, 0, 0.557, 0.296, 0.214, 0, 0.214, 0.211, 0.004
Node_Bdell6_Bdell2_0, 0.066, 0, 0.149, 0.105, 0.066, 0, 0.066, 0.066, 0.001
Node_Bdell6_UBA1X6_0, 0.767, 0.001, 0.115, 0.234, 0.757, 0, 0.767, 0.761, 0.008
Node_Bdell7_Bdell5_0, 0.003, 0, 0.022, 0.02, 0.003, 0, 0.003, 0.002, 0.015
Node_BdellC1_BdellC2_0, 0.017, 0, 0.105, 0.073, 0.017, 0, 0.017, 0.012, 0.021
Node_Bipo1_Bipo2_0, 0.243, 0, 0.035, 0.114, 0.24, 0, 0.243, 0.072, 0.18
Node_Bipo1_Therg8_0, 0.098, 0.001, 0.105, 0.067, 0.092, 0, 0.098, 0.065, 0.032
Node_CG294X1_CG267X1_0, 0.056, 0, 0.81, 0.152, 0.056, 0, 0.056, 0.05, 0.009
Node_Calda2_Calda1_0, 0.005, 0, 0.042, 0.033, 0.005, 0, 0.005, 0.005, 0.001
Node_Caldit2_Caldit1_0, 0.005, 0, 0.012, 0.014, 0.005, 0, 0.005, 0.002, 0.015
Node_Caldit2_Caldit3_0, 0.002, 0, 0.007, 0.009, 0.002, 0, 0.002, 0.001, 0.007
Node_Camp14_Camp15_0, 0.241, 0, 0.027, 0.049, 0.241, 0, 0.241, 0.221, 0.029
Node_Camp1_Camp2_0, 0.101, 0, 0.014, 0.052, 0.1, 0, 0.101, 0.03, 0.077
Node_Camp1_Camp3_0, 0.019, 0.001, 0.091, 0.055, 0.018, 0, 0.019, 0.017, 0.008
Node_Camp1_Camp9_0, 0.038, 0, 0.034, 0.043, 0.038, 0, 0.038, 0.027, 0.013
Node_Camp1_UBP6X1_0, 0.059, 0, 0.096, 0.094, 0.059, 0, 0.059, 0.058, 0.003
Node_Camp2_Camp11_0, 0.335, 0.002, 0.008, 0.117, 0.319, 0, 0.335, 0.099, 0.24
Node_Camp2_Camp13_0, 0.015, 0, 0.424, 0.059, 0.015, 0, 0.015, 0.011, 0.016
Node_Camp2_Camp4_0, 0.423, 0.002, 0.07, 0.086, 0.391, 0, 0.423, 0.284, 0.148
Node_Camp2_Camp5_0, 0.341, 0.004, 0.171, 0.137, 0.302, 0, 0.341, 0.172, 0.173
Node_Camp2_Camp7_0, 0.343, 0.002, 0.084, 0.272, 0.314, 0, 0.343, 0.266, 0.084
Node_Camp4_Camp16_0, 1.025, 0.003, 0.05, 0.088, 0.972, 0, 1.025, 0.384, 0.649
Node_Camp5_Camp10_0, 0.218, 0, 0.044, 0.096, 0.215, 0, 0.218, 0.195, 0.031
Node_Camp5_Camp12_0, 0.231, 0.001, 0.123, 0.125, 0.221, 0, 0.231, 0.226, 0.012
Node_Camp7_Camp14_0, 0.239, 0, 0.118, 0.08, 0.235, 0, 0.239, 0.235, 0.014
Node_Camp9_Camp6_0, 0.012, 0, 0.038, 0.025, 0.012, 0, 0.012, 0.005, 0.012
Node_Chlo12_Chlo24_0, 0.957, 0, 0.869, 0.018, 0.952, 0, 0.957, 0.944, 0.021
Node_Chlo26_Chlo11_0, 0.011, 0, 0.03, 0.021, 0.011, 0, 0.011, 0.008, 0.009
Node_Chlo26_Chlo9_0, 0.032, 0, 0.073, 0.065, 0.031, 0, 0.032, 0.03, 0.008
Node_Chlo30_Chlo20_0, 0.144, 0.001, 0.072, 0.11, 0.134, 0, 0.144, 0.059, 0.09
Node_Chlo30_Chlo23_0, 0.125, 0.001, 0.331, 0.155, 0.12, 0, 0.125, 0.102, 0.025
Node_Chlo30_Chlo36_0, 0.43, 0.002, 0.032, 0.136, 0.421, 0, 0.43, 0.392, 0.038
Node_Chlo30_Chlo37_0, 0.42, 0, 0.029, 0.198, 0.375, 0, 0.42, 0.117, 0.305
Node_Chlo30_Chlo38_0, 0.761, 0.002, 0.17, 0.201, 0.638, 0, 0.761, 0.611, 0.151
Node_Chlo30_Chlo41_0, 1.091, 0.004, 0.037, 0.324, 0.791, 0, 1.091, 0.725, 0.363
Node_Chlo30_Chlo43_0, 0.538, 0.005, 0.63, 0.235, 0.478, 0, 0.538, 0.464, 0.072
Node_Chlo30_Chlo6_0, 0.422, 0.001, 0.134, 0.175, 0.408, 0, 0.422, 0.408, 0.017
Node_Chlo30_Dorm2_0, 0.778, 0, 0.007, 0.098, 0.633, 0, 0.778, 0.297, 0.482
Node_Chlo31_Chlo25_0, 0.014, 0, 0.069, 0.048, 0.014, 0, 0.014, 0.008, 0.015
Node_Chlo35_Chlo21_0, 0.004, 0, 1.816, 0.009, 0.004, 0, 0.004, 0.003, 0.004
Node_Chlo36_Chlo13_0, 0.086, 0, 0.017, 0.034, 0.086, 0, 0.086, 0.025, 0.069
Node_Chlo36_Chlo14_0, 0.033, 0, 0.039, 0.043, 0.033, 0, 0.033, 0.021, 0.019
Node_Chlo36_Chlo28_0, 0.053, 0.001, 0.077, 0.083, 0.053, 0, 0.053, 0.05, 0.008
Node_Chlo36_Chlo33_0, 0.121, 0, 0.357, 0.229, 0.12, 0, 0.121, 0.118, 0.005
Node_Chlo36_Chlo40_0, 0.317, 0, 0.012, 0.128, 0.316, 0, 0.317, 0.081, 0.243
Node_Chlo36_Chlo5_0, 0.034, 0, 0.026, 0.032, 0.034, 0, 0.034, 0.017, 0.027
Node_Chlo36_Chlo8_0, 0.473, 0.001, 0.02, 0.156, 0.467, 0, 0.473, 0.412, 0.062
Node_Chlo38_Chlo19_0, 0.009, 0, 0.07, 0.038, 0.009, 0, 0.009, 0.007, 0.011
Node_Chlo38_Chlo31_0, 0.068, 0, 0.7, 0.139, 0.065, 0, 0.068, 0.065, 0.007
Node_Chlo41_Chlo29_0, 0.929, 0, 0.549, 0.089, 0.903, 0, 0.929, 0.902, 0.029
Node_Chlo41_Chlo32_0, 1.004, 0.004, 0.022, 0.085, 0.99, 0, 1.004, 0.905, 0.093
Node_Chlo41_Chlo39_0, 0.006, 0, 0.026, 0.023, 0.006, 0, 0.006, 0.004, 0.015
Node_Chlo41_Chlo44_0, 0.985, 0, 0.029, 0.042, 0.978, 0, 0.985, 0.977, 0.01
Node_Chlo41_Chlo4_0, 1.449, 0, 0.04, 0.252, 0.94, 0, 1.449, 1.055, 0.398
Node_Chlo41_Chlo7_0, 0.017, 0, 0.984, 0.047, 0.017, 0, 0.017, 0.016, 0.016
Node_Chlo42_Chlo34_0, 0.017, 0, 0.048, 0.033, 0.017, 0, 0.017, 0.013, 0.006
Node_Chlo43_Chlo42_0, 0.059, 0, 0.386, 0.182, 0.058, 0, 0.059, 0.055, 0.011
Node_Chlo43_Chlo45_0, 0.493, 0.004, 0.33, 0.185, 0.439, 0, 0.493, 0.207, 0.281
Node_Chlo43_Chlo47_0, 0.434, 0.001, 0.12, 0.506, 0.425, 0, 0.434, 0.375, 0.06
Node_Chlo44_Chlo17_0, 1.005, 0.001, 0.016, 0.024, 1, 0, 1.005, 0.999, 0.014
Node_Chlo44_Chlo22_0, 1.006, 0, 0.015, 0.043, 1, 0, 1.006, 0.977, 0.036
Node_Chlo45_Chlo27_0, 0.517, 0.002, 0.131, 0.394, 0.479, 0, 0.517, 0.367, 0.153
Node_Chlo45_Chlo46_0, 0.291, 0, 0.422, 0.256, 0.281, 0, 0.291, 0.103, 0.196
Node_Chlo47_Chlo48_0, 1.013, 0.002, 0.047, 0.739, 0.997, 0, 1.013, 0.396, 0.624
Node_Chlo48_Chlo10_0, 1.01, 0, 0.012, 0.014, 0.997, 0, 1.01, 1.005, 0.009
Node_Chlo4_Chlo12_0, 1.805, 0.001, 0.042, 0.178, 0.993, 0, 1.805, 1.409, 0.397
Node_Chlo4_Chlo35_0, 1.816, 0, 0.01, 0.02, 0.992, 0, 1.816, 1.797, 0.021
Node_Chlo5_Chlo16_0, 0.009, 0, 0.033, 0.016, 0.009, 0, 0.009, 0.006, 0.008
Node_Chlo6_Chlo18_0, 0.026, 0, 0.085, 0.069, 0.026, 0, 0.026, 0.017, 0.014
Node_Chlo6_Chlo26_0, 0.097, 0, 0.328, 0.159, 0.094, 0, 0.097, 0.096, 0.003
Node_Chlo7_Chlo15_0, 0.009, 0, 0.027, 0.019, 0.009, 0, 0.009, 0.003, 0.019
Node_Chry1_Aqui2_0, 0.338, 0, 0.702, 0.574, 0.331, 0, 0.338, 0.338, 0.001
Node_Chry1_Defe3_0, 0.071, 0, 0.278, 0.233, 0.071, 0, 0.071, 0.061, 0.011
Node_Cyan10_Cyan35_0, 1.252, 0.004, 0.016, 0.026, 1, 0, 1.252, 1.222, 0.026
Node_Cyan10_Cyan45_0, 1.322, 0.005, 0.026, 1.037, 1, 0, 1.322, 1.232, 0.091
Node_Cyan10_Cyan46_0, 1.238, 0.002, 0.05, 0.021, 1, 0, 1.238, 1.217, 0.026
Node_Cyan11_Cyan26_0, 1.283, 0, 1.374, 0.233, 0.971, 0, 1.283, 1.069, 0.223
Node_Cyan12_Cyan13_0, 0.998, 0, 0.017, 0.127, 0.992, 0, 0.998, 0.182, 0.824
Node_Cyan13_Cyan18_0, 0.998, 0, 0.013, 0.013, 0.991, 0, 0.998, 0.992, 0.013
Node_Cyan14_Cyan15_0, 1.729, 0.003, 0.402, 0.139, 0.961, 0, 1.729, 1.381, 0.353
Node_Cyan14_Cyan16_0, 1.775, 0.005, 0.02, 0.061, 1, 0, 1.775, 1.366, 0.416
Node_Cyan14_Cyan23_0, 1.374, 0.17, 0.018, 0.074, 1, 0, 1.374, 0.978, 0.062
Node_Cyan16_Cyan29_0, 1.641, 0.003, 0.333, 0.387, 0.998, 0, 1.641, 1.447, 0.196
Node_Cyan19_Cyan22_0, 1.351, 0, 0.038, 0.014, 1, 0, 1.351, 1.25, 0.105
Node_Cyan19_Cyan47_0, 1.954, 0.001, 0.016, 0.188, 1, 0, 1.954, 1.341, 0.618
Node_Cyan28_chloroArabidopsis_0, 0.054, 0, 1.005, 0.006, 0.054, 0, 0.054, 0.016, 0.043
Node_Cyan2_Cyan1_0, 0.022, 0, 0.23, 0.091, 0.022, 0, 0.022, 0.018, 0.022
Node_Cyan31_Cyan34_0, 1.003, 0, 0.029, 0.024, 1, 0, 1.003, 1.003, 0.012
Node_Cyan33_Cyan21_0, 1.065, 0, 0.038, 0.024, 1, 0, 1.065, 1.008, 0.07
Node_Cyan38_Cyan28_0, 1.016, 0, 0.018, 0.009, 0.999, 0, 1.016, 1.007, 0.012
Node_Cyan40_Arma4_0, 0.296, 0.002, 0.05, 0.063, 0.295, 0, 0.296, 0.291, 0.002
Node_Cyan40_Cyan10_0, 1.26, 0.001, 0.005, 0.054, 0.999, 0, 1.26, 1.168, 0.092
Node_Cyan40_Cyan11_0, 2.434, 0.005, 0.02, 0.279, 1, 0, 2.434, 2.126, 0.303
Node_Cyan40_Cyan14_0, 1.16, 0.002, 0.245, 0.023, 1, 0, 1.16, 1.041, 0.119
Node_Cyan40_Cyan19_0, 1.284, 0.001, 0.005, 0.015, 1, 0, 1.284, 1.209, 0.076
Node_Cyan40_Cyan20_0, 1.004, 0, 0.009, 0.203, 0.996, 0, 1.004, 0.235, 0.772
Node_Cyan40_Cyan24_0, 1.172, 0, 0.027, 0.023, 0.998, 0, 1.172, 1.136, 0.039
Node_Cyan40_Cyan25_0, 2.146, 0.002, 0.105, 0.134, 0.995, 0, 2.146, 1.163, 0.989
Node_Cyan40_Cyan27_0, 2.866, 0.002, 0.083, 0.53, 1, 0, 2.866, 2.356, 0.513
Node_Cyan40_Cyan2_0, 0.23, 0.002, 0.027, 0.055, 0.225, 0, 0.23, 0.223, 0.005
Node_Cyan40_Cyan36_0, 1.212, 0.197, 0.024, 0.651, 1, 0, 1.212, 0.809, 0.017
Node_Cyan40_Cyan37_0, 1.011, 0.001, 0.03, 0.106, 1, 0, 1.011, 1.005, 0.007
Node_Cyan40_Cyan38_0, 1.022, 0.009, 0.012, 0.09, 1, 0, 1.022, 0.998, 0.014
Node_Cyan40_Cyan42_0, 1.033, 0.003, 0.005, 0.018, 1, 0, 1.033, 0.999, 0.031
Node_Cyan40_Cyan7_0, 0.241, 0, 0.004, 0.052, 0.234, 0, 0.241, 0.226, 0.015
Node_Cyan40_Marg1_0, 0.25, 0.002, 0.014, 0.067, 0.244, 0, 0.25, 0.236, 0.012
Node_Cyan40_Therd1_0, 0.25, 0, 0.049, 0.071, 0.25, 0, 0.25, 0.248, 0.003
Node_Cyan42_Cyan3_0, 1.114, 0, 0.015, 0.366, 0.998, 0, 1.114, 1.025, 0.096
Node_Cyan46_Cyan30_0, 1.006, 0.001, 0.237, 0.014, 1, 0, 1.006, 1.003, 0.004
Node_Cyan46_Cyan31_0, 1.02, 0.009, 0.013, 0.999, 1, 0, 1.02, 0.992, 0.018
Node_Cyan46_Cyan32_0, 1.21, 0.001, 0.023, 0.42, 0.997, 0, 1.21, 1.049, 0.172
Node_Cyan46_Cyan33_0, 1.033, 0.003, 0.021, 0.024, 1, 0, 1.033, 1.005, 0.031
Node_Cyan46_Cyan41_0, 1.06, 0, 0.025, 0.026, 0.999, 0, 1.06, 1.017, 0.052
Node_Cyan47_Cyan43_0, 2.014, 0.001, 0.059, 0.213, 1, 0, 2.014, 1.902, 0.118
Node_Cyan47_Cyan44_0, 2.074, 0.003, 0.915, 0.454, 1, 0, 2.074, 1.116, 0.972
Node_Cyan4_Cyan8_0, 0.004, 0, 0.071, 0.027, 0.004, 0, 0.004, 0.004, 0.003
Node_Cyan4_Cyan9_0, 0.003, 0, 0.017, 0.018, 0.003, 0, 0.003, 0.001, 0.016
Node_Cyan7_Cyan12_0, 0.191, 0, 0.027, 0.034, 0.188, 0, 0.191, 0.049, 0.146
Node_Cyan7_Cyan4_0, 0.072, 0, 0.199, 0.071, 0.072, 0, 0.072, 0.044, 0.03
Node_DTU0X1_SLNR1_0, 0.001, 0, 0.01, 0.01, 0.001, 0, 0.001, 0.001, 0.005
Node_Defe3_Defe1_0, 0.07, 0, 0.062, 0.073, 0.07, 0, 0.07, 0.018, 0.061
Node_Defe3_Defe2_0, 0.175, 0.001, 0.029, 0.09, 0.175, 0, 0.175, 0.053, 0.133
Node_Dein4_Dein2_0, 0.517, 0, 0.147, 0.164, 0.447, 0, 0.517, 0.214, 0.312
Node_Dein4_Dein6_0, 1.037, 0.001, 0.265, 0.313, 1, 0, 1.037, 0.266, 0.784
Node_Dein5_Bipo1_0, 0.17, 0, 0.045, 0.069, 0.164, 0, 0.17, 0.155, 0.015
Node_Dein5_Dein1_0, 0.975, 0, 0.048, 0.052, 0.966, 0, 0.975, 0.956, 0.033
Node_Dein5_Dein4_0, 0.352, 0.001, 0.063, 0.146, 0.311, 0, 0.352, 0.118, 0.244
Node_Dein5_Dein7_0, 0.99, 0.004, 0.191, 0.416, 0.951, 0, 0.99, 0.168, 0.825
Node_Dein7_Dein3_0, 0.962, 0, 0.051, 0.046, 0.953, 0, 0.962, 0.95, 0.023
Node_DesuB1_DesuB2_0, 0.263, 0, 0.239, 0.099, 0.252, 0, 0.263, 0.083, 0.19
Node_DesuB4_BdellC1_0, 0.101, 0, 0.131, 0.102, 0.101, 0, 0.101, 0.071, 0.033
Node_DesuB4_DesuB1_0, 0.312, 0, 0.052, 0.14, 0.289, 0, 0.312, 0.053, 0.263
Node_DesuB4_DesuB3_0, 1.006, 0.002, 0.073, 0.157, 0.997, 0, 1.006, 0.248, 0.765
Node_DesuB4_Desua5_0, 0.199, 0.001, 0.718, 0.335, 0.192, 0, 0.199, 0.188, 0.01
Node_DesuB4_Myxo10_0, 0.906, 0, 0.487, 0.381, 0.857, 0, 0.906, 0.889, 0.018
Node_DesuC2_DesuC1_0, 0.05, 0, 0.222, 0.139, 0.048, 0, 0.05, 0.043, 0.019
Node_DesuC2_Desua47_0, 0.253, 0.002, 1.147, 0.407, 0.238, 0, 0.253, 0.249, 0.004
Node_DesuD2_DesuD1_0, 1.33, 0, 0.381, 0.354, 1, 0, 1.33, 1.064, 0.276
Node_Desua11_Desua27_0, 0.001, 0, 0.012, 0.01, 0.001, 0, 0.001, 0, 0.009
Node_Desua16_Desua15_0, 0.009, 0, 0.022, 0.027, 0.009, 0, 0.009, 0, 0.028
Node_Desua16_Desua20_0, 0.005, 0, 0.033, 0.024, 0.005, 0, 0.005, 0.004, 0.001
Node_Desua16_Desua24_0, 0.003, 0, 0.022, 0.025, 0.003, 0, 0.003, 0.001, 0.012
Node_Desua16_Desua6_0, 0.037, 0, 0.173, 0.092, 0.037, 0, 0.037, 0.033, 0.007
Node_Desua16_Desua9_0, 0.013, 0, 0.009, 0.013, 0.012, 0, 0.013, 0.003, 0.017
Node_Desua1_Desua34_0, 0.002, 0, 0.014, 0.013, 0.002, 0, 0.002, 0, 0.014
Node_Desua1_Desua3_0, 0.002, 0, 0.01, 0.011, 0.002, 0, 0.002, 0.001, 0.006
Node_Desua1_Desua43_0, 0.006, 0, 0.021, 0.009, 0.006, 0, 0.006, 0.002, 0.007
Node_Desua22_Desua10_0, 0.006, 0, 0.013, 0.013, 0.006, 0, 0.006, 0.001, 0.016
Node_Desua22_Desua13_0, 0.003, 0, 0.015, 0.014, 0.003, 0, 0.003, 0.001, 0.008
Node_Desua22_Desua14_0, 0.003, 0, 0.013, 0.01, 0.003, 0, 0.003, 0.001, 0.01
Node_Desua22_Desua16_0, 0.203, 0.001, 1.183, 0.377, 0.196, 0, 0.203, 0.2, 0.005
Node_Desua22_Desua23_0, 0.005, 0, 0.016, 0.02, 0.005, 0, 0.005, 0.001, 0.018
Node_Desua22_Desua26_0, 0.01, 0, 0.045, 0.031, 0.01, 0, 0.01, 0.01, 0.002
Node_Desua22_Desua4_0, 0.053, 0, 0.156, 0.092, 0.053, 0, 0.053, 0.049, 0.006
Node_Desua26_Desua30_0, 0.004, 0, 0.015, 0.011, 0.004, 0, 0.004, 0.001, 0.009
Node_Desua28_Desua35_0, 1.009, 0.003, 0.153, 0.208, 0.999, 0, 1.009, 0.53, 0.482
Node_Desua2_Desua8_0, 0.006, 0, 0.016, 0.021, 0.006, 0, 0.006, 0.001, 0.015
Node_Desua36_Desua38_0, 0.332, 0, 0.01, 0.139, 0.33, 0, 0.332, 0.106, 0.23
Node_Desua36_Desua39_0, 0.112, 0.001, 0.015, 0.056, 0.112, 0, 0.112, 0.02, 0.102
Node_Desua40_Desua31_0, 0.002, 0, 0.012, 0.011, 0.002, 0, 0.002, 0, 0.01
Node_Desua42_Desua11_0, 0.004, 0, 0.01, 0.009, 0.004, 0, 0.004, 0, 0.011
Node_Desua42_Desua12_0, 0.003, 0, 0.009, 0.005, 0.003, 0, 0.003, 0.002, 0.006
Node_Desua43_Desua50_0, 0.005, 0, 0.013, 0.012, 0.005, 0, 0.005, 0, 0.015
Node_Desua43_Desua52_0, 0.003, 0, 0.012, 0.013, 0.003, 0, 0.003, 0.001, 0.01
Node_Desua43_Desua54_0, 0.003, 0, 0.009, 0.012, 0.003, 0, 0.003, 0.001, 0.006
Node_Desua44_Desua36_0, 0.024, 0, 0.011, 0.019, 0.024, 0, 0.024, 0.005, 0.026
Node_Desua46_Desua25_0, 0.004, 0, 0.019, 0.018, 0.004, 0, 0.004, 0.002, 0.011
Node_Desua47_Desua29_0, 0.004, 0, 0.01, 0.008, 0.004, 0, 0.004, 0, 0.01
Node_Desua47_Desua37_0, 0.019, 0, 0.079, 0.058, 0.019, 0, 0.019, 0.015, 0.015
Node_Desua47_Desua41_0, 0.004, 0, 0.025, 0.018, 0.004, 0, 0.004, 0.003, 0.01
Node_Desua47_Desua53_0, 0.083, 0, 0.19, 0.16, 0.082, 0, 0.083, 0.079, 0.02
Node_Desua48_Desua33_0, 0.003, 0, 0.02, 0.017, 0.003, 0, 0.003, 0.002, 0.011
Node_Desua48_Desua40_0, 0.004, 0, 0.012, 0.01, 0.004, 0, 0.004, 0, 0.01
Node_Desua48_Desua42_0, 0.006, 0, 0.004, 0.004, 0.006, 0, 0.006, 0.002, 0.006
Node_Desua48_Desua46_0, 0.012, 0, 0.011, 0.012, 0.012, 0, 0.012, 0.003, 0.017
Node_Desua49_Desua21_0, 0.003, 0, 0.018, 0.017, 0.003, 0, 0.003, 0.001, 0.012
Node_Desua49_Desua32_0, 0.005, 0, 0.01, 0.01, 0.005, 0, 0.005, 0.001, 0.01
Node_Desua49_Desua44_0, 0.009, 0, 0.012, 0.014, 0.009, 0, 0.009, 0.001, 0.016
Node_Desua4_Desua1_0, 0.02, 0, 0.035, 0.019, 0.02, 0, 0.02, 0.019, 0.002
Node_Desua4_Desua48_0, 0.006, 0, 0.022, 0.02, 0.006, 0, 0.006, 0.003, 0.008
Node_Desua4_Desua49_0, 0.005, 0, 0.008, 0.011, 0.005, 0, 0.005, 0.002, 0.007
Node_Desua53_Desua51_0, 0.02, 0, 0.076, 0.049, 0.02, 0, 0.02, 0.016, 0.013
Node_Desua6_Desua19_0, 0.008, 0, 0.01, 0.011, 0.008, 0, 0.008, 0.002, 0.011
Node_Desua6_Desua2_0, 0.007, 0, 0.038, 0.017, 0.007, 0, 0.007, 0.005, 0.008
Node_Desua6_Desua7_0, 0.01, 0, 0.023, 0.025, 0.01, 0, 0.01, 0.004, 0.025
Node_Desua9_Desua17_0, 0.006, 0, 0.021, 0.023, 0.006, 0, 0.006, 0.002, 0.017
Node_Desua9_Desua18_0, 0.01, 0, 0.015, 0.015, 0.01, 0, 0.01, 0.004, 0.012
Node_Dorm2_Dorm1_0, 0.986, 0, 0.023, 0.028, 0.98, 0, 0.986, 0.97, 0.031
Node_Dorm2_Dorm3_0, 0.94, 0, 0.059, 0.182, 0.723, 0, 0.94, 0.724, 0.221
Node_Dorm2_Dorm4_0, 0.985, 0.001, 0.616, 0.42, 0.973, 0, 0.985, 0.332, 0.66
Node_Dorm2_Dorm5_0, 0.978, 0, 0.025, 0.021, 0.97, 0, 0.978, 0.971, 0.018
Node_Eise2_Eise1_0, 0.006, 0, 0.016, 0.02, 0.006, 0, 0.006, 0.002, 0.015
Node_Eise4_Eise2_0, 0.007, 0, 0.014, 0.014, 0.007, 0, 0.007, 0.004, 0.008
Node_Eise4_Eise3_0, 0.003, 0, 0.019, 0.019, 0.003, 0, 0.003, 0, 0.015
Node_Elus1_Elus2_0, 0.009, 0, 0.024, 0.021, 0.009, 0, 0.009, 0.008, 0.003
Node_Elus2_Elus3_0, 0.005, 0, 0.01, 0.007, 0.005, 0, 0.005, 0.003, 0.006
Node_Elus2_Elus5_0, 0.003, 0, 0.007, 0.003, 0.003, 0, 0.003, 0.001, 0.005
Node_Elus3_Elus4_0, 0.003, 0, 0.007, 0.012, 0.003, 0, 0.003, 0.001, 0.008
Node_Elus3_Elus6_0, 0.005, 0, 0.016, 0.017, 0.005, 0, 0.005, 0.002, 0.016
Node_Elus3_Elus7_0, 0.002, 0, 0.008, 0.011, 0.002, 0, 0.002, 0, 0.005
Node_Elus3_Elus9_0, 0.005, 0, 0.01, 0.013, 0.005, 0, 0.005, 0.001, 0.012
Node_Elus6_Elus8_0, 0.005, 0, 0.011, 0.01, 0.005, 0, 0.005, 0.001, 0.011
Node_Elus9_Elus10_0, 0.005, 0, 0.01, 0.011, 0.005, 0, 0.005, 0.001, 0.01
Node_Erem4_Erem5_0, 0.005, 0, 0.015, 0.018, 0.005, 0, 0.005, 0.001, 0.013
Node_Erem6_Erem2_0, 0.014, 0, 0.075, 0.043, 0.014, 0, 0.014, 0.012, 0.005
Node_Erem6_Erem3_0, 0.009, 0, 0.017, 0.018, 0.009, 0, 0.009, 0.002, 0.012
Node_Erem6_Erem4_0, 0.007, 0, 0.019, 0.026, 0.007, 0, 0.007, 0.001, 0.017
Node_FCPU1_FCPU2_0, 1.006, 0.002, 0.074, 0.283, 0.999, 0, 1.006, 0.132, 0.893
Node_Ferm1_Eise4_0, 0.013, 0, 0.033, 0.017, 0.013, 0, 0.013, 0.012, 0.002
Node_Ferm1_GemmA1_0, 0.004, 0, 0.011, 0.01, 0.004, 0, 0.004, 0.004, 0.002
