species_label, speciations, duplications, losses, transfers, presence, origination, copies, singletons, transfers_to
Node_Acid38_Acid2_0, 0.271, 0, 0.027, 0.061, 0.257, 0, 0.271, 0.192, 0.08
Node_Acid38_Acid34_0, 1.084, 0.001, 0.443, 0.615, 0.876, 0, 1.084, 0.459, 0.628
Node_Acid38_Acid36_0, 2.004, 0, 0.019, 0.018, 1, 0, 2.004, 1.995, 0.018
Node_Acid38_Acid40_0, 2.005, 0.002, 0.027, 0.033, 1, 0, 2.005, 1.141, 0.877
Node_Acid38_Acid4_0, 1.278, 0.003, 0.147, 0.421, 0.92, 0, 1.278, 1.02, 0.268
Node_Acid38_Acid5_0, 0.452, 0, 0.011, 0.099, 0.397, 0, 0.452, 0.265, 0.192
Node_Acid38_Acid7_0, 1.153, 0.002, 0.394, 0.249, 1, 0, 1.153, 0.891, 0.267
Node_Acid38_Acid8_0, 0.218, 0, 0.063, 0.088, 0.211, 0, 0.218, 0.202, 0.018
Node_Acid38_B130X1_0, 0.263, 0, 0.74, 0.192, 0.258, 0, 0.263, 0.257, 0.007
Node_Acid39_Acid35_0, 1.005, 0.002, 0.029, 0.385, 1, 0, 1.005, 0.015, 1.01
Node_Acid3_Acid14_0, 1.298, 0.001, 0.023, 0.118, 0.998, 0, 1.298, 1.109, 0.201
Node_Acid3_Acid6_0, 1.119, 0, 0.059, 0.067, 0.999, 0, 1.119, 1.047, 0.083
Node_Acid40_Acid20_0, 2.003, 0.001, 0.019, 0.02, 1, 0, 2.003, 1.995, 0.016
Node_Acid5_Acid23_0, 0.083, 0, 0.043, 0.043, 0.083, 0, 0.083, 0.056, 0.029
Node_Acid5_Acid37_0, 0.097, 0, 0.374, 0.086, 0.096, 0, 0.097, 0.081, 0.019
Node_Acid6_Acid28_0, 1.012, 0, 0.12, 0.055, 0.997, 0, 1.012, 1.008, 0.013
Node_Acid8_Acid9_0, 0.023, 0.001, 0.2, 0.065, 0.022, 0, 0.023, 0.019, 0.004
Node_Acid9_Acid39_0, 0.022, 0, 0.019, 0.02, 0.022, 0, 0.022, 0.008, 0.018
Node_Acti10_Acti11_0, 0.971, 0.035, 0.011, 0.339, 0.931, 0, 0.971, 0.444, 0.484
Node_Acti10_Acti25_0, 0.986, 0, 0.077, 0.042, 0.98, 0, 0.986, 0.899, 0.092
Node_Acti10_Acti26_0, 0.463, 0.001, 0.098, 0.09, 0.458, 0, 0.463, 0.284, 0.181
Node_Acti10_Acti31_0, 0.951, 0, 0.055, 0.033, 0.938, 0, 0.951, 0.94, 0.02
Node_Acti10_Acti3_0, 1.21, 0, 0.017, 0.078, 0.96, 0, 1.21, 0.982, 0.24
Node_Acti10_Acti7_0, 0.987, 0, 0.016, 0.026, 0.937, 0, 0.987, 0.944, 0.052
Node_Acti11_Acti22_0, 1.04, 0.001, 0.012, 0.062, 0.998, 0, 1.04, 0.963, 0.08
Node_Acti12_Acti21_0, 1.354, 0.002, 1.011, 0.165, 1, 0, 1.354, 0.251, 1.107
Node_Acti12_Acti48_0, 1.256, 0.001, 0.02, 0.068, 0.999, 0, 1.256, 1.06, 0.205
Node_Acti14_Acti33_0, 0.395, 0.001, 0.31, 0.17, 0.35, 0, 0.395, 0.303, 0.097
Node_Acti14_Acti34_0, 0.345, 0, 0.306, 0.121, 0.321, 0, 0.345, 0.101, 0.256
Node_Acti14_Acti6_0, 0.344, 0, 0.236, 0.154, 0.338, 0, 0.344, 0.113, 0.235
Node_Acti18_Acti16_0, 0.51, 0, 0.028, 0.304, 0.507, 0, 0.51, 0.32, 0.208
Node_Acti18_Acti4_0, 0.33, 0.002, 0.264, 0.273, 0.325, 0, 0.33, 0.296, 0.036
Node_Acti19_Acti13_0, 0.308, 0, 0.043, 0.151, 0.289, 0, 0.308, 0.119, 0.193
Node_Acti19_Acti23_0, 0.258, 0.002, 0.221, 0.152, 0.246, 0, 0.258, 0.097, 0.169
Node_Acti19_Acti42_0, 0.058, 0, 0.032, 0.055, 0.058, 0, 0.058, 0.034, 0.027
Node_Acti19_Acti49_0, 0.158, 0, 0.02, 0.05, 0.154, 0, 0.158, 0.041, 0.119
Node_Acti19_Acti8_0, 0.059, 0, 0.04, 0.052, 0.059, 0, 0.059, 0.025, 0.041
Node_Acti33_Acti35_0, 0.356, 0, 0.138, 0.056, 0.348, 0, 0.356, 0.263, 0.099
Node_Acti43_Acti36_0, 1.048, 0.002, 0.423, 0.213, 0.999, 0, 1.048, 0.107, 0.946
Node_Acti46_Acti41_0, 1.064, 0, 0.069, 0.073, 0.963, 0, 1.064, 1.014, 0.058
Node_Acti47_Acti45_0, 1.027, 0, 0.054, 0.022, 1, 0, 1.027, 1.018, 0.025
Node_Acti49_Acti15_0, 0.97, 0, 0.023, 0.026, 0.956, 0, 0.97, 0.167, 0.81
Node_Acti49_Acti32_0, 1.169, 0, 0.017, 0.043, 0.971, 0, 1.169, 0.989, 0.187
Node_Acti49_Acti38_0, 0.999, 0, 0.02, 0.021, 0.954, 0, 0.999, 0.958, 0.049
Node_Acti49_Acti40_0, 0.183, 0, 0.112, 0.041, 0.18, 0, 0.183, 0.049, 0.137
Node_Acti50_Acti10_0, 0.379, 0.002, 0.006, 0.039, 0.359, 0, 0.379, 0.093, 0.287
Node_Acti50_Acti14_0, 0.607, 0, 0.02, 0.193, 0.519, 0, 0.607, 0.541, 0.071
Node_Acti50_Acti18_0, 0.556, 0.003, 0.072, 0.043, 0.487, 0, 0.556, 0.306, 0.246
Node_Acti50_Acti19_0, 0.063, 0, 0.011, 0.024, 0.062, 0, 0.063, 0.025, 0.039
Node_Acti50_Acti20_0, 0.051, 0, 0.116, 0.058, 0.051, 0, 0.051, 0.049, 0.002
Node_Acti50_Acti28_0, 1.054, 0, 0.022, 0.017, 0.995, 0, 1.054, 1.042, 0.02
Node_Acti50_Acti39_0, 0.096, 0.001, 0.011, 0.013, 0.094, 0, 0.096, 0.053, 0.043
Node_Acti50_Acti43_0, 0.523, 0.002, 0.246, 0.216, 0.498, 0, 0.523, 0.363, 0.16
Node_Acti50_Acti46_0, 1.075, 0.002, 0.015, 0.243, 0.996, 0, 1.075, 0.511, 0.565
Node_Acti50_Acti47_0, 1.056, 0.002, 0.032, 0.027, 1, 0, 1.056, 1.037, 0.022
Node_Acti50_Acti51_0, 0.035, 0, 0.03, 0.034, 0.035, 0, 0.035, 0.022, 0.014
Node_Acti50_Acti52_0, 1.064, 0.028, 0.055, 0.098, 1, 0, 1.064, 0.995, 0.016
Node_Acti50_FirmF1_0, 0.165, 0.001, 0.055, 0.081, 0.164, 0, 0.165, 0.163, 0.001
Node_Acti51_Acti27_0, 0.004, 0, 0.018, 0.016, 0.004, 0, 0.004, 0.001, 0.013
Node_Acti51_Acti9_0, 0.009, 0, 0.032, 0.014, 0.009, 0, 0.009, 0.007, 0.006
Node_Acti52_Acti12_0, 1.07, 0, 0.019, 0.035, 1, 0, 1.07, 1.021, 0.058
Node_Acti52_Acti37_0, 1.031, 0.006, 0.069, 0.96, 1, 0, 1.031, 1, 0.03
Node_Acti52_Acti44_0, 1.005, 0, 0.075, 0.022, 0.998, 0, 1.005, 1.001, 0.01
Node_Acti8_Acti24_0, 0.002, 0, 0.017, 0.017, 0.002, 0, 0.002, 0.001, 0.014
Node_Acti8_Acti2_0, 0.011, 0, 0.058, 0.029, 0.011, 0, 0.011, 0.007, 0.01
Node_Acti8_Acti5_0, 0.005, 0, 0.014, 0.009, 0.005, 0, 0.005, 0.001, 0.008
Node_Acti9_Acti29_0, 0.005, 0, 0.01, 0.009, 0.005, 0, 0.005, 0.001, 0.007
Node_Acti9_Acti30_0, 0.008, 0, 0.016, 0.025, 0.008, 0, 0.008, 0.003, 0.015
Node_Aero1_NPL1_0, 0.037, 0, 0.107, 0.078, 0.037, 0, 0.037, 0.036, 0.001
Node_Aero1_UBA6X1_0, 0.502, 0.001, 0.608, 0.639, 0.484, 0, 0.502, 0.501, 0.001
Node_Aero1_UBA9X1_0, 0.143, 0, 0.362, 0.277, 0.141, 0, 0.143, 0.143, 0.003
Node_Aqui2_Aqui1_0, 0.229, 0, 0.017, 0.055, 0.228, 0, 0.229, 0.051, 0.191
Node_Aqui2_Aqui3_0, 0.009, 0, 0.034, 0.033, 0.009, 0, 0.009, 0.004, 0.012
Node_Aqui2_Aqui5_0, 0.055, 0, 0.019, 0.025, 0.055, 0, 0.055, 0.007, 0.061
Node_Aqui2_Aqui6_0, 0.013, 0, 0.008, 0.012, 0.013, 0, 0.013, 0.002, 0.012
Node_Aqui2_Camp1_0, 0.104, 0, 0.095, 0.096, 0.103, 0, 0.104, 0.103, 0.003
Node_Aqui2_Thers1_0, 0.031, 0, 0.074, 0.08, 0.031, 0, 0.031, 0.03, 0.001
Node_Aqui6_Aqui4_0, 0.004, 0, 0.022, 0.014, 0.004, 0, 0.004, 0, 0.013
Node_Arma12_Arma11_0, 0.884, 0.024, 0.013, 0.149, 0.696, 0, 0.884, 0.453, 0.401
Node_Arma12_Arma7_0, 0.566, 0, 0.597, 0.251, 0.481, 0, 0.566, 0.291, 0.279
Node_Arma15_Arma13_0, 0.002, 0, 1.023, 0.023, 0.002, 0, 0.002, 0, 0.015
Node_Arma4_Acti50_0, 0.218, 0.001, 0.064, 0.066, 0.215, 0, 0.218, 0.214, 0.003
Node_Arma4_Arma12_0, 0.472, 0.002, 0.083, 0.077, 0.424, 0, 0.472, 0.392, 0.08
Node_Arma4_Arma14_0, 0.052, 0, 0.431, 0.158, 0.052, 0, 0.052, 0.048, 0.011
Node_Arma4_Arma6_0, 0.473, 0.024, 0.002, 0.219, 0.419, 0, 0.473, 0.15, 0.294
Node_Arma4_CSP1X1_0, 0.067, 0, 0.094, 0.072, 0.066, 0, 0.067, 0.056, 0.012
Node_Arma4_Erem6_0, 0.088, 0, 0.028, 0.048, 0.087, 0, 0.088, 0.042, 0.049
Node_Arma4_Pate48_0, 0.149, 0.003, 0.08, 0.073, 0.147, 0, 0.149, 0.139, 0.008
Node_Arma4_UBP13X1_0, 0.157, 0.002, 0.016, 0.088, 0.153, 0, 0.157, 0.074, 0.083
Node_Arma6_Arma15_0, 1.01, 0, 0.021, 0.019, 1, 0, 1.01, 1.005, 0.014
Node_Arma6_Arma16_0, 1.06, 0.003, 0.323, 0.171, 0.997, 0, 1.06, 0.303, 0.758
Node_Arma6_Arma3_0, 0.622, 0.005, 0.065, 0.497, 0.517, 0, 0.622, 0.414, 0.209
Node_Arma6_Arma9_0, 1.017, 0.001, 0.056, 0.043, 1, 0, 1.017, 1.01, 0.012
Node_Aure2_Aure1_0, 0.938, 0.001, 0.913, 0.437, 0.816, 0, 0.938, 0.896, 0.042
Node_Bact1_Bact11_0, 0.008, 0, 0.011, 0.012, 0.008, 0, 0.008, 0.001, 0.016
Node_Bact1_Bact17_0, 0.003, 0, 0.012, 0.008, 0.003, 0, 0.003, 0.001, 0.009
Node_Bact20_Bact1_0, 0.006, 0, 0.011, 0.01, 0.006, 0, 0.006, 0.003, 0.009
Node_Bact20_Bact30_0, 0.002, 0, 0.012, 0.015, 0.002, 0, 0.002, 0, 0.008
Node_Bact21_Bact29_0, 0.084, 0, 0.008, 0.037, 0.084, 0, 0.084, 0.024, 0.066
Node_Bact21_Bact36_0, 0.026, 0, 0.97, 0.016, 0.026, 0, 0.026, 0.007, 0.023
Node_Bact21_Bact44_0, 0.973, 0, 0.006, 0.008, 0.965, 0, 0.973, 0.962, 0.013
Node_Bact22_Bact31_0, 0.01, 0, 0.011, 0.011, 0.01, 0, 0.01, 0.003, 0.012
Node_Bact22_Bact5_0, 0.009, 0, 0.054, 0.027, 0.009, 0, 0.009, 0.002, 0.021
Node_Bact23_Bact28_0, 0.165, 0, 0.011, 0.017, 0.164, 0, 0.165, 0.024, 0.151
Node_Bact23_Bact34_0, 0.025, 0, 0.014, 0.019, 0.025, 0, 0.025, 0.008, 0.028
Node_Bact23_Bact4_0, 0.011, 0, 0.017, 0.019, 0.011, 0, 0.011, 0.003, 0.018
Node_Bact24_Bact23_0, 0.01, 0, 0.01, 0.011, 0.009, 0, 0.01, 0.001, 0.016
Node_Bact24_Bact25_0, 0.003, 0, 0.016, 0.013, 0.003, 0, 0.003, 0, 0.009
Node_Bact24_Bact3_0, 0.004, 0, 0.002, 0.003, 0.004, 0, 0.004, 0.001, 0.004
Node_Bact24_Bact7_0, 0.002, 0, 0.013, 0.008, 0.002, 0, 0.002, 0, 0.006
Node_Bact25_Bact20_0, 0.008, 0, 0.008, 0.016, 0.008, 0, 0.008, 0.003, 0.012
Node_Bact25_Bact2_0, 0.004, 0, 0.005, 0.004, 0.004, 0, 0.004, 0.001, 0.006
Node_Bact27_Bact19_0, 0.967, 0, 0.014, 0.013, 0.965, 0, 0.967, 0.958, 0.015
Node_Bact27_Bact21_0, 0.966, 0.001, 0.014, 0.028, 0.961, 0, 0.966, 0.174, 0.797
Node_Bact27_Bact22_0, 0.042, 0, 0.003, 0.008, 0.042, 0, 0.042, 0.009, 0.036
Node_Bact27_Bact24_0, 0.009, 0, 0.007, 0.009, 0.009, 0, 0.009, 0.001, 0.011
Node_Bact27_Bact35_0, 0.003, 0, 0.977, 0.014, 0.003, 0, 0.003, 0.001, 0.013
Node_Bact27_Bact37_0, 0.182, 0, 0.006, 0.016, 0.18, 0, 0.182, 0.038, 0.146
Node_Bact27_Bact40_0, 0.003, 0, 0.009, 0.01, 0.003, 0, 0.003, 0.001, 0.009
Node_Bact27_Mari3_0, 0.005, 0, 0.009, 0.009, 0.005, 0, 0.005, 0.003, 0.004
Node_Bact29_Bact9_0, 0.301, 0.001, 0.018, 0.121, 0.299, 0, 0.301, 0.077, 0.234
Node_Bact30_Bact32_0, 0.007, 0, 0.012, 0.014, 0.007, 0, 0.007, 0.001, 0.017
Node_Bact31_Bact38_0, 0.006, 0, 0.024, 0.028, 0.006, 0, 0.006, 0.002, 0.02
Node_Bact33_Bact10_0, 0.087, 0, 0.011, 0.044, 0.085, 0, 0.087, 0.025, 0.072
Node_Bact33_Bact39_0, 0.325, 0, 0.009, 0.082, 0.299, 0, 0.325, 0.086, 0.247
Node_Bact33_Bact6_0, 0.026, 0, 0.008, 0.011, 0.026, 0, 0.026, 0.011, 0.018
Node_Bact36_Bact43_0, 0.004, 0, 0.04, 0.027, 0.004, 0, 0.004, 0.003, 0.018
Node_Bact37_Bact33_0, 0.016, 0, 0.186, 0.014, 0.016, 0, 0.016, 0.003, 0.02
Node_Bact37_Bact42_0, 0.004, 0, 0.022, 0.018, 0.004, 0, 0.004, 0.001, 0.01
Node_Bact3_Bact12_0, 0.002, 0, 0.012, 0.016, 0.002, 0, 0.002, 0.001, 0.01
Node_Bact3_Bact13_0, 0.003, 0, 0.011, 0.01, 0.003, 0, 0.003, 0.002, 0.01
Node_Bact3_Bact14_0, 0.005, 0, 0.012, 0.015, 0.005, 0, 0.005, 0.001, 0.014
Node_Bact3_Bact18_0, 0.004, 0, 0.009, 0.012, 0.004, 0, 0.004, 0, 0.011
Node_Bact40_Bact41_0, 0.002, 0, 0.02, 0.022, 0.002, 0, 0.002, 0, 0.019
Node_Bact5_Bact16_0, 0.01, 0, 0.014, 0.01, 0.01, 0, 0.01, 0.001, 0.015
Node_Bact7_Bact8_0, 0.003, 0, 0.024, 0.028, 0.003, 0, 0.003, 0, 0.025
Node_Bdell12_Bdell3_0, 1.003, 0.002, 0.029, 0.428, 1, 0, 1.003, 0.253, 0.762
Node_Bdell13_Bdell12_0, 0.268, 0, 0.045, 0.109, 0.265, 0, 0.268, 0.01, 0.265
Node_Bdell14_Bdell11_0, 0.01, 0, 0.038, 0.03, 0.01, 0, 0.01, 0.004, 0.011
Node_Bdell14_Bdell4_0, 0.007, 0, 0.019, 0.019, 0.007, 0, 0.007, 0.001, 0.016
Node_Bdell15_Bdell14_0, 0.037, 0, 0.063, 0.062, 0.037, 0, 0.037, 0.032, 0.008
Node_Bdell15_Bdell7_0, 0.02, 0, 0.035, 0.039, 0.02, 0, 0.02, 0.013, 0.018
Node_Bdell15_Bdell9_0, 0.008, 0, 0.03, 0.029, 0.008, 0, 0.008, 0.005, 0.018
Node_Bdell17_Bdell15_0, 0.092, 0.001, 0.15, 0.152, 0.091, 0, 0.092, 0.089, 0.008
Node_Bdell17_Bdell16_0, 0.012, 0.001, 0.097, 0.069, 0.012, 0, 0.012, 0.008, 0.016
Node_Bdell2_Bdell10_0, 0.015, 0, 0.051, 0.046, 0.015, 0, 0.015, 0.013, 0.006
Node_Bdell6_Bdell17_0, 0.233, 0, 0.547, 0.297, 0.229, 0, 0.233, 0.228, 0.007
Node_Bdell6_Bdell2_0, 0.06, 0, 0.183, 0.132, 0.06, 0, 0.06, 0.057, 0.01
Node_Bdell6_UBA1X6_0, 0.773, 0.001, 0.116, 0.234, 0.756, 0, 0.773, 0.764, 0.011
Node_Bdell7_Bdell5_0, 0.01, 0, 0.029, 0.025, 0.01, 0, 0.01, 0.004, 0.019
Node_BdellC1_BdellC2_0, 0.018, 0, 0.099, 0.061, 0.018, 0, 0.018, 0.015, 0.011
Node_Bipo1_Bipo2_0, 0.243, 0.001, 0.025, 0.095, 0.239, 0, 0.243, 0.087, 0.164
Node_Bipo1_Therg8_0, 0.103, 0.001, 0.053, 0.052, 0.102, 0, 0.103, 0.067, 0.036
Node_CG294X1_CG267X1_0, 0.026, 0, 0.697, 0.122, 0.026, 0, 0.026, 0.024, 0.012
Node_Calda2_Calda1_0, 0.007, 0, 0.044, 0.041, 0.007, 0, 0.007, 0.007, 0.003
Node_Caldit2_Caldit1_0, 0.007, 0, 0.009, 0.012, 0.007, 0, 0.007, 0.001, 0.013
Node_Caldit2_Caldit3_0, 0.003, 0, 0.005, 0.005, 0.003, 0, 0.003, 0.001, 0.007
Node_Camp14_Camp15_0, 0.182, 0, 0.027, 0.046, 0.18, 0, 0.182, 0.165, 0.028
Node_Camp1_Camp2_0, 0.096, 0, 0.012, 0.039, 0.095, 0, 0.096, 0.031, 0.068
Node_Camp1_Camp3_0, 0.023, 0.001, 0.081, 0.039, 0.023, 0, 0.023, 0.019, 0.007
Node_Camp1_Camp9_0, 0.04, 0, 0.017, 0.041, 0.04, 0, 0.04, 0.028, 0.015
Node_Camp1_UBP6X1_0, 0.042, 0, 0.065, 0.065, 0.041, 0, 0.042, 0.039, 0.003
Node_Camp2_Camp11_0, 0.352, 0.001, 0.007, 0.127, 0.337, 0, 0.352, 0.093, 0.262
Node_Camp2_Camp13_0, 0.006, 0, 0.357, 0.032, 0.006, 0, 0.006, 0.004, 0.008
Node_Camp2_Camp4_0, 0.355, 0.001, 0.062, 0.055, 0.337, 0, 0.355, 0.23, 0.132
Node_Camp2_Camp5_0, 0.293, 0.005, 0.19, 0.148, 0.273, 0, 0.293, 0.167, 0.126
Node_Camp2_Camp7_0, 0.284, 0, 0.079, 0.219, 0.268, 0, 0.284, 0.221, 0.07
Node_Camp4_Camp16_0, 1.021, 0.005, 0.025, 0.054, 0.979, 0, 1.021, 0.338, 0.686
Node_Camp5_Camp10_0, 0.175, 0, 0.044, 0.072, 0.17, 0, 0.175, 0.16, 0.026
Node_Camp5_Camp12_0, 0.193, 0, 0.113, 0.139, 0.187, 0, 0.193, 0.185, 0.013
Node_Camp7_Camp14_0, 0.181, 0, 0.118, 0.086, 0.179, 0, 0.181, 0.174, 0.015
Node_Camp9_Camp6_0, 0.006, 0, 0.047, 0.033, 0.006, 0, 0.006, 0.005, 0.013
Node_Chlo12_Chlo24_0, 0.937, 0, 0.855, 0.021, 0.935, 0, 0.937, 0.912, 0.031
Node_Chlo26_Chlo11_0, 0.01, 0, 0.032, 0.028, 0.01, 0, 0.01, 0.008, 0.008
Node_Chlo26_Chlo9_0, 0.034, 0, 0.054, 0.046, 0.034, 0, 0.034, 0.027, 0.009
Node_Chlo30_Chlo20_0, 0.156, 0, 0.046, 0.096, 0.148, 0, 0.156, 0.064, 0.094
Node_Chlo30_Chlo23_0, 0.108, 0, 0.316, 0.186, 0.105, 0, 0.108, 0.085, 0.026
Node_Chlo30_Chlo36_0, 0.398, 0, 0.03, 0.145, 0.39, 0, 0.398, 0.36, 0.044
Node_Chlo30_Chlo37_0, 0.438, 0.002, 0.035, 0.231, 0.392, 0, 0.438, 0.128, 0.315
Node_Chlo30_Chlo38_0, 0.527, 0, 0.116, 0.155, 0.454, 0, 0.527, 0.369, 0.161
Node_Chlo30_Chlo41_0, 0.843, 0.001, 0.03, 0.241, 0.653, 0, 0.843, 0.501, 0.345
Node_Chlo30_Chlo43_0, 0.519, 0.002, 0.433, 0.165, 0.459, 0, 0.519, 0.412, 0.107
Node_Chlo30_Chlo6_0, 0.384, 0, 0.155, 0.159, 0.375, 0, 0.384, 0.367, 0.02
Node_Chlo30_Dorm2_0, 0.482, 0.001, 0.015, 0.062, 0.423, 0, 0.482, 0.135, 0.35
Node_Chlo31_Chlo25_0, 0.01, 0, 0.059, 0.035, 0.01, 0, 0.01, 0.004, 0.016
Node_Chlo35_Chlo21_0, 0.002, 0, 1.805, 0.021, 0.002, 0, 0.002, 0.002, 0.005
Node_Chlo36_Chlo13_0, 0.077, 0, 0.015, 0.033, 0.076, 0, 0.077, 0.024, 0.061
Node_Chlo36_Chlo14_0, 0.025, 0, 0.044, 0.044, 0.025, 0, 0.025, 0.011, 0.018
Node_Chlo36_Chlo28_0, 0.051, 0, 0.08, 0.081, 0.05, 0, 0.051, 0.048, 0.007
Node_Chlo36_Chlo33_0, 0.124, 0, 0.366, 0.209, 0.122, 0, 0.124, 0.12, 0.01
Node_Chlo36_Chlo40_0, 0.291, 0, 0.016, 0.142, 0.291, 0, 0.291, 0.072, 0.23
Node_Chlo36_Chlo5_0, 0.031, 0, 0.014, 0.024, 0.03, 0, 0.031, 0.017, 0.02
Node_Chlo36_Chlo8_0, 0.48, 0, 0.028, 0.161, 0.474, 0, 0.48, 0.374, 0.11
Node_Chlo38_Chlo19_0, 0.014, 0, 0.06, 0.048, 0.014, 0, 0.014, 0.007, 0.021
Node_Chlo38_Chlo31_0, 0.053, 0, 0.481, 0.133, 0.053, 0, 0.053, 0.052, 0.007
Node_Chlo41_Chlo29_0, 0.913, 0.003, 0.493, 0.066, 0.885, 0, 0.913, 0.88, 0.029
Node_Chlo41_Chlo32_0, 1.006, 0.001, 0.022, 0.088, 0.988, 0, 1.006, 0.893, 0.114
Node_Chlo41_Chlo39_0, 0.007, 0, 0.024, 0.021, 0.007, 0, 0.007, 0.005, 0.01
Node_Chlo41_Chlo44_0, 0.992, 0, 0.027, 0.041, 0.981, 0, 0.992, 0.985, 0.013
Node_Chlo41_Chlo4_0, 1.374, 0.002, 0.034, 0.235, 0.936, 0, 1.374, 0.812, 0.563
Node_Chlo41_Chlo7_0, 0.021, 0, 0.982, 0.04, 0.021, 0, 0.021, 0.017, 0.011
Node_Chlo42_Chlo34_0, 0.019, 0, 0.082, 0.056, 0.019, 0, 0.019, 0.014, 0.019
Node_Chlo43_Chlo42_0, 0.082, 0, 0.531, 0.264, 0.081, 0, 0.082, 0.077, 0.016
Node_Chlo43_Chlo45_0, 0.672, 0.006, 0.28, 0.21, 0.591, 0, 0.672, 0.244, 0.427
Node_Chlo43_Chlo47_0, 0.597, 0.003, 0.128, 0.68, 0.563, 0, 0.597, 0.549, 0.05
Node_Chlo44_Chlo17_0, 1.003, 0, 0.007, 0.017, 1, 0, 1.003, 1.002, 0.004
Node_Chlo44_Chlo22_0, 1.006, 0, 0.015, 0.04, 1, 0, 1.006, 0.981, 0.029
Node_Chlo45_Chlo27_0, 0.692, 0.003, 0.129, 0.604, 0.638, 0, 0.692, 0.553, 0.146
Node_Chlo45_Chlo46_0, 0.339, 0, 0.56, 0.328, 0.316, 0, 0.339, 0.141, 0.207
Node_Chlo47_Chlo48_0, 1.011, 0.002, 0.065, 0.9, 0.996, 0, 1.011, 0.548, 0.477
Node_Chlo48_Chlo10_0, 0.998, 0, 0.032, 0.027, 0.994, 0, 0.998, 0.993, 0.019
Node_Chlo4_Chlo12_0, 1.761, 0, 0.024, 0.079, 0.985, 0, 1.761, 1.352, 0.411
Node_Chlo4_Chlo35_0, 1.802, 0, 0.011, 0.028, 0.991, 0, 1.802, 1.754, 0.052
Node_Chlo5_Chlo16_0, 0.008, 0, 0.034, 0.016, 0.008, 0, 0.008, 0.003, 0.011
Node_Chlo6_Chlo18_0, 0.02, 0, 0.073, 0.046, 0.02, 0, 0.02, 0.016, 0.014
Node_Chlo6_Chlo26_0, 0.079, 0, 0.311, 0.145, 0.079, 0, 0.079, 0.078, 0.006
Node_Chlo7_Chlo15_0, 0.01, 0, 0.032, 0.027, 0.01, 0, 0.01, 0.003, 0.021
Node_Chry1_Aqui2_0, 0.196, 0.001, 0.819, 0.276, 0.193, 0, 0.196, 0.194, 0.001
Node_Chry1_Defe3_0, 0.045, 0, 0.156, 0.122, 0.045, 0, 0.045, 0.043, 0.005
Node_Cyan10_Cyan35_0, 1.164, 0, 0.023, 0.036, 1, 0, 1.164, 1.138, 0.038
Node_Cyan10_Cyan45_0, 1.218, 0.006, 0.017, 1.038, 1, 0, 1.218, 1.152, 0.065
Node_Cyan10_Cyan46_0, 1.149, 0, 0.054, 0.022, 1, 0, 1.149, 1.139, 0.014
Node_Cyan11_Cyan26_0, 1.27, 0, 1.187, 0.16, 0.968, 0, 1.27, 1.037, 0.248
Node_Cyan12_Cyan13_0, 0.993, 0.001, 0.015, 0.14, 0.992, 0, 0.993, 0.176, 0.83
Node_Cyan13_Cyan18_0, 0.999, 0, 0.008, 0.01, 0.995, 0, 0.999, 0.992, 0.014
Node_Cyan14_Cyan15_0, 1.738, 0, 0.342, 0.137, 0.959, 0, 1.738, 1.462, 0.286
Node_Cyan14_Cyan16_0, 1.794, 0.005, 0.025, 0.055, 1, 0, 1.794, 1.291, 0.509
Node_Cyan14_Cyan23_0, 1.305, 0.112, 0.028, 0.07, 0.999, 0, 1.305, 0.99, 0.103
Node_Cyan16_Cyan29_0, 1.774, 0.001, 0.236, 1.234, 0.999, 0, 1.774, 1.568, 0.215
Node_Cyan19_Cyan22_0, 1.321, 0.004, 0.034, 0.014, 1, 0, 1.321, 1.22, 0.1
Node_Cyan19_Cyan47_0, 1.923, 0.002, 0.028, 0.209, 0.999, 0, 1.923, 1.306, 0.628
Node_Cyan28_chloroArabidopsis_0, 0.061, 0, 1.007, 0.008, 0.061, 0, 0.061, 0.009, 0.057
Node_Cyan2_Cyan1_0, 0.012, 0, 0.115, 0.036, 0.012, 0, 0.012, 0.009, 0.008
Node_Cyan31_Cyan34_0, 1.003, 0, 0.026, 0.017, 1, 0, 1.003, 1.001, 0.011
Node_Cyan33_Cyan21_0, 1.068, 0, 0.037, 0.023, 0.999, 0, 1.068, 1.007, 0.071
Node_Cyan38_Cyan28_0, 1.011, 0, 0.014, 0.011, 1, 0, 1.011, 1.005, 0.013
Node_Cyan40_Arma4_0, 0.278, 0.002, 0.132, 0.155, 0.276, 0, 0.278, 0.274, 0.001
Node_Cyan40_Cyan10_0, 1.189, 0, 0.025, 0.039, 1, 0, 1.189, 1.127, 0.068
Node_Cyan40_Cyan11_0, 2.209, 0.004, 0.039, 0.176, 1, 0, 2.209, 2.025, 0.191
Node_Cyan40_Cyan14_0, 1.118, 0.002, 0.228, 0.023, 1, 0, 1.118, 1.027, 0.093
Node_Cyan40_Cyan19_0, 1.251, 0, 0.012, 0.012, 1, 0, 1.251, 1.186, 0.071
Node_Cyan40_Cyan20_0, 1.014, 0.003, 0.01, 0.147, 1, 0, 1.014, 0.111, 0.903
Node_Cyan40_Cyan24_0, 1.146, 0.001, 0.036, 0.03, 0.999, 0, 1.146, 1.091, 0.063
Node_Cyan40_Cyan25_0, 2.053, 0.004, 0.104, 0.125, 0.999, 0, 2.053, 1.093, 0.964
