species_label, speciations, duplications, losses, transfers, presence, origination, copies, singletons, transfers_to
Myxo9, 0, 0, 0.043, 0.023, 0, 0, 0, 0, 0.017
NPL1, 0, 0, 0.06, 0.06, 0, 0, 0, 0, 0.024
Nitr1, 0, 0, 0.031, 0.032, 0, 0, 0, 0, 0.018
Nitr10, 1, 0, 0.017, 0.019, 1, 0, 1, 1, 0.013
Nitr11, 0, 0, 0.022, 0.018, 0, 0, 0, 0, 0.009
Nitr12, 0, 0, 0.014, 0.022, 0, 0, 0, 0, 0.011
Nitr13, 0, 0, 0.016, 0.014, 0, 0, 0, 0, 0.012
Nitr14, 0, 0, 0.015, 0.014, 0, 0, 0, 0, 0.012
Nitr15, 0, 0, 0.082, 0.02, 0, 0, 0, 0, 0.007
Nitr16, 0, 0, 0.026, 0.027, 0, 0, 0, 0, 0.013
Nitr17, 0, 0, 0.015, 0.016, 0, 0, 0, 0, 0.011
Nitr2, 0, 0, 0.013, 0.009, 0, 0, 0, 0, 0.009
Nitr3, 1, 0, 0.015, 0.017, 1, 0, 1, 1, 0.013
Nitr4, 1, 0, 0.013, 0.015, 1, 0, 1, 0.999, 0.01
Nitr5, 0, 0, 0.016, 0.013, 0, 0, 0, 0, 0.012
Nitr6, 1, 0, 0.014, 0.011, 1, 0, 1, 1, 0.01
Nitr7, 0, 0, 0.021, 0.023, 0, 0, 0, 0, 0.014
Nitr8, 0, 0, 0.04, 0.035, 0, 0, 0, 0, 0.027
Nitr9, 0, 0, 0.019, 0.017, 0, 0, 0, 0, 0.012
Nits1, 1, 0, 0.019, 0.019, 1, 0, 1, 0.997, 0.015
Nits2, 1, 0, 0.026, 0.139, 1, 0, 1, 0.209, 0.803
Nits3, 1, 0, 0.021, 0.02, 1, 0, 1, 0.999, 0.017
Nits4, 0, 0, 0.232, 0.037, 0, 0, 0, 0, 0.009
NitsA1, 0, 0, 0.033, 0.032, 0, 0, 0, 0, 0.02
NitsA2, 0, 0, 0.024, 0.021, 0, 0, 0, 0, 0.011
NitsA3, 0, 0, 0.841, 0.045, 0, 0, 0, 0, 0.016
Node_AABM5X1_AABM5X2_0, 0.005, 0, 0.021, 0.025, 0.005, 0, 0.005, 0.001, 0.025
Node_AABM5X1_AABM5X3_0, 0.001, 0, 0.005, 0.004, 0.001, 0, 0.001, 0.001, 0.002
Node_Acid11_Acid16_0, 0.059, 0, 0.045, 0.05, 0.058, 0, 0.059, 0.021, 0.04
Node_Acid11_Acid31_0, 0.173, 0, 0.009, 0.065, 0.172, 0, 0.173, 0.051, 0.123
Node_Acid12_Acid13_0, 0.008, 0, 0.253, 0.083, 0.008, 0, 0.008, 0.003, 0.017
Node_Acid1_Acid17_0, 0.234, 0, 0.172, 0.106, 0.23, 0, 0.234, 0.096, 0.145
Node_Acid1_Acid3_0, 0.261, 0, 0.109, 0.062, 0.245, 0, 0.261, 0.208, 0.064
Node_Acid23_Acid12_0, 0.244, 0.001, 0.021, 0.065, 0.243, 0, 0.244, 0.116, 0.134
Node_Acid29_Acid27_0, 0.013, 0, 0.057, 0.043, 0.013, 0, 0.013, 0.01, 0.018
Node_Acid2_Acid11_0, 0.064, 0, 0.219, 0.088, 0.064, 0, 0.064, 0.053, 0.011
Node_Acid2_Acid18_0, 0.009, 0, 0.063, 0.05, 0.009, 0, 0.009, 0.008, 0.008
Node_Acid32_Acid25_0, 0.022, 0, 0.166, 0.083, 0.022, 0, 0.022, 0.019, 0.013
Node_Acid32_Acid26_0, 0.013, 0, 0.03, 0.031, 0.013, 0, 0.013, 0.006, 0.021
Node_Acid34_Acid22_0, 0.292, 0, 0.219, 0.095, 0.288, 0, 0.292, 0.108, 0.195
Node_Acid34_Acid24_0, 0.085, 0, 0.281, 0.061, 0.085, 0, 0.085, 0.021, 0.074
Node_Acid34_Acid29_0, 0.052, 0, 0.313, 0.132, 0.052, 0, 0.052, 0.043, 0.027
Node_Acid34_Acid33_0, 0.338, 0.001, 0.022, 0.203, 0.334, 0, 0.338, 0.072, 0.274
Node_Acid37_Acid21_0, 0.351, 0.002, 0.019, 0.088, 0.335, 0, 0.351, 0.163, 0.193
Node_Acid37_Acid30_0, 0.197, 0, 0.295, 0.126, 0.19, 0, 0.197, 0.061, 0.141
Node_Acid37_Acid32_0, 0.175, 0, 0.067, 0.093, 0.173, 0, 0.175, 0.133, 0.045
Node_Acid38_Acid10_0, 0.378, 0.001, 0.117, 0.123, 0.359, 0, 0.378, 0.205, 0.178
Node_Acid38_Acid1_0, 0.306, 0, 0.068, 0.124, 0.284, 0, 0.306, 0.239, 0.07
Node_Acid38_Acid2_0, 0.272, 0.001, 0.29, 0.237, 0.257, 0, 0.272, 0.237, 0.037
Node_Acid38_Acid34_0, 0.316, 0.001, 0.083, 0.099, 0.29, 0, 0.316, 0.23, 0.092
Node_Acid38_Acid36_0, 1.005, 0.001, 0.031, 0.031, 1, 0, 1.005, 0.988, 0.027
Node_Acid38_Acid40_0, 1.008, 0.005, 0.22, 0.158, 0.992, 0, 1.008, 0.055, 0.961
Node_Acid38_Acid4_0, 0.262, 0, 0.301, 0.097, 0.242, 0, 0.262, 0.081, 0.185
Node_Acid38_Acid5_0, 0.304, 0.002, 0.063, 0.112, 0.277, 0, 0.304, 0.208, 0.093
Node_Acid38_Acid7_0, 0.262, 0, 0.202, 0.052, 0.234, 0, 0.262, 0.067, 0.202
Node_Acid38_Acid8_0, 0.524, 0.002, 0.116, 0.188, 0.504, 0, 0.524, 0.507, 0.018
Node_Acid38_B130X1_0, 0.62, 0, 0.561, 0.369, 0.585, 0, 0.62, 0.615, 0.005
Node_Acid39_Acid35_0, 0.526, 0.001, 0.026, 0.127, 0.524, 0, 0.526, 0.344, 0.2
Node_Acid3_Acid14_0, 0.591, 0.001, 0.022, 0.148, 0.5, 0, 0.591, 0.243, 0.359
Node_Acid3_Acid6_0, 0.253, 0, 0.119, 0.091, 0.24, 0, 0.253, 0.158, 0.111
Node_Acid40_Acid20_0, 1.004, 0.004, 0.027, 1.073, 1, 0, 1.004, 0.988, 0.019
Node_Acid5_Acid23_0, 0.13, 0, 0.101, 0.057, 0.128, 0, 0.13, 0.1, 0.034
Node_Acid5_Acid37_0, 0.197, 0, 0.175, 0.077, 0.189, 0, 0.197, 0.131, 0.068
Node_Acid6_Acid28_0, 0.022, 0, 0.254, 0.066, 0.022, 0, 0.022, 0.01, 0.023
Node_Acid8_Acid9_0, 0.353, 0, 0.182, 0.167, 0.351, 0, 0.353, 0.344, 0.011
Node_Acid9_Acid39_0, 0.351, 0, 0.03, 0.117, 0.35, 0, 0.351, 0.33, 0.028
Node_Acti10_Acti11_0, 0.417, 0.001, 0.028, 0.045, 0.366, 0, 0.417, 0.11, 0.308
Node_Acti10_Acti25_0, 0.859, 0, 0.24, 0.073, 0.843, 0, 0.859, 0.185, 0.682
Node_Acti10_Acti26_0, 0.136, 0, 0.149, 0.095, 0.129, 0, 0.136, 0.089, 0.052
Node_Acti10_Acti31_0, 0.815, 0, 0.055, 0.026, 0.81, 0, 0.815, 0.813, 0.011
Node_Acti10_Acti3_0, 0.864, 0, 0.021, 0.036, 0.855, 0, 0.864, 0.818, 0.061
Node_Acti10_Acti7_0, 0.824, 0, 0.021, 0.022, 0.816, 0, 0.824, 0.805, 0.03
Node_Acti11_Acti22_0, 1.004, 0.002, 0.191, 0.146, 0.998, 0, 1.004, 0.238, 0.776
Node_Acti12_Acti21_0, 1.575, 0.019, 1.011, 0.36, 1, 0, 1.575, 1.068, 0.494
Node_Acti12_Acti48_0, 2.073, 0, 0.025, 0.219, 1, 0, 2.073, 1.947, 0.138
Node_Acti14_Acti33_0, 1.025, 0.004, 0.056, 0.177, 1, 0, 1.025, 0.999, 0.03
Node_Acti14_Acti34_0, 1.042, 0, 0.025, 0.025, 0.999, 0, 1.042, 1.013, 0.042
Node_Acti14_Acti6_0, 0.202, 0, 1.018, 0.03, 0.2, 0, 0.202, 0.038, 0.178
