species_label, speciations, duplications, losses, transfers, presence, origination, copies, singletons, transfers_to
Desua43, 1, 0, 0.338, 0.109, 1, 0, 1, 0.996, 0.034
Desua44, 1, 0.004, 0.646, 0.547, 1, 0, 1, 0.277, 0.745
Desua45, 0, 0, 0.259, 0.116, 0, 0, 0, 0, 0.039
Desua46, 1, 0.004, 1.034, 0.373, 1, 0, 1, 0.244, 0.784
Desua47, 2, 0, 0.898, 0.033, 1, 0, 2, 1.991, 0.027
Desua48, 2, 0, 0.097, 0.067, 1, 0, 2, 1.997, 0.029
Desua49, 1, 0, 0.058, 0.055, 1, 0, 1, 1, 0.029
Desua5, 3, 0.003, 0.316, 0.723, 1, 0, 3, 0.966, 2.071
Desua50, 1, 0, 0.881, 0.308, 1, 0, 1, 0.845, 0.183
Desua51, 2, 0.003, 0.344, 0.321, 1, 0, 2, 1.147, 0.874
Desua52, 2, 0.004, 0.073, 0.406, 1, 0, 2, 1.266, 0.765
Desua53, 1, 0.005, 1.221, 0.513, 1, 0, 1, 0.285, 0.749
Desua54, 1, 0.002, 0.714, 0.153, 1, 0, 1, 0.806, 0.214
Desua6, 2, 0.001, 0.909, 0.083, 1, 0, 2, 1.907, 0.128
Desua7, 3, 0.005, 0.676, 0.392, 1, 0, 3, 2.142, 0.891
Desua8, 4, 0.012, 0.187, 1.378, 1, 0, 4, 1.478, 2.544
Desua9, 0, 0, 0.065, 0.07, 0, 0, 0, 0, 0.036
Dict1, 1, 0.005, 0.123, 0.462, 1, 0, 1, 0.675, 0.361
Dorm1, 0, 0, 0.061, 0.057, 0, 0, 0, 0, 0.038
Dorm2, 0, 0, 0.048, 0.049, 0, 0, 0, 0, 0.025
Dorm3, 0, 0, 0.065, 0.063, 0, 0, 0, 0, 0.028
Dorm4, 0, 0, 0.04, 0.036, 0, 0, 0, 0, 0.017
Dorm5, 0, 0, 0.056, 0.053, 0, 0, 0, 0, 0.034
Edwa1, 0, 0, 0.058, 0.054, 0, 0, 0, 0, 0.04
Eise1, 1, 0.012, 1.048, 0.904, 1, 0, 1, 0.537, 0.483
Eise2, 1, 0, 0.605, 0.268, 1, 0, 1, 0.98, 0.052
Eise3, 1, 0.003, 1.044, 0.406, 1, 0, 1, 0.445, 0.589
Eise4, 1, 0, 0.495, 0.195, 1, 0, 1, 0.978, 0.043
Elus1, 1, 0.002, 0.977, 0.257, 1, 0, 1, 0.794, 0.24
Elus10, 1, 0.003, 0.244, 0.189, 1, 0, 1, 0.212, 0.814
Elus2, 0, 0, 0.913, 0.163, 0, 0, 0, 0, 0.035
Elus3, 1, 0.002, 0.141, 0.271, 1, 0, 1, 0.256, 0.773
Elus4, 0, 0, 0.1, 0.067, 0, 0, 0, 0, 0.046
Elus5, 1, 0.003, 0.06, 0.201, 1, 0, 1, 0.849, 0.179
Elus6, 1, 0, 0.283, 0.087, 1, 0, 1, 0.181, 0.844
Elus7, 1, 0.007, 0.11, 0.422, 1, 0, 1, 0.003, 1.037
Elus8, 1, 0.004, 0.258, 0.237, 1, 0, 1, 0.22, 0.815
Elus9, 1, 0.003, 0.258, 0.154, 1, 0, 1, 0.193, 0.828
Erem2, 1, 0, 0.424, 0.209, 1, 0, 1, 0.013, 1.025
Erem3, 2, 0, 0.081, 0.188, 1, 0, 2, 1.138, 0.887
Erem4, 0, 0, 1.004, 0.055, 0, 0, 0, 0, 0.035
Erem5, 1, 0, 0.053, 0.054, 1, 0, 1, 0.945, 0.084
Erem6, 1, 0, 0.122, 0.093, 1, 0, 1, 0.995, 0.035
FCPU1, 1, 0.001, 0.115, 0.087, 1, 0, 1, 0.998, 0.031
FCPU2, 1, 0, 0.113, 0.075, 1, 0, 1, 0.999, 0.03
Ferm1, 0, 0, 0.24, 0.1, 0, 0, 0, 0, 0.034
Fibr1, 0, 0, 0.88, 0.378, 0, 0, 0, 0, 0.034
Fibr2, 1, 0, 0.911, 0.355, 1, 0, 1, 0.132, 0.905
Fibr3, 2, 0.011, 0.338, 0.688, 1, 0, 2, 0.634, 1.402
Fibr4, 2, 0.971, 0.224, 0.876, 1, 0, 2, 0.086, 0.247
Fibr5, 5, 2.003, 0.081, 0.63, 1, 0, 5, 0.792, 2.232
Fibr6, 3, 0.009, 0.789, 1.048, 1, 0, 3, 0.572, 2.466
Fire1, 1, 0.002, 1.431, 0.64, 1, 0, 1, 0.675, 0.367
FirmA1, 1, 0.01, 0.236, 0.483, 1, 0, 1, 0.729, 0.307
FirmA10, 1, 0.011, 0.334, 0.544, 1, 0, 1, 0.983, 0.048
FirmA100, 0, 0.001, 0.23, 0.05, 0, 0, 0, 0, 0.023
FirmA101, 1, 0, 0.646, 0.241, 1, 0, 1, 0.895, 0.122
FirmA102, 2, 0.002, 0.104, 0.424, 1, 0, 2, 1.745, 0.277
FirmA103, 1, 0.001, 0.314, 0.229, 1, 0, 1, 0.246, 0.78
FirmA104, 1, 0.006, 0.21, 0.601, 1, 0, 1, 0.185, 0.851
FirmA105, 1, 0, 0.085, 0.092, 1, 0, 1, 0.922, 0.105
FirmA106, 1, 0.004, 0.327, 0.391, 1, 0, 1, 0.992, 0.02
FirmA107, 2, 0.003, 0.048, 0.151, 1, 0, 2, 0.37, 1.654
FirmA108, 1, 0.001, 0.452, 0.151, 1, 0, 1, 0.777, 0.249
FirmA109, 1, 0.001, 0.889, 0.319, 1, 0, 1, 0.194, 0.839
FirmA11, 1, 0.006, 1.658, 0.631, 1, 0, 1, 0.15, 0.88
FirmA110, 1, 0.002, 0.051, 0.349, 1, 0, 1, 0.887, 0.14
FirmA111, 1, 0.001, 1.956, 0.584, 1, 0, 1, 0.639, 0.395
FirmA112, 2, 0.005, 0.478, 0.856, 1, 0, 2, 1.84, 0.185
FirmA113, 0, 0.001, 0.177, 0.097, 0, 0, 0, 0, 0.04
FirmA114, 1, 0, 0.133, 0.08, 1, 0, 1, 1, 0.024
FirmA12, 1, 0.003, 1.167, 0.749, 1, 0, 1, 0.245, 0.78
FirmA14, 1, 0.011, 0.079, 0.657, 1, 0, 1, 0.098, 0.932
FirmA16, 2, 0.013, 1.192, 1.318, 1, 0, 2, 1.066, 0.955
FirmA18, 0, 0, 0.569, 0.264, 0, 0, 0, 0, 0.036
FirmA19, 2, 0.001, 0.321, 0.128, 1, 0, 2, 0.251, 1.778
FirmA2, 1, 0.006, 2.122, 0.68, 1, 0, 1, 0.755, 0.284
FirmA20, 1, 0, 0.045, 0.126, 1, 0, 1, 0.196, 0.839
FirmA21, 1, 0.01, 0.346, 0.74, 1, 0, 1, 0.611, 0.406
FirmA24, 1, 0.002, 0.248, 0.217, 1, 0, 1, 0.222, 0.829
FirmA25, 1, 0, 0.266, 0.145, 1, 0, 1, 0.143, 0.894
FirmA26, 5, 0.019, 0.243, 1.814, 1, 0, 5, 1.944, 3.088
FirmA27, 1, 0.013, 0.131, 1.084, 1, 0, 1, 0.985, 0.034
FirmA28, 1, 0, 0.171, 0.09, 1, 0, 1, 0.992, 0.041
FirmA29, 0, 0, 0.151, 0.121, 0, 0, 0, 0, 0.042
FirmA30, 1, 0.003, 0.31, 0.203, 1, 0, 1, 0.992, 0.034
FirmA31, 1, 0.001, 0.126, 0.112, 1, 0, 1, 0.828, 0.201
FirmA32, 1, 0, 0.956, 0.329, 1, 0, 1, 0.265, 0.773
FirmA33, 1, 0.005, 0.083, 0.468, 1, 0, 1, 0.167, 0.868
FirmA34, 2, 0.006, 0.127, 0.394, 1, 0, 2, 1.233, 0.803
FirmA35, 1, 0, 0.051, 0.044, 1, 0, 1, 1, 0.024
FirmA36, 1, 0, 1.107, 0.356, 1, 0, 1, 0.113, 0.925
FirmA37, 1, 0.013, 0.429, 1.031, 1, 0, 1, 0.294, 0.721
FirmA38, 2, 0.017, 0.368, 0.98, 1, 0, 2, 0.854, 1.168
FirmA39, 2, 0.002, 0.272, 0.512, 1, 0, 2, 1.186, 0.843
FirmA40, 1, 0.001, 0.727, 0.351, 1, 0, 1, 0.272, 0.759
FirmA41, 1, 0, 2.087, 0.753, 1, 0, 1, 0.082, 0.951
FirmA42, 0, 0, 0.122, 0.058, 0, 0, 0, 0, 0.03
FirmA43, 2, 0.009, 0.25, 0.483, 1, 0, 2, 1.215, 0.814
FirmA44, 1, 0, 1.124, 0.383, 1, 0, 1, 0.924, 0.104
FirmA45, 2, 0.016, 0.375, 0.86, 1, 0, 2, 0.637, 1.392
FirmA46, 2, 0.039, 0.43, 2.055, 1, 0, 2, 0.269, 1.746
FirmA47, 1, 0.02, 0.187, 0.686, 1, 0, 1, 0.769, 0.237
FirmA48, 1, 0.004, 0.759, 0.413, 1, 0, 1, 0.627, 0.4
FirmA49, 0, 0, 1.059, 0.154, 0, 0, 0, 0, 0.041
FirmA5, 1, 0.002, 0.918, 0.23, 1, 0, 1, 0.158, 0.87
FirmA50, 1, 0, 0.067, 0.061, 1, 0, 1, 0.999, 0.024
FirmA51, 0, 0, 0.145, 0.1, 0, 0, 0, 0, 0.036
FirmA52, 0, 0, 0.424, 0.083, 0, 0, 0, 0, 0.033
FirmA53, 1, 0, 0.052, 0.044, 1, 0, 1, 1, 0.025
FirmA54, 2, 0, 0.058, 0.073, 1, 0, 2, 1.201, 0.834
FirmA55, 1, 0.005, 0.276, 0.346, 1, 0, 1, 0.804, 0.227
FirmA56, 1, 0.004, 0.223, 0.313, 1, 0, 1, 0.185, 0.847
FirmA57, 1, 0.038, 0.365, 2.159, 1, 0, 1, 0.943, 0.05
FirmA58, 1, 0.003, 1.07, 0.839, 1, 0, 1, 0.164, 0.871
FirmA59, 2, 0.006, 0.692, 0.689, 1, 0, 2, 0.699, 1.331
FirmA6, 1, 0.009, 0.191, 0.56, 1, 0, 1, 0.856, 0.172
FirmA60, 1, 0, 0.125, 0.109, 1, 0, 1, 1, 0.036
FirmA61, 2, 0.003, 1.04, 0.417, 1, 0, 2, 1.924, 0.102
FirmA62, 1, 0.002, 0.927, 0.523, 1, 0, 1, 0.117, 0.915
FirmA63, 1, 0.008, 0.434, 0.421, 1, 0, 1, 0.334, 0.7
FirmA64, 0, 0, 0.233, 0.11, 0, 0, 0, 0, 0.023
FirmA65, 3, 0.004, 0.212, 0.708, 1, 0, 3, 0.867, 2.162
FirmA66, 1, 0, 1.982, 0.407, 1, 0, 1, 0.987, 0.047
FirmA67, 2, 0.015, 0.491, 1.022, 1, 0, 2, 0.297, 1.729
FirmA68, 1, 0.001, 0.272, 0.18, 1, 0, 1, 0.87, 0.156
FirmA69, 2, 0.006, 1.006, 0.358, 1, 0, 2, 1.435, 0.596
FirmA7, 1, 0, 0.254, 0.133, 1, 0, 1, 0.942, 0.09
FirmA70, 1, 0, 0.082, 0.079, 1, 0, 1, 0.998, 0.039
FirmA71, 1, 0.001, 0.117, 0.091, 1, 0, 1, 0.998, 0.032
FirmA72, 2, 0.009, 1.182, 1.037, 1, 0, 2, 1.189, 0.832
FirmA73, 2, 0.008, 1.239, 1.095, 1, 0, 2, 1.136, 0.89
FirmA74, 1, 0, 0.12, 0.097, 1, 0, 1, 1, 0.031
FirmA75, 1, 0.001, 0.216, 0.145, 1, 0, 1, 0.897, 0.132
FirmA76, 1, 0, 0.847, 0.422, 1, 0, 1, 1, 0.022
FirmA77, 2, 0.005, 0.878, 0.815, 1, 0, 2, 0.502, 1.53
FirmA78, 1, 0.005, 0.267, 0.324, 1, 0, 1, 0.108, 0.909
FirmA79, 2, 0.01, 0.369, 0.605, 1, 0, 2, 0.409, 1.612
FirmA8, 0, 0.001, 0.477, 0.231, 0, 0, 0, 0, 0.059
FirmA80, 1, 0.006, 1.283, 0.439, 1, 0, 1, 0.072, 0.959
FirmA81, 1, 0.002, 0.303, 0.323, 1, 0, 1, 0.268, 0.759
FirmA83, 1, 0.002, 0.119, 0.219, 1, 0, 1, 0.94, 0.099
FirmA84, 1, 0.002, 0.387, 0.27, 1, 0, 1, 0.247, 0.78
FirmA85, 3, 0.004, 1.048, 0.616, 1, 0, 3, 1.987, 1.044
FirmA86, 2, 0, 1.013, 0.087, 1, 0, 2, 1.983, 0.052
FirmA87, 2, 0.028, 0.164, 1.39, 1, 0, 2, 1.138, 0.863
FirmA88, 1, 0, 0.683, 0.042, 1, 0, 1, 0.869, 0.159
FirmA89, 0, 0.001, 0.937, 0.354, 0, 0, 0, 0, 0.027
FirmA9, 1, 0.004, 0.363, 0.356, 1, 0, 1, 0.29, 0.754
FirmA90, 2, 0.006, 1.187, 0.92, 1, 0, 2, 1.132, 0.893
FirmA91, 2, 0.014, 1.036, 1.46, 1, 0, 2, 0.398, 1.635
FirmA92, 1, 0, 0.257, 0.069, 1, 0, 1, 1, 0.033
FirmA93, 2, 0.004, 0.314, 0.497, 1, 0, 2, 1.095, 0.926
FirmA94, 1, 0, 0.94, 0.086, 1, 0, 1, 0.174, 0.857
FirmA95, 1, 0.002, 0.282, 0.445, 1, 0, 1, 0.8, 0.231
FirmA96, 1, 0.013, 0.472, 0.649, 1, 0, 1, 0.951, 0.072
FirmA97, 1, 0.005, 0.467, 0.651, 1, 0, 1, 0.143, 0.882
FirmA98, 1, 0, 0.134, 0.091, 1, 0, 1, 1, 0.025
FirmA99, 5, 2.436, 0.245, 4.502, 1, 0, 5, 1.428, 0.718
FirmB1, 2, 0, 0.422, 0.171, 1, 0, 2, 1.969, 0.058
FirmB10, 2, 0.002, 0.219, 0.347, 1, 0, 2, 1.98, 0.048
FirmB11, 3, 0.005, 0.457, 0.706, 1, 0, 3, 0.631, 2.39
FirmB12, 4, 0.078, 0.294, 1.32, 1, 0, 4, 2.213, 1.678
FirmB13, 1, 0, 0.083, 0.068, 1, 0, 1, 0.998, 0.028
FirmB14, 3, 0.012, 0.385, 0.7, 1, 0, 3, 1.763, 1.267
FirmB15, 2, 0, 0.05, 0.052, 1, 0, 2, 1.974, 0.06
FirmB16, 1, 0.011, 0.094, 0.31, 1, 0, 1, 0.987, 0.028
FirmB17, 1, 0, 1.013, 0.04, 1, 0, 1, 1, 0.023
FirmB2, 1, 0.009, 0.826, 0.506, 1, 0, 1, 0.259, 0.755
FirmB3, 2, 0.016, 0.911, 1.642, 1, 0, 2, 1.232, 0.789
FirmB4, 3, 0.001, 1.039, 0.264, 1, 0, 3, 2.034, 0.988
FirmB5, 2, 0.011, 0.393, 0.592, 1, 0, 2, 0.628, 1.395
FirmB6, 2, 0, 0.353, 0.122, 1, 0, 2, 1.849, 0.184
FirmB7, 1, 0.005, 1.924, 0.138, 1, 0, 1, 0.277, 0.75
FirmB8, 1, 0.004, 0.756, 0.443, 1, 0, 1, 0.269, 0.765
FirmB9, 2, 0, 0.214, 0.072, 1, 0, 2, 1.987, 0.045
FirmC1, 2, 0.004, 1.844, 0.455, 1, 0, 2, 1.159, 0.869
FirmC10, 1, 0, 1.114, 0.496, 1, 0, 1, 0.187, 0.852
FirmC11, 2, 0.001, 0.388, 0.206, 1, 0, 2, 1.985, 0.047
FirmC12, 1, 0, 0.047, 0.043, 1, 0, 1, 0.995, 0.022
FirmC13, 3, 0.985, 0.073, 0.546, 1, 0, 3, 0.829, 1.02
FirmC14, 1, 0.001, 0.301, 0.448, 1, 0, 1, 0.993, 0.038
FirmC15, 1, 0, 0.058, 0.047, 1, 0, 1, 0.995, 0.033
FirmC16, 2, 0.005, 1.095, 0.299, 1, 0, 2, 1.29, 0.736
FirmC17, 1, 0, 1.082, 0.25, 1, 0, 1, 0.01, 1.014
FirmC18, 2, 0.006, 0.112, 0.369, 1, 0, 2, 1.446, 0.585
FirmC19, 2, 0.005, 0.555, 0.373, 1, 0, 2, 0.239, 1.782
FirmC3, 1, 0.002, 2.036, 0.175, 1, 0, 1, 0.335, 0.694
FirmC4, 2, 0.004, 1.218, 0.401, 1, 0, 2, 1.773, 0.243
FirmC5, 5, 0.356, 0.591, 0.967, 1, 0, 5, 0.874, 3.772
FirmC6, 1, 0, 1.402, 0.241, 1, 0, 1, 0.981, 0.048
FirmC7, 2, 0, 1.109, 0.068, 1, 0, 2, 1.983, 0.042
FirmC8, 2, 0, 0.333, 0.113, 1, 0, 2, 1.976, 0.057
FirmC9, 1, 0.001, 1.263, 0.09, 1, 0, 1, 0.992, 0.033
FirmD1, 2, 0.007, 1.421, 0.949, 1, 0, 2, 1.02, 1.018
FirmD2, 3, 0.005, 1.098, 0.712, 1, 0, 3, 1.909, 1.121
FirmD3, 2, 0.003, 2.06, 0.632, 1, 0, 2, 0.959, 1.085
FirmD4, 1, 0.005, 2.743, 0.741, 1, 0, 1, 0.458, 0.565
FirmE1, 1, 0.002, 0.296, 0.188, 1, 0, 1, 0.997, 0.048
FirmE2, 2, 0.002, 0.287, 0.149, 1, 0, 2, 1.236, 0.791
FirmE3, 1, 0, 0.607, 0.264, 1, 0, 1, 0.452, 0.596
FirmE4, 1, 0.002, 0.337, 0.364, 1, 0, 1, 0.213, 0.83
FirmE5, 3, 0.015, 0.518, 0.85, 1, 0, 3, 0.53, 2.492
FirmE6, 1, 0.003, 0.291, 0.42, 1, 0, 1, 0.249, 0.783
FirmE7, 1, 0, 0.036, 0.03, 1, 0, 1, 1, 0.019
FirmE8, 1, 0, 0.047, 0.051, 1, 0, 1, 1, 0.03
FirmF1, 1, 0.007, 0.215, 0.429, 1, 0, 1, 0.303, 0.735
FirmF2, 4, 0.863, 0.091, 0.376, 1, 0, 4, 1.508, 0.851
FirmF3, 1, 0.001, 1.4, 0.198, 1, 0, 1, 0.994, 0.022
FirmG1, 1, 0.004, 0.334, 0.345, 1, 0, 1, 0.728, 0.31
FirmG2, 3, 0.994, 0.834, 0.532, 1, 0, 3, 0.235, 1.567
FirmG3, 1, 0.006, 0.733, 0.835, 1, 0, 1, 0.185, 0.867
FirmG4, 1, 0.003, 0.761, 0.518, 1, 0, 1, 0.087, 0.944
FirmG5, 1, 0.014, 0.868, 0.622, 1, 0, 1, 0.211, 0.834
FirmG6, 1, 0.016, 0.269, 0.753, 1, 0, 1, 0.635, 0.393
Firms1, 0, 0, 0.456, 0.18, 0, 0, 0, 0, 0.047
Firms10, 1, 0, 0.077, 0.084, 1, 0, 1, 0.361, 0.668
Firms11, 2, 0, 0.378, 0.05, 1, 0, 2, 1.832, 0.195
Firms12, 2, 0.003, 0.362, 0.228, 1, 0, 2, 1.103, 0.922
Firms13, 1, 0.005, 0.383, 0.338, 1, 0, 1, 0.321, 0.707
Firms15, 2, 0.002, 0.075, 0.214, 1, 0, 2, 1.778, 0.252
Firms16, 1, 0.002, 1.099, 0.128, 1, 0, 1, 0.993, 0.033
Firms17, 2, 0.011, 0.441, 1.388, 1, 0, 2, 1.771, 0.247
Firms18, 1, 0.001, 0.046, 0.293, 1, 0, 1, 0.224, 0.802
Firms2, 1, 0.015, 0.346, 0.404, 1, 0, 1, 0.149, 0.878
Firms20, 1, 0, 0.044, 0.037, 1, 0, 1, 1, 0.026
Firms21, 1, 0, 1.115, 0.07, 1, 0, 1, 0.996, 0.042
Firms22, 3, 0, 0.888, 0.136, 1, 0, 3, 1.368, 1.655
Firms23, 0, 0.001, 0.274, 0.086, 0, 0, 0, 0, 0.03
Firms24, 2, 0.005, 0.062, 0.432, 1, 0, 2, 1.229, 0.795
Firms25, 1, 0, 0.213, 0.077, 1, 0, 1, 0.959, 0.064
Firms26, 1, 0, 0.29, 0.104, 1, 0, 1, 1, 0.028
Firms27, 2, 0.001, 0.622, 0.049, 1, 0, 2, 1.635, 0.388
Firms28, 1, 0.005, 0.152, 0.337, 1, 0, 1, 0.306, 0.726
Firms29, 1, 0, 0.044, 0.045, 1, 0, 1, 1, 0.026
Firms3, 1, 0, 0.789, 0.082, 1, 0, 1, 0.999, 0.034
Firms30, 1, 0, 0.098, 0.169, 1, 0, 1, 0.208, 0.826
Firms31, 1, 0, 0.251, 0.068, 1, 0, 1, 0.056, 0.979
Firms32, 1, 0.001, 1.004, 0.107, 1, 0, 1, 0.174, 0.854
Firms33, 1, 0, 0.122, 0.074, 1, 0, 1, 0.966, 0.064
Firms4, 1, 0.003, 1.231, 0.505, 1, 0, 1, 0.369, 0.654
Firms5, 2, 0.008, 0.585, 0.923, 1, 0, 2, 1.514, 0.506
Firms6, 1, 0, 1.013, 0.164, 1, 0, 1, 0.986, 0.06
Firms7, 1, 0.002, 1.892, 0.422, 1, 0, 1, 0.141, 0.893
Firms8, 1, 0.002, 1.083, 0.637, 1, 0, 1, 0.316, 0.722
Firms9, 2, 0, 0.174, 0.105, 1, 0, 2, 1.079, 0.952
Fuso2, 0, 0, 0.426, 0.279, 0, 0, 0, 0, 0.033
Gemm2, 1, 0, 0.042, 0.048, 1, 0, 1, 0.999, 0.025
Gemm3, 0, 0, 0.045, 0.048, 0, 0, 0, 0, 0.035
Gemm4, 1, 0, 0.033, 0.029, 1, 0, 1, 0.999, 0.016
Gemm5, 0, 0, 0.084, 0.078, 0, 0, 0, 0, 0.038
Gemm6, 0, 0, 0.037, 0.039, 0, 0, 0, 0, 0.027
Gemm7, 0, 0, 0.082, 0.054, 0, 0, 0, 0, 0.023
Gemm8, 1, 0.003, 0.062, 0.302, 1, 0, 1, 0.179, 0.856
Gemm9, 0, 0, 0.065, 0.058, 0, 0, 0, 0, 0.032
GemmA1, 0, 0, 0.211, 0.135, 0, 0, 0, 0, 0.046
Gold1, 3, 0.012, 0.061, 0.583, 1, 0, 3, 1.68, 1.343
Gold2, 1, 0, 0.733, 0.194, 1, 0, 1, 1, 0.027
Hydr1, 1, 0, 0.101, 0.084, 1, 0, 1, 0.999, 0.042
Hydr2, 1, 0, 0.085, 0.063, 1, 0, 1, 0.999, 0.026
J088X1, 1, 0.009, 1.174, 0.781, 1, 0, 1, 0.013, 1.041
KSB1X1, 1, 0.005, 0.044, 0.327, 1, 0, 1, 0.202, 0.828
KSB1X2, 0, 0, 0.054, 0.055, 0, 0, 0, 0, 0.037
KSB1X3, 0, 0, 0.246, 0.102, 0, 0, 0, 0, 0.035
KSB1X4, 0, 0, 0.051, 0.048, 0, 0, 0, 0, 0.034
Krum1, 1, 0.007, 0.055, 0.422, 1, 0, 1, 0.186, 0.842
Late1, 2, 0.001, 1.019, 0.091, 1, 0, 2, 1.999, 0.038
Late2, 0, 0, 0.724, 0.207, 0, 0, 0, 0, 0.042
Late3, 3, 0.001, 0.066, 0.054, 1, 0, 3, 2.94, 0.085
Lind1, 1, 0, 0.331, 0.147, 1, 0, 1, 1, 0.028
Lind2, 2, 0.001, 0.179, 0.172, 1, 0, 2, 1.15, 0.875
Lind4, 1, 0.01, 1.144, 1.108, 1, 0, 1, 0.847, 0.185
Marg1, 1, 0.001, 0.192, 0.182, 1, 0, 1, 0.131, 0.901
Marg2, 1, 0.001, 0.31, 0.17, 1, 0, 1, 0.188, 0.849
Marg6, 1, 0, 0.222, 0.229, 1, 0, 1, 0.116, 0.932
Marg7, 1, 0.002, 0.281, 0.212, 1, 0, 1, 0.213, 0.819
Mari1, 1, 0.001, 0.24, 0.121, 1, 0, 1, 0.164, 0.867
Mari2, 0, 0, 0.053, 0.059, 0, 0, 0, 0, 0.044
Mari3, 0, 0, 0.037, 0.036, 0, 0, 0, 0, 0.028
Mari5, 0, 0, 0.143, 0.071, 0, 0, 0, 0, 0.036
Mari6, 1, 0.001, 0.205, 0.481, 1, 0, 1, 0.188, 0.832
Meth1, 1, 0, 0.355, 0.123, 1, 0, 1, 0.999, 0.057
Meth2, 2, 0.005, 0.08, 0.277, 1, 0, 2, 1.249, 0.777
Meth3, 1, 0, 0.051, 0.056, 1, 0, 1, 1, 0.03
Meth4, 1, 0, 0.047, 0.043, 1, 0, 1, 1, 0.026
Meth5, 1, 0, 0.092, 0.067, 1, 0, 1, 1, 0.032
Muir1, 1, 0.006, 0.079, 0.398, 1, 0, 1, 0.07, 0.971
MyxA1, 1, 0, 0.113, 0.065, 1, 0, 1, 0.999, 0.036
MyxA2, 1, 0, 0.258, 0.055, 1, 0, 1, 1, 0.027
MyxA3, 2, 0, 0.056, 0.067, 1, 0, 2, 1.205, 0.825
MyxA4, 1, 0.001, 0.143, 0.089, 1, 0, 1, 0.997, 0.037
Myxo1, 2, 0.01, 0.402, 0.8, 1, 0, 2, 0.727, 1.312
Myxo10, 2, 0.004, 1.837, 0.857, 1, 0, 2, 0.556, 1.479
Myxo11, 0, 0, 0.055, 0.052, 0, 0, 0, 0, 0.035
Myxo13, 0, 0, 0.046, 0.047, 0, 0, 0, 0, 0.026
Myxo14, 2, 0.007, 0.088, 0.484, 1, 0, 2, 1.249, 0.783
Myxo15, 1, 0.001, 1.311, 0.428, 1, 0, 1, 1, 0.029
Myxo17, 3, 0.001, 1.083, 0.212, 1, 0, 3, 2.754, 0.28
Myxo18, 3, 0.011, 0.128, 0.688, 1, 0, 3, 2.194, 0.836
Myxo19, 3, 0.136, 1.782, 0.797, 1, 0, 3, 1.922, 0.844
Myxo2, 1, 0.003, 0.824, 0.545, 1, 0, 1, 0.295, 0.741
Myxo3, 2, 0.01, 0.703, 0.689, 1, 0, 2, 0.859, 1.175
Myxo5, 3, 0.001, 0.16, 0.133, 1, 0, 3, 1.544, 1.478
Myxo6, 1, 0, 0.326, 0.131, 1, 0, 1, 1, 0.028
Myxo7, 0, 0, 0.057, 0.054, 0, 0, 0, 0, 0.037
Myxo8, 0, 0, 0.049, 0.047, 0, 0, 0, 0, 0.029
Myxo9, 0, 0, 1.057, 0.229, 0, 0, 0, 0, 0.041
NPL1, 1, 0.009, 0.951, 0.782, 1, 0, 1, 0.678, 0.353
Nitr1, 0, 0, 0.555, 0.253, 0, 0, 0, 0, 0.049
Nitr10, 1, 0, 0.052, 0.043, 1, 0, 1, 1, 0.028
Nitr11, 1, 0.004, 1.193, 0.342, 1, 0, 1, 0.292, 0.741
Nitr12, 1, 0, 0.052, 0.069, 1, 0, 1, 0.179, 0.85
Nitr13, 1, 0, 0.095, 0.06, 1, 0, 1, 0.999, 0.037
Nitr14, 0, 0, 0.227, 0.048, 0, 0, 0, 0, 0.025
Nitr15, 1, 0, 0.084, 0.068, 1, 0, 1, 1, 0.038
Nitr16, 2, 0.785, 0.335, 0.161, 1, 0, 2, 0.378, 0.102
Nitr17, 0, 0, 0.053, 0.055, 0, 0, 0, 0, 0.031
Nitr2, 1, 0, 0.095, 0.048, 1, 0, 1, 1, 0.029
Nitr3, 0, 0, 1.048, 0.046, 0, 0, 0, 0, 0.028
Nitr4, 1, 0, 0.055, 0.041, 1, 0, 1, 0.999, 0.028
Nitr5, 0, 0, 0.055, 0.052, 0, 0, 0, 0, 0.033
Nitr6, 1, 0, 0.053, 0.047, 1, 0, 1, 0.998, 0.029
Nitr7, 1, 0, 1.068, 0.108, 1, 0, 1, 0.188, 0.856
Nitr8, 1, 0.011, 0.501, 0.665, 1, 0, 1, 0.204, 0.822
Nitr9, 1, 0, 0.243, 0.047, 1, 0, 1, 0.999, 0.031
Nits1, 1, 0, 0.069, 0.071, 1, 0, 1, 1, 0.038
Nits2, 2, 0.012, 0.108, 0.813, 1, 0, 2, 1.283, 0.756
Nits3, 1, 0, 0.061, 0.047, 1, 0, 1, 1, 0.03
Nits4, 1, 0.001, 0.372, 0.198, 1, 0, 1, 0.994, 0.031
NitsA1, 1, 0, 0.609, 0.194, 1, 0, 1, 0.999, 0.028
NitsA2, 3, 0.27, 0.113, 0.711, 1, 0, 3, 1.443, 1.262
NitsA3, 0, 0.001, 1.087, 0.077, 0, 0, 0, 0, 0.025
Node_AABM5X1_AABM5X2_0, 0.219, 0, 0.232, 0.127, 0.213, 0, 0.219, 0.06, 0.185
Node_AABM5X1_AABM5X3_0, 0.266, 0.001, 0.049, 0.113, 0.251, 0, 0.266, 0.072, 0.204
Node_Acid11_Acid16_0, 0.92, 0.005, 0.127, 0.215, 0.894, 0, 0.92, 0.905, 0.021
