species_label, speciations, duplications, losses, transfers, presence, origination, copies, singletons, transfers_to
Plan3, 1, 0.001, 0.068, 0.053, 1, 0, 1, 0.994, 0.026
Plan30, 2, 0.007, 0.03, 0.735, 1, 0, 2, 0.716, 1.293
Plan31, 1, 0.004, 0.176, 0.509, 1, 0, 1, 0.442, 0.575
Plan32, 1, 0, 0.03, 0.033, 1, 0, 1, 0.992, 0.021
Plan33, 1, 0.007, 0.068, 1.255, 1, 0, 1, 0.811, 0.196
Plan39, 0, 0, 0.069, 0.042, 0, 0, 0, 0, 0.015
Plan4, 0, 0, 0.121, 0.056, 0, 0, 0, 0, 0.019
Plan40, 1, 0.003, 0.454, 0.943, 1, 0, 1, 0.882, 0.132
Plan42, 1, 0, 0.57, 0.218, 1, 0, 1, 0.764, 0.251
Plan43, 1, 0.001, 0.363, 0.178, 1, 0, 1, 0.658, 0.355
Plan44, 1, 0.012, 0.081, 1.505, 1, 0, 1, 0.798, 0.204
Plan5, 1, 0, 0.033, 0.059, 1, 0, 1, 0.094, 0.935
Plan7, 0, 0, 0.157, 0.081, 0, 0, 0, 0, 0.017
Pori1, 1, 0, 0.033, 0.03, 1, 0, 1, 1, 0.021
Pori2, 1, 0, 0.035, 0.039, 1, 0, 1, 1, 0.023
ProtA10, 0, 0, 0.024, 0.022, 0, 0, 0, 0, 0.018
ProtA11, 1, 0.008, 0.043, 1.421, 1, 0, 1, 0.987, 0.018
ProtA12, 0, 0, 0.031, 0.035, 0, 0, 0, 0, 0.027
ProtA13, 0, 0, 0.029, 0.03, 0, 0, 0, 0, 0.018
ProtA14, 0, 0, 0.028, 0.025, 0, 0, 0, 0, 0.015
ProtA15, 0, 0, 0.05, 0.035, 0, 0, 0, 0, 0.014
ProtA16, 0, 0, 0.018, 0.014, 0, 0, 0, 0, 0.013
ProtA18, 0, 0, 0.017, 0.016, 0, 0, 0, 0, 0.011
ProtA19, 0, 0, 0.033, 0.034, 0, 0, 0, 0, 0.023
ProtA2, 1, 0.006, 0.028, 0.481, 1, 0, 1, 0.201, 0.818
ProtA20, 1, 0.003, 0.043, 0.195, 1, 0, 1, 0.623, 0.384
ProtA21, 0, 0, 0.021, 0.017, 0, 0, 0, 0, 0.013
ProtA24, 0, 0, 0.018, 0.018, 0, 0, 0, 0, 0.012
ProtA26, 0, 0, 0.52, 0.129, 0, 0, 0, 0, 0.02
ProtA27, 0, 0, 0.023, 0.025, 0, 0, 0, 0, 0.015
ProtA29, 0, 0, 0.036, 0.025, 0, 0, 0, 0, 0.014
ProtA3, 0, 0, 0.028, 0.029, 0, 0, 0, 0, 0.016
ProtA30, 0, 0, 0.022, 0.024, 0, 0, 0, 0, 0.019
ProtA31, 0, 0, 0.021, 0.019, 0, 0, 0, 0, 0.013
ProtA32, 1, 0.007, 0.046, 1.012, 1, 0, 1, 0.986, 0.022
ProtA33, 0, 0.001, 0.028, 0.028, 0, 0, 0, 0, 0.02
ProtA34, 0, 0, 0.021, 0.022, 0, 0, 0, 0, 0.019
ProtA35, 0, 0, 0.015, 0.016, 0, 0, 0, 0, 0.012
ProtA36, 0, 0, 0.01, 0.01, 0, 0, 0, 0, 0.009
ProtA37, 1, 0, 0.023, 0.367, 1, 0, 1, 0.497, 0.523
ProtA38, 2, 0.001, 0.019, 0.213, 1, 0, 2, 0.67, 1.342
ProtA39, 0, 0, 0.018, 0.021, 0, 0, 0, 0, 0.017
ProtA40, 0, 0, 0.02, 0.017, 0, 0, 0, 0, 0.014
ProtA41, 0, 0, 0.689, 0.042, 0, 0, 0, 0, 0.013
ProtA42, 0, 0, 0.047, 0.036, 0, 0, 0, 0, 0.011
ProtA43, 0, 0, 0.01, 0.009, 0, 0, 0, 0, 0.008
ProtA44, 0, 0, 0.021, 0.022, 0, 0, 0, 0, 0.015
ProtA45, 0, 0, 0.434, 0.109, 0, 0, 0, 0, 0.012
ProtA46, 0, 0, 0.023, 0.025, 0, 0, 0, 0, 0.017
ProtA47, 0, 0, 0.018, 0.017, 0, 0, 0, 0, 0.014
ProtA48, 0, 0, 0.014, 0.014, 0, 0, 0, 0, 0.009
ProtA49, 0, 0, 0.021, 0.02, 0, 0, 0, 0, 0.011
ProtA5, 0, 0.001, 0.665, 0.376, 0, 0, 0, 0, 0.008
ProtA50, 0, 0, 0.019, 0.021, 0, 0, 0, 0, 0.016
ProtA51, 0, 0, 0.017, 0.02, 0, 0, 0, 0, 0.014
ProtA52, 0, 0, 0.026, 0.019, 0, 0, 0, 0, 0.013
ProtA53, 0, 0, 0.031, 0.025, 0, 0, 0, 0, 0.013
ProtA54, 0, 0, 0.019, 0.022, 0, 0, 0, 0, 0.015
ProtA55, 0, 0, 0.017, 0.018, 0, 0, 0, 0, 0.011
ProtA56, 0, 0, 0.026, 0.024, 0, 0, 0, 0, 0.013
ProtA57, 1, 0.005, 0.563, 1.009, 1, 0, 1, 0.988, 0.019
ProtA58, 0, 0, 0.034, 0.031, 0, 0, 0, 0, 0.016
ProtA60, 0, 0, 0.028, 0.026, 0, 0, 0, 0, 0.011
ProtA61, 0, 0, 0.025, 0.021, 0, 0, 0, 0, 0.014
ProtA62, 0, 0, 0.018, 0.021, 0, 0, 0, 0, 0.011
ProtA63, 0, 0, 0.014, 0.014, 0, 0, 0, 0, 0.01
ProtA64, 0, 0, 0.488, 0.042, 0, 0, 0, 0, 0.02
ProtA66, 0, 0, 0.016, 0.017, 0, 0, 0, 0, 0.011
ProtA67, 0, 0, 0.019, 0.021, 0, 0, 0, 0, 0.013
ProtA68, 0, 0, 0.217, 0.084, 0, 0, 0, 0, 0.013
ProtA69, 0, 0, 0.018, 0.017, 0, 0, 0, 0, 0.015
ProtA7, 0, 0, 0.037, 0.04, 0, 0, 0, 0, 0.026
ProtA70, 2, 0.006, 0.033, 1.207, 1, 0, 2, 1.521, 0.488
ProtA71, 0, 0, 0.015, 0.018, 0, 0, 0, 0, 0.011
ProtA72, 0, 0, 0.024, 0.019, 0, 0, 0, 0, 0.012
ProtA74, 0, 0, 0.021, 0.015, 0, 0, 0, 0, 0.009
ProtA75, 0, 0, 0.033, 0.023, 0, 0, 0, 0, 0.013
ProtA76, 0, 0, 0.017, 0.016, 0, 0, 0, 0, 0.013
ProtA77, 0, 0, 0.023, 0.025, 0, 0, 0, 0, 0.02
ProtA8, 0, 0, 0.03, 0.024, 0, 0, 0, 0, 0.019
ProtA9, 0, 0, 0.032, 0.032, 0, 0, 0, 0, 0.015
ProtG1, 0, 0, 1.034, 0.083, 0, 0, 0, 0, 0.012
ProtG10, 0, 0, 0.041, 0.026, 0, 0, 0, 0, 0.016
ProtG11, 0, 0, 0.996, 0.376, 0, 0, 0, 0, 0.014
ProtG12, 0, 0, 0.03, 0.022, 0, 0, 0, 0, 0.013
ProtG13, 1, 0, 0.984, 0.5, 1, 0, 1, 0.167, 0.858
ProtG14, 0, 0, 0.027, 0.024, 0, 0, 0, 0, 0.012
ProtG15, 0, 0, 0.262, 0.07, 0, 0, 0, 0, 0.016
ProtG16, 1, 0.002, 0.023, 0.324, 1, 0, 1, 0.214, 0.798
ProtG17, 0, 0, 0.231, 0.141, 0, 0, 0, 0, 0.008
ProtG18, 1, 0.003, 0.028, 0.45, 1, 0, 1, 0.317, 0.699
ProtG19, 1, 0.001, 0.027, 0.043, 1, 0, 1, 0.064, 0.952
ProtG20, 0, 0, 0.031, 0.031, 0, 0, 0, 0, 0.018
ProtG21, 0, 0, 0.34, 0.091, 0, 0, 0, 0, 0.014
ProtG22, 2, 0.964, 0.019, 0.207, 1, 0, 2, 0.037, 0.829
ProtG24, 0, 0, 0.031, 0.024, 0, 0, 0, 0, 0.014
ProtG25, 1, 0, 0.29, 0.064, 1, 0, 1, 0.991, 0.027
ProtG26, 0, 0, 1.024, 0.261, 0, 0, 0, 0, 0.02
ProtG27, 1, 0, 0.035, 0.045, 1, 0, 1, 0.999, 0.016
ProtG28, 0, 0, 0.016, 0.013, 0, 0, 0, 0, 0.012
ProtG29, 0, 0, 0.022, 0.018, 0, 0, 0, 0, 0.016
ProtG3, 0, 0, 0.006, 0.005, 0, 0, 0, 0, 0.003
ProtG30, 0, 0, 0.09, 0.029, 0, 0, 0, 0, 0.016
ProtG31, 1, 0, 0.085, 0.055, 1, 0, 1, 0.06, 0.951
ProtG32, 1, 0, 0.023, 0.215, 1, 0, 1, 0.993, 0.019
ProtG33, 1, 0, 0.342, 0.068, 1, 0, 1, 1, 0.013
ProtG34, 1, 0.003, 0.05, 0.247, 1, 0, 1, 0.201, 0.82
ProtG35, 0, 0, 0.03, 0.032, 0, 0, 0, 0, 0.019
ProtG36, 0, 0, 0.023, 0.02, 0, 0, 0, 0, 0.01
ProtG37, 1, 0.003, 0.031, 0.109, 1, 0, 1, 0.181, 0.829
ProtG38, 0, 0, 0.149, 0.021, 0, 0, 0, 0, 0.015
ProtG39, 1, 0.001, 0.019, 0.14, 1, 0, 1, 0.24, 0.772
ProtG4, 0, 0, 0.02, 0.018, 0, 0, 0, 0, 0.015
ProtG40, 1, 0, 0.803, 0.093, 1, 0, 1, 1, 0.019
ProtG41, 2, 0, 0.027, 0.037, 1, 0, 2, 1.772, 0.243
ProtG42, 1, 0, 0.159, 0.085, 1, 0, 1, 0.004, 1.011
ProtG43, 0, 0, 0.274, 0.062, 0, 0, 0, 0, 0.007
ProtG44, 0, 0, 0.24, 0.045, 0, 0, 0, 0, 0.014
ProtG45, 1, 0, 0.022, 0.029, 1, 0, 1, 0.003, 1.012
ProtG46, 1, 0, 0.021, 0.026, 1, 0, 1, 0.124, 0.887
ProtG47, 0, 0, 0.019, 0.019, 0, 0, 0, 0, 0.016
ProtG48, 1, 0.004, 0.036, 0.89, 1, 0, 1, 0.965, 0.049
ProtG49, 0, 0, 0.017, 0.012, 0, 0, 0, 0, 0.009
ProtG5, 0, 0, 0.031, 0.028, 0, 0, 0, 0, 0.014
ProtG50, 0, 0, 0.079, 0.039, 0, 0, 0, 0, 0.014
ProtG51, 0, 0, 0.211, 0.058, 0, 0, 0, 0, 0.012
ProtG52, 2, 0.001, 0.029, 0.532, 1, 0, 2, 1.178, 0.835
ProtG53, 1, 0.003, 0.031, 0.761, 1, 0, 1, 0.978, 0.03
ProtG54, 0, 0, 0.033, 0.033, 0, 0, 0, 0, 0.016
ProtG55, 1, 0.002, 0.079, 0.29, 1, 0, 1, 0.2, 0.81
ProtG56, 0, 0, 0.016, 0.013, 0, 0, 0, 0, 0.009
ProtG57, 0, 0, 0.019, 0.022, 0, 0, 0, 0, 0.016
ProtG58, 0, 0, 0.021, 0.016, 0, 0, 0, 0, 0.01
ProtG59, 0, 0, 0.016, 0.017, 0, 0, 0, 0, 0.01
ProtG6, 0, 0.001, 1.003, 0.61, 0, 0, 0, 0, 0.019
ProtG60, 1, 0, 0.021, 0.019, 1, 0, 1, 0.996, 0.018
ProtG61, 1, 0, 0.016, 0.019, 1, 0, 1, 0.997, 0.013
ProtG62, 0, 0, 0.018, 0.02, 0, 0, 0, 0, 0.014
ProtG63, 1, 0, 0.029, 0.044, 1, 0, 1, 0.026, 0.993
ProtG64, 0, 0, 0.037, 0.03, 0, 0, 0, 0, 0.017
ProtG65, 0, 0, 0.241, 0.097, 0, 0, 0, 0, 0.015
ProtG66, 1, 0, 0.723, 0.176, 1, 0, 1, 0.086, 0.924
ProtG67, 0, 0, 0.047, 0.02, 0, 0, 0, 0, 0.011
ProtG68, 1, 0, 0.096, 0.045, 1, 0, 1, 0.71, 0.297
ProtG69, 1, 0.002, 0.025, 0.279, 1, 0, 1, 0.22, 0.797
ProtG7, 3, 0.003, 0.03, 0.334, 1, 0, 3, 1.316, 1.698
ProtG70, 0, 0, 1.009, 0.338, 0, 0, 0, 0, 0.011
ProtG71, 0, 0, 0.024, 0.021, 0, 0, 0, 0, 0.016
ProtG72, 0, 0, 0.017, 0.021, 0, 0, 0, 0, 0.012
ProtG73, 0, 0, 0.018, 0.016, 0, 0, 0, 0, 0.012
ProtG74, 1, 0.002, 0.027, 0.438, 1, 0, 1, 0.14, 0.877
ProtG75, 0, 0, 0.032, 0.036, 0, 0, 0, 0, 0.022
ProtG76, 0, 0, 0.017, 0.022, 0, 0, 0, 0, 0.011
ProtG77, 0, 0, 0.02, 0.022, 0, 0, 0, 0, 0.016
ProtG78, 0, 0, 0.092, 0.023, 0, 0, 0, 0, 0.01
ProtG79, 1, 0, 0.022, 0.028, 1, 0, 1, 0.006, 1.013
ProtG8, 2, 1.003, 0.062, 1.009, 1, 0, 2, 0.005, 0.016
ProtG80, 0, 0, 0.014, 0.014, 0, 0, 0, 0, 0.011
ProtG81, 0, 0, 0.027, 0.026, 0, 0, 0, 0, 0.018
ProtG82, 0, 0, 0.015, 0.014, 0, 0, 0, 0, 0.01
ProtG83, 1, 0.004, 0.21, 0.453, 1, 0, 1, 0.993, 0.013
ProtG84, 1, 0.004, 0.029, 0.691, 1, 0, 1, 0.97, 0.043
ProtG85, 0, 0, 0.017, 0.015, 0, 0, 0, 0, 0.008
ProtG86, 0, 0, 0.012, 0.01, 0, 0, 0, 0, 0.007
ProtG87, 0, 0, 0.02, 0.024, 0, 0, 0, 0, 0.017
ProtG88, 0, 0, 0.024, 0.023, 0, 0, 0, 0, 0.016
ProtG89, 1, 0.003, 0.164, 0.4, 1, 0, 1, 0.976, 0.035
ProtG9, 1, 0.002, 1.013, 0.255, 1, 0, 1, 0.266, 0.748
ProtG90, 0, 0, 0.024, 0.024, 0, 0, 0, 0, 0.007
ProtG91, 0, 0, 0.013, 0.009, 0, 0, 0, 0, 0.004
ProtM1, 1, 0, 0.013, 0.016, 1, 0, 1, 1, 0.01
ProtM2, 1, 0, 0.013, 0.014, 1, 0, 1, 1, 0.01
ProtM3, 0, 0, 0.337, 0.04, 0, 0, 0, 0, 0.021
ProtZ1, 1, 0, 0.051, 0.022, 1, 0, 1, 0.979, 0.031
ProtZ2, 1, 0, 0.059, 0.048, 1, 0, 1, 0.052, 0.97
ProtZ3, 1, 0, 0.208, 0.02, 1, 0, 1, 0.17, 0.842
ProtZ4, 1, 0.006, 0.063, 0.976, 1, 0, 1, 0.975, 0.037
ProtZ5, 0, 0, 0.039, 0.028, 0, 0, 0, 0, 0.014
RBG1, 0, 0, 0.409, 0.248, 0, 0, 0, 0, 0.02
Rifl1, 0, 0, 0.097, 0.075, 0, 0, 0, 0, 0.01
SAR3X1, 0, 0, 0.672, 0.313, 0, 0, 0, 0, 0.009
SAR3X2, 1, 0.003, 0.036, 0.669, 1, 0, 1, 0.644, 0.37
SLNR1, 0, 0, 0.019, 0.023, 0, 0, 0, 0, 0.013
SM23X1, 0, 0, 0.023, 0.025, 0, 0, 0, 0, 0.018
SZUA1, 1, 0.002, 0.084, 0.45, 1, 0, 1, 0.261, 0.754
SZUA2, 1, 0, 0.039, 0.243, 1, 0, 1, 0.154, 0.865
Sche1, 1, 0.004, 0.167, 0.466, 1, 0, 1, 0.077, 0.942
Spir10, 0, 0, 0.015, 0.015, 0, 0, 0, 0, 0.01
Spir11, 0, 0, 0.182, 0.115, 0, 0, 0, 0, 0.023
Spir12, 0, 0, 0.064, 0.047, 0, 0, 0, 0, 0.016
Spir13, 0, 0, 0.019, 0.019, 0, 0, 0, 0, 0.014
Spir15, 0, 0, 0.09, 0.08, 0, 0, 0, 0, 0.021
Spir2, 0, 0, 0.024, 0.022, 0, 0, 0, 0, 0.019
Spir3, 0, 0, 0.021, 0.021, 0, 0, 0, 0, 0.016
Spir4, 1, 0.004, 0.054, 0.516, 1, 0, 1, 0.473, 0.536
Spir8, 0, 0, 0.034, 0.03, 0, 0, 0, 0, 0.02
Spir9, 0, 0, 0.083, 0.055, 0, 0, 0, 0, 0.014
Sume1, 1, 0, 0.048, 0.093, 1, 0, 1, 0.096, 0.919
Syne1, 0, 0, 0.015, 0.018, 0, 0, 0, 0, 0.013
Syne10, 0, 0, 0.017, 0.016, 0, 0, 0, 0, 0.012
Syne2, 0, 0, 0.019, 0.018, 0, 0, 0, 0, 0.013
Syne3, 0, 0, 0.021, 0.023, 0, 0, 0, 0, 0.017
Syne4, 0, 0, 0.025, 0.027, 0, 0, 0, 0, 0.022
Syne5, 0, 0, 0.014, 0.015, 0, 0, 0, 0, 0.011
Syne6, 0, 0, 0.021, 0.025, 0, 0, 0, 0, 0.018
Syne7, 0, 0, 0.018, 0.019, 0, 0, 0, 0, 0.013
Syne8, 0, 0, 0.016, 0.015, 0, 0, 0, 0, 0.012
Syne9, 0, 0, 0.044, 0.038, 0, 0, 0, 0, 0.013
TA06A1, 2, 0.004, 0.026, 0.647, 1, 0, 2, 0.281, 1.729
TA06X1, 1, 0, 0.029, 0.199, 1, 0, 1, 0.011, 1.008
Therd1, 1, 0.001, 0.099, 0.252, 1, 0, 1, 0.739, 0.279
Therg2, 1, 0.004, 0.028, 0.395, 1, 0, 1, 0.245, 0.77
Therg3, 0, 0, 0.018, 0.018, 0, 0, 0, 0, 0.015
Therg4, 0, 0, 0.265, 0.069, 0, 0, 0, 0, 0.011
Therg5, 0, 0, 0.024, 0.024, 0, 0, 0, 0, 0.021
Therg6, 0, 0, 0.015, 0.013, 0, 0, 0, 0, 0.009
Therg8, 0, 0, 0.017, 0.015, 0, 0, 0, 0, 0.011
Thers1, 2, 0.008, 0.039, 0.813, 1, 0, 2, 0.887, 1.122
UBA1X1, 1, 0, 0.135, 0.04, 1, 0, 1, 0.966, 0.052
UBA1X2, 0, 0, 0.045, 0.032, 0, 0, 0, 0, 0.013
UBA1X3, 1, 0, 0.077, 0.109, 1, 0, 1, 0.18, 0.829
UBA1X4, 1, 0, 0.029, 0.026, 1, 0, 1, 0.142, 0.873
UBA1X5, 0, 0, 0.165, 0.024, 0, 0, 0, 0, 0.009
UBA1X6, 1, 0.005, 0.182, 1.666, 1, 0, 1, 0.917, 0.094
UBA2X1, 0, 0, 0.185, 0.042, 0, 0, 0, 0, 0.011
UBA6X1, 0, 0, 0.026, 0.027, 0, 0, 0, 0, 0.017
UBA9X1, 0, 0, 0.043, 0.044, 0, 0, 0, 0, 0.016
UBA9X2, 0, 0, 0.019, 0.015, 0, 0, 0, 0, 0.013
UBA9X3, 0, 0, 0.013, 0.015, 0, 0, 0, 0, 0.007
UBP13X1, 0, 0, 0.47, 0.141, 0, 0, 0, 0, 0.01
UBP14X1, 0, 0, 0.097, 0.032, 0, 0, 0, 0, 0.013
UBP4X1, 0, 0, 0.144, 0.046, 0, 0, 0, 0, 0.015
UBP6X1, 0, 0, 1.394, 0.288, 0, 0, 0, 0, 0.019
Verr10, 1, 0, 0.014, 0.082, 1, 0, 1, 0.151, 0.859
Verr11, 0, 0, 0.082, 0.047, 0, 0, 0, 0, 0.013
Verr12, 0, 0, 0.083, 0.054, 0, 0, 0, 0, 0.014
Verr13, 0, 0, 0.158, 0.016, 0, 0, 0, 0, 0.013
Verr14, 1, 0, 0.021, 0.331, 1, 0, 1, 0.818, 0.196
Verr2, 1, 0, 0.018, 0.071, 1, 0, 1, 0.997, 0.016
Verr3, 0, 0, 0.173, 0.044, 0, 0, 0, 0, 0.018
Verr4, 0, 0, 0.174, 0.032, 0, 0, 0, 0, 0.017
Verr5, 0, 0, 0.027, 0.028, 0, 0, 0, 0, 0.019
Verr6, 0, 0, 0.019, 0.017, 0, 0, 0, 0, 0.011
Verr7, 1, 0, 0.019, 0.031, 1, 0, 1, 0.997, 0.017
Verr8, 0, 0, 0.131, 0.036, 0, 0, 0, 0, 0.01
Verr9, 1, 0.006, 0.051, 0.827, 1, 0, 1, 0.89, 0.116
WOR1, 0, 0, 0.244, 0.067, 0, 0, 0, 0, 0.016
WOR2, 0, 0, 0.019, 0.023, 0, 0, 0, 0, 0.014
WOR3, 1, 0, 0.026, 0.286, 1, 0, 1, 0.227, 0.798
WOR4, 0, 0, 0.026, 0.029, 0, 0, 0, 0, 0.021
WOR6, 0, 0, 0.019, 0.015, 0, 0, 0, 0, 0.01
WOR7, 0, 0, 0.02, 0.02, 0, 0, 0, 0, 0.011
Wall1, 0, 0, 0.058, 0.031, 0, 0, 0, 0, 0.016
Zixi1, 0, 0, 0.291, 0.075, 0, 0, 0, 0, 0.022
Zixi2, 1, 0.001, 0.031, 0.361, 1, 0, 1, 0.26, 0.761
Zixi3, 0, 0, 0.036, 0.034, 0, 0, 0, 0, 0.026
Zixi4, 0, 0, 0.019, 0.016, 0, 0, 0, 0, 0.009
Zixi5, 0, 0, 0.063, 0.037, 0, 0, 0, 0, 0.009
chloroArabidopsis, 0, 0, 0.017, 0.019, 0, 0, 0, 0, 0.012
chloroBryophyte, 0, 0, 0.024, 0.023, 0, 0, 0, 0, 0.016
chloroChlorophyta, 0, 0, 0.015, 0.014, 0, 0, 0, 0, 0.012
chloroLycophyte, 0, 0, 0.02, 0.022, 0, 0, 0, 0, 0.015
chloroRedAlgae, 0, 0, 0.013, 0.015, 0, 0, 0, 0, 0.011
mitoAnnelida, 0, 0, 0.017, 0.014, 0, 0, 0, 0, 0.007
mitoArabidopsis, 0, 0, 0.017, 0.019, 0, 0, 0, 0, 0.013
mitoBryophyte, 0, 0, 0.028, 0.026, 0, 0, 0, 0, 0.015
mitoChelicerate, 0, 0, 0.018, 0.02, 0, 0, 0, 0, 0.014
mitoChlorophyta, 0, 0, 0.024, 0.025, 0, 0, 0, 0, 0.018
mitoExcavata, 0, 0, 0.019, 0.016, 0, 0, 0, 0, 0.012
mitoFungi, 0, 0, 0.02, 0.021, 0, 0, 0, 0, 0.014
mitoInsect, 0, 0, 0.028, 0.034, 0, 0, 0, 0, 0.024
mitoLycophyte, 0, 0, 0.012, 0.012, 0, 0, 0, 0, 0.008
mitoMollusc, 0, 0, 0.022, 0.028, 0, 0, 0, 0, 0.012
mitoParamecium, 0, 0, 0.018, 0.017, 0, 0, 0, 0, 0.015
mitoPriapulid, 0, 0, 0.016, 0.012, 0, 0, 0, 0, 0.009
mitoRedAlgae, 0, 0, 0.011, 0.007, 0, 0, 0, 0, 0.006
